,0,1,2
1565,1564.0,최고의 식사였던 듯... 중식 코스도 괜찮다,29
1566,1565.0,굿,29
1567,1566.0,"맛있었다! 전채로 나온 완자스프의 완자는 쫀득했고 스프국물은 훈연향이 나면서 진하고 걸쭉한 고깃국의 느낌에 해장에 딱 좋겠다는 생각이 들었다. 바오도 훌륭. 소스와 고기의 맛이 어울리는데, 특히 감자전을 튀긴 것 같은 감자(전분)튀김이 신기했다. 사천식(?)이라는 교자의 새콤매콤한 맛은 몹시 취향에 맞았고, 개인적으로 코스에 포함된 건 아니지만 사이드로 나온 목이버섯 피클이 너무 맛있어서 따로 팔면 사가고 싶다는 생각을 했다. 마지막에 나온 계란닭고기국수(?) 또한 국물이 깔끔해서 마무리 식사로 좋았다. 메인 요리들은 무난했지만 중간중간 소소한 아이디어가 돋보이는 식사였다. 전반적으로 요리들의 맛이 깔끔했던 것도 마음에 들었던 점.
요리 자체가 특별하게 뛰어나서 눈에 띄기보다는, 요소 요소 배치된 스토리를 살리는 사소한 점들과 친절하고 재치있는 분위기, 깔끔하고 실망하지 않을 담백한 맛 등이 장점인 곳이었다.
한가지 덧붙이자면, 그릇들이 하나같이 독특하고 예쁘다. 직접 중국, 대만 등에서 공수해온 것이라는데, 분위기와 맛을 살려주는 데 중요한 역할을 했다.",29
1568,1567.0,"〰️총점: (4.5/5), 재방문 의사 yes

✔Comment

사진 확인 필수...♥️ 국내 유일 스토리텔링 중식 코스 요리를 경험할 수 있는 곳. 꿈 같은 공간에서 보내는 환상적인 식사 시간. 미각, 후각, 시각, 촉각 뿐 아니라 청각마저 만족시키다니!

✔Taste

<구운몽>
첫 방문 당시 주제는 구운몽. 성진이 팔선녀를 만나 양소유라는 인물이 되어 온갖 부귀영화를 누리다가 꿈에서 깨어나 깨달음을 얻는 과정을 요리와 술, 이야기 카드, 설명 등의 방식을 모두 이용해 스토리텔링한다. 매생이와 새우가 들어간 해산물 스프, 춘권피에 싸먹는 팔선 경장육사, 레몬 크림 금새우 튀김 보석함, 소홍주로 맛을 낸 동죽냉채, 금전우육, 공심채 우육면, 솜사탕을 곁들인 흑당 타피오카 순의 구성. 식전주와 사이드로 내어 주는 백목이버섯 반찬도 맛있다. 제일 기억에 남는 요리는 새우와 고수 튀김이 들어 있던 보석함과 솜사탕 디저트... 너무 예뻐서 못 먹겠지만 먹으면 맛도 좋다.

<화양연화>
역시 두 주인공의 만남, 사랑, 이별을 그린다. 그러나 구운몽 코스보다는 덜 인상적이었다. 구성과 맛 둘 다. 요우티아오를 곁들인 또우장과 연두부 튀김, 녹두 당면 볶음, 딤섬+계란 넥타이, 부채살 블랙페퍼 찹스테이크, 호유소스를 곁들인 불쭈꾸미와 유채나물, 공심채 완탕면, 디저트 순이다. 소박했던 첫 순서가 주제에 가장 부합하는 음식이어서 제일 좋았다... 우선 편차를 최소화하고 맛 수준도 약간만 끌어 올리면 완벽할 듯.

✔Service

주기적으로 코스 주제가 바뀌는데 여러 설화, 영화 뿐 아니라 매우 다양한 소재들을 주제로 삼는다. 컨셉만 잡는 게 아니다. 기계적인 태도가 티끌만큼도 느껴지지 않는다. 누구라도 귀를 기울이게 만드는 청산유수 같은 사장님의 스토리텔링ㅎㅎ 특별한 날에는 새벽에 꽃시장에 들러 직접 제작하신 꽃다발도 준비해주신다. 또, 주류 페어링 시에도 주량이나 취향을 충분히 배려해주시는데 그 과정에서도 계산적인 태도가 1도 없다. 믿음직스럽고 섬세해... 방문할 때마다 주시는 이름 적힌 카드와 일회용 슬리퍼도 감동스러움에 한 몫.

✔Mood

컨셉에 진심이라는 게 공간에서도 드러난다. 주제가 바뀔 때마다 식기와 내부 인테리어가 전부 바뀐다. 심지어 외벽까지. 실화냐? 진짜 애정하지 않을 수 없는 공간. 디폴트 인테리어는 진한 초록색, 붉은 색, 채도 높은 푸른색으로 이루어져 있는데, 색감 사용이 유니크하다. 동그란 창도 너무 예쁘고 몽환적...

✔Only for 일리

음식의 맛만으로 평가할 수 없는 곳. 총체적인 방법으로 이색적이고 특별한 경험을 제공해주니 방문해보는 걸 강추. 주제 바뀌면 또 가야지 했는데, 못 갔다. 역시 이런 곳은 방문한 날 바로 다음 예약을 잡고 가야 재방문하기 쉽다. 이번 달 주제를 찾아 보니 <천미미>인가 보다. <중경삼림>도 궁금했는데 놓쳐버림 ㅠㅠ 바뀌기 전에 예약해야지... 그리고 첫 방문 시 A코스로도 충분히 배가 차서 그 다음에도 A코스를 선택했는데, 아쉬웠다. 주제가 바뀌는 만큼 어떤 주제의 어느 코스를 택하냐에 따라 평가도 조금씩 달라질 것 같다.

➰추천 메뉴: 코스(상이)

#몽중식 #일리인생맛 #랜덤리뷰",29
1569,1568.0,"맛: 평점이 너무 높아서 기대 많이 하고 갔는데, 평점과 후기에는 못 미치는 맛이었어요. 전반적으로 평범한 느낌! 딱 가격대에 맞는 정도의 퀄리티 였습니당.

분위기: 식기 아기자기 하고 내부 인테리어도 마치 홍콩에 와있는 듯한 느낌을 주도록 신경을 많이 쓰셨더라구요. 근데 식기가 닳은 것도 있고 해서 고급스러운 분위기는 아닙니당. 근데 혼밥하기 어색한 분위기는 아니어서 좋아요.

서비스: 여주인으로 보이시는 분이 붙임성이 좋으시더라구요 ㅎㅎ 주인과 아이컨택하며 이야기 들으며 음식 먹으니 색달랐어요! 한 번 쯤은 방문해볼 가치가 있습니당.",29
1570,1569.0,"최근 간 곳 중에 가장 만족스러웠던 곳
.
당신이 진정 미식가라면 여긴 가봐야 한다고 봐
한국에 없는 중식 장르가 떳다.
홍콩 영화를 스토리텔링으로 하며 중식을 코스요리를 중국 백주로 만든 칵테일 등과 페어링해서 낸다.
.
맛도 너무 맛있지만 이와 더불어 오감을 만족해준다.
시각적인 비쥬얼, 매 메뉴 음식이 나올때 마다 스토리텔링, 음악까지 모든 박자가 맞추어져 황홀할 지경이다
.
한국에서도 드디어 이런 장르의 중식이 나오다니!
감동이다 진짜
.
추천 천만개❤️❤️❤️❤️❤️",29
1571,1570.0,"정말 재밌었던 스토리텔링. 저희가 갔을 때는 주제가 홍콩 영화 <중경삼림>이었고 가기 전에 미리 영화를 보고 갔습니다. 요즘 건강 때문에 절주 중이라서 술은 아쉽게도 못 마셨지만 여전히 좋은 경험이었어요. 저희는 A코스로 주문했고 5만원 중 예약금은 2만원.

공간은 12명 들어갈 수 있는 ㄷ자식 다찌식이에요. 저희가 10명이라 저희 빼고 딱 두 분 계셨는데 시끄러우셨을 것 같아 미리 심심한 사과를... ㅠㅠ 들어가니 편하게 먹으라고 일회용 슬리퍼가 있는 점에 한 번 또 감탄.
(영화를 보셨으면 리뷰 이해가 더 재밌어요!)

# 223, 663 두 남자의 가슴아픈 실연 : 223은 전 애인이 좋아했던 파인애플, 663은 전 애인을 위해 매일 사가던 샐러드를 합쳐 만든 요리.

# 마음을 울리는 이별과 사랑 이야기 : 마라소스를 곁들인 3종 딤섬. 매콤한 소스로 사랑의 아픔을 표현했다고 하셨던 것 같아요.

# 우리가 가장 가까이 스쳤던 순간 : 아 제일 맘에 들었던 표현. 연두부 튀김은 223과 임청하가 제일 첫 장면에 스친 것처럼 가까이 스치게 되어 있고 그릇에는 ‘그녀와 가장 가까웠던 순간 우리는 0.01미리가 떨어진 지점에 있었다’라는 말이 중국어로 써있고 굵은 금으로 실연으로 금간 마음을 표현했다고 하시네요.

# 호텔 702호 룸서비스 : 223과 임청하가 묵은 호텔에서 223이 시켜먹은 룸서비스처럼 꾸민 샌드위치. 쫀득한 바오에 고기와 버섯이 들어있어요.

# 그녀가 남기고 간 이별편지와 열쇠 : 이제 663의 이야기. 663의 전 애인이 두고 간 편지와 열쇠를 페이가 불레틴 보드에 핀으로 박아놓는데, 핀은 위험하니 열쇠로기로 대체하셨다고. 수란을 터뜨려서 감튀랑 먹으면 맛있어요.

# 어느새 따뜻하게 치유된 마음 : 따뜻한 토마토 면으로, 홍콩에 유명한 신흥유엔의 토마토 라면을 옥수수면으로 오마주하셨다고. 앞코스의 감튀를 남겼다가 찍어먹어도 맛있어요. 곱빼기로도 가능한데 이쯤 먹으니 너무 배불러서 보통 양으로.

# 사랑에 유효기간이 있다면 나는 만 년으로 하고 싶다 : 223이 먹던 파인애플 통조림처럼 유리병에 담긴 과일샐러드에 직접 만드셨다는 와인 드레싱, 그리고 비행기표까지. 뚜껑에 적힌 유통기한은 당연히 만년입니다 ^^

음식이 너무 맛있었다! 보다는 음식으로 해석한 스토리텔링과 가발이나 의상까지 맞추신 사장님들의 이야기 듣는 재미가 정말 컸어요. 제 친구는 여기 테마가 바뀔 때마다 오더라고요. 다음에 맘에 드는 테마가 나오면 꼭 한 번 와보세요! 스토리를 알고 오면 더욱 재밌습니다 ㅎㅎ

(다만 화장실은 수리 중이어서 길건너 건물의 화장실에 갔는데 정말 어둡고 골목에 다들 담배피고 더러워서 찝찝했어요 ㅠㅠ 지금 공사중인 원래 화장실은 이정도는 아니라고 하시더라고요)",29
1572,1571.0,"[서울/연남 - 몽중식]

———————————————————————-
ℹ️ Information
Price / 가격 : 백주 페어링 1인(110.0)
Google Map / 위치 : 연남동
함께 페어링 했던 백주들과 소주.
품주사님과 함께 하여 백주에 관한 설명을 들을 수 있어서 매우 뜻깊은 시간이 될 수 있었다. 귀한’검남춘’ 원주도 접해 보고 ‘삼해소주’와 함께 비교도 해보며 정말 진짜 재밌었음’장군왕’ 이라는 정말 좋은 술도 알게 되서 재미는 2배
-
-
#연남동맛집#몽중식#중식#오마카세#백주#고량주#바이주#삼해소주#술스타그램#술
#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방#먹스타맞팔#맛스타맞팔#먹팔#좋반
#food#foodie#foodstagram#foodporn#foodphotography",29
1573,1572.0,"[서울/연남 - 몽중식]

———————————————————————-
ℹ️ Information
Price / 가격 : 백주 페어링 1인(110.0)
Google Map / 위치 : 연남동
백주와 중식을 재밌는 스토리텔링으로 풀어낸 새로운 컨셉의 장소.
매번 스토리에 맞는 소품도 정말 놀랍고 구상하시는 능력에 박수
‘서유기’ 를 그에 맞는 요리와 술과 함께 즐기니 재미는 222배
-
-
#연남동맛집#몽중식#중식#오마카세#백주#고량주#바이주
#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방#먹스타맞팔#맛스타맞팔#먹팔#좋반
#food#foodie#foodstagram#foodporn#foodphotography",29
1574,1573.0,"[서울/홍대,연남- 몽중식]

———————————————————————-
ℹ️ Information
Price / 가격 : 런치 (25.0)
새로운 컨셉의 중식당. 요즘 오마카세란 단어로 여럿 가게들이 많아지고 있다. 그 중 몽중식은 중식이란 무거울 수 있는 음식을 트렌드에 맞춘 분위기로 풀어가는 장소이다. 3개월 마다 바뀌는 하나의 영화(화양연화)로 음식과 함께 이야기를 펼쳐내는데 음식을 맛 보는 혀와 동시에 오감으로 음식을 즐길 수 있다. 또한 백주 페어링을 진행하는데 다양한 백주를 접할 수 있는 기회도 새로운 경험이 된다. 지금은 ‘서유기’를 이야기 하는데 조만간 방문 해볼 예정이다. 친한 친구나 연인과 함께 방문하면 좋은 기억으로 남을 장소
-
-
#홍대맛집#연남맛집#몽중식#중식#오마카세#omakase
#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방#먹스타맞팔#맛스타맞팔#먹팔#좋반
#food#foodie#foodstagram#foodporn#foodphotography",29
1575,1574.0,"런치로 다녀옴.
가성비와 맛 자체는 흠잡을데가 없음. 이가격에 이 코스로 이 맛. 흔치않음.
다만 백주 페어링은 실망 그 자체.
요리에 맞는 술이 같이 나오는걸 기대하고 해당 코스 한입과 술 한잔을 같이 즐기려 했지만...
손님이 해당 요리를 다 먹어갈 때 까지 (까먹어서) 준비를 안해주는 서비스는 정말 유감.
여기 술은 안나오나요? 라는 말을 내가 굳이 하면서 까지 마셔야 하나 싶었음.

음식 > 베리굿
백주 페어링 > 비추천",29
1576,1575.0,"와 너무 멋있어
구운몽 스토리에 맞춘 음식
이걸 또 직접 스토리텔링까지 해준다
예술의 경지",29
1577,1576.0,"기획은 그레잇, 구성은 오케이

작지만 취향이 확실한 중식당이에요. 인테리어와 식당메뉴의 스토리텔링이 주변 어떤 중식당과도 차별화됩니다.

제가 방문한 날은 삼국지의 테마로 식사가 진행되었습니다. 코스 전반의 구성은 제 개인적으로는 조금 실망스러웠어요. 삼국지의 영웅들이 맵고 짠 걸 좋아했던지, 싼라펀, 회과육 같이 유독 맵고 자극적인 요리 위주였거든요. 미각이 마비되어서 맛을 음미하기 힘들었어요. 재료도 좋은 걸 쓰시는데, 맵고 짜서 재료맛이 가렸습니다.

구성을 떠나서 단품으로만 보면 마라훈둔, 배추굴탕, 회과육이 정말 맛있었어요. 맛있는 음식들을 더 효과적으로 구성했었다면 좋았을텐데요.",29
1578,1577.0,"귀찮아서 리뷰 길게 안쓰는 편인데.. 여긴 정말 유니크해요! 음식에 스토리텔링을 입힌 점이 다른 가게들과 차별화된 매력이고, 주말 런치 코스요리가 2.5만원이면 가성비도 괜찮다고 생각합니당ㅎㅎ 자리가 10개 남짓인 데다가 나중에 넘 유명해지면 예약 걸기 힘들지 않을까 싶어서 그전에 지인들 데리고 재방문할 예정이에요.
ㅡ

1. 분위기 : 좋은 꿈(夢)을 꾸고 나온 듯한 기분! 사실 간판이 눈에 띄지 않아서 근처를 뱅뱅 돌며 헤맸는데, 가게를 발견하고 나니 저게 왜 안보였지? 싶으면서 뭔가에 홀린 것 같았음ㅋㅋ 붉은 커튼이 드리워진 둥근 창으로 내부를 바라보고 있으면 신비로운 느낌마저 든다ㅎㅎ
가게 자체는 작은 편이지만 붉은색과 화려함에 압도됨. 개인적으로 집에 예쁜 그릇이나 찻잔을 모아서 장식하는걸 좋아하는데 웰컴 플레이팅이 정말 예뻤다. 미각뿐만 아니라 시각적으로도 행복해지는 곳!

2. 맛 : 삼삼한 걸 좋아하는 편이라 애피타이저는 살짝 짰고 전체적으로 간이 세다는 느낌을 받았지만 맛있었다. 중간중간 국화차나 목이버섯으로 눌러가면서 먹었음.
경장육사는 고기랑 각종 야채를 춘권피에 싸먹는 요리였는데 술안주로 딱이었음ㅎㅎ 페어링된 술(송화강주)를 살짝 시음하게 해주셨는데 향도 좋고 음식이랑 잘 어우러졌다. 술을 100ml짜리 호리병에 넣어서 팔기도 하시는 모양인데 호리병이 참 탐났다ㅋㅋ
마라훈둔은 딤섬처럼 생겼는데 소스가 딱 적절하게 새콤달큰하고 훈둔이 쫄깃쫄깃해서 JMT!!!
디저트로는 제철과일인 무화과에 치즈, 복숭아, 슈가파우더가 곁들여져 나왔고 저어엉말 맛있었다. 어느 정도였냐면 너무 완벽한 맛이라 그담에 예정되어있던 디저트 카페를 제껴버렸음ㅋㅋㅋ 쉐프님의 센스에 진심 감탄했다.
그 외에 당근에 쯔완?을 뿌린 찬을 주셨는데 이게 또 별미였음.

3. 친절도 : 요리를 ""대접""하고자 하는 철학이 느껴지는 곳. 전화로 예약했을 때 굴, 한치, 복숭아에 알레르기가 없는지 미리 체크해주셔서 배려가 느껴졌음. 재료도 매일 아침에 공수해오신다고 하고, 손님들에게 신선한 음식을 제공하려는 마음이 엿보여서 좋았다.
식사를 하면서 중간중간 궁금한걸 물어보면 최대한 자세히 설명해주시고.. 부족한 찬은 없는지, 더 필요한게 있는지 신경쓰면서 온전히 손님에게 시간을 할애해주는 느낌이었다.

한가지 아쉬운 점은 음악소리가 너무 커서 음식에 스토리텔링을 입힌 강점을 제대로 살리지 못했다는 점이다. 목소리가 음악에 묻혀서 내용이 잘 들리지 않았음...

+) 다른 분들 리뷰를 보니 화장실이 열악하다고 합니다. 참고하세용!",29
1579,1578.0,"맛있는 이야기, 재밌는 음식과 함께하는 중식 오마카세 몽중식,
중식 코스 요리에 스토리텔링을 더해 한 편의 소설 속에 흠뻑 빠져들어 식사를 즐길 수 있다.

이번 달 '중국 4대 미녀' 코스는 초선, 왕소군, 서시, 양귀비의 일생을 몽중식의 방식으로 재해석하여 요리로 표현했다.
기억에 남는 디쉬는 초선두부탕과 오미자온장육, 서시의 설이다.

#초선두부탕
초선과 동탁을 담아낸 접시.
두부는 피부가 흰 초선을 표현하고 해산물은 동탁을 나타낸다.
따뜻하고 진득한 국물에 두부를 잘게 갈아 넣어 목 넘김이 좋았다.

#오미자온장육
평범한 신분으로 태어나 꽃처럼 화려한 삶을 살다 간 여인들을 표현한 접시.
간장에 절인 따듯한 장육에 오미자에 절인 사과, 그 위에 생 오미자를 올려 짠맛, 단맛, 쓴맛, 신맛, 매운맛을 모두 느낄 수 있다.
밋밋하게 느껴질 수 있는 장육에 생사과의 상큼함을 더해 매력적으로 느껴졌다.

#서시의 설
서시의 혓바닥을 가리비로 표현한 접시.
찐 가리비 위에 트러플 오일을 뿌리고, 녹두당면을 올린 뒤 연자유로 마무리를 지었다.
사실 조개 속 진주가 담겨 나오는 듯한 비주얼에 점수를 후하게 주긴 했지만 그에 비례해 맛도 좋았다.
트러플 향은 약했지만 전체적으로 감칠맛이 좋았고 당일 오전에 공수한 가리비를 사용해서 그 신선함이 그대로 느껴졌다.

점심과 저녁 모두 코스로 진행되며 100% 예약제이다.
매달 바뀌는 코스는 인스타그램에서 확인할 수 있다.
오늘보다 내일이 더 기대되는 곳.
아름다운 꿈같은 식사를 즐기고 싶다면 '몽중식'을 추천한다.",29
1580,1579.0,"이야기와 함께 즐기는 식사라니.. 매달 바뀌는 컨셉에 따라 음식을 제공하는 몽중식! 스토리를 들으니 연구를 정말 많이 하신 게 보이더라구요. 어느 새 음식이 나와도 이야기 들을 때까지 기다리게 되었어요!! 음식을 한껏 음미하는 기분!

처음에 나온 디저트는 약간 갑자기? 이런 생각 들었는데 진짜 스타터로 나온 초선 두부탕이 뜨뜻하고 슴슴하니 괜찮았어요!

소군 피즈는 피가 메인인 해파리냉채 느낌인데 피 식감이 굉장히 독특해요. 이런 쫀쫀한 씹는 맛 처음이었어요.. 솔솔 뿌려진 견과류도 고소하니 좋았어요!

부드러운 고기와 상큼한 사과, 오미자의 다채로운 맛을 느낄 수 있는 오미자 온장육. 오미자 열매를 먹어 본 적은 처음이었는데 다소 강해서 약간 사과와 고기만 같이 먹고 따로 먹게 되었어요! 둘 만으로도 괜찮은 조합.

침어서시의 수자어가 이 중 가장 먹기 힘들었는데 마라 비슷한 향도 그리 선호하는 향에 아니었고 생각보다 억세서 가시 발라 먹기가 쉽지 않았어요. 호불호 갈릴 것 같아요!

제일 비쥬얼 적으로 인상적이었던 서시의 설! 이쁜 그릇 위에 소금에 불을 붙여 주시는데 뭔가 쇼를 보는 느낌.. 탱글한 면 속에 숨어 있는 가리비도 정말 실하더라구요! 이렇게 큰 사이즈 구하기 쉽지 않은데 직접 큰 거로만 공수해오신대요! 비릿한 향도 그리 심하지 않아 맛있게 먹은 메뉴.

소군 오리볶음은 간이 세지 않고 담백한 편인데 쌈으로 제공되는 피에 싸 먹을 수 있어서 좋았어요. 익기 전(?)의 화자오도 함께 주시는데 향이 은근 잘 어울려서 심심함을 달래주었어요!

반찬과 함께 제공되는 청두 볶음밥은 다소 무난한 편인데 고슬고슬한 밥알 느낌이 좋았어요!

디저트로 나온 귀비의 장미여지. 리치와 함께 망고퓨레가 나오는데 좀 많이 달아서 마무리 이전에 먹긴 힘들 것 같은 느낌... ㅎㅎ

또 하나의 감동 포인트는 저희가 술과 페어링하는 코스가 아니었음에도 테이스팅 개념으로 강소백, 오량순, 전가복, 옌징맥주까지 다양한 술을 주셨어요.. 흔히 접할 수 없는 고급술이라 들었는데 흔쾌히 내어주셔서 너무 좋았어요!! 특히 오량순이라는 백주가 향긋하면서 깔끔한 느낌이라 음식과도 잘 어울려서 페어링하기 정말 괜찮은 것 같아요!! 다음에는 술과 함께 하는 코스 주문하고 싶네요 ㅎㅎ

한 번 간 집은 잘 안 가는 편인데 매달 컨셉이 바뀐다하니 다시 방문하지 않을 수 없는 집이에요! 꼭 다음에는 술과 함께하는 코스를 즐기고 싶네요.",29
1581,1580.0,"◇코스!, 스토리텔링의 좋은 예, 주인과 소통하는 것을 좋아하시는 분이라면, 매달 다른 이야기, 분위기!
(글자수 2300자 주의)

몽중X여서 찾아올 때 많이 헷갈렸던 곳ㅋㅋㅋ 저희는 디너 5만원 코스를 맛보았어요
에피타이저로 아카시아꿀에 버무린 여주와 수제 두부푸딩이 나왔어요 여주의 쌉사름함과 아카시아꿀의 달달함이 잘 어울렸고, 두부푸딩은 정말 의외로 푸딩맛과 느낌이 강해서 신기했던!
이번 시즌은 중국 4명의 미인을 주제로 코스가 진행되는데요, 10월 15일까지였나..? 진행되고 이후엔 바뀐다고 하네요!

처음으로 나온 것은 초선두부탕입니다 초선과 동탁의 모양새에서 모티프를 따오셨다고 하는데요, 원래는 두부탕에 미꾸라지가 들어가지만 호불호가 많이 갈리는 재료기 때문에 미꾸라지 대신 새우랑 해삼채를 넣으셨다고 합니다 미꾸라지가 들어가면, 미꾸라지가 뜨겁게 끓는 탕 안에서 열을 피해 끓는 점이 높아 아직 덜 뜨거운 두부 안으로 들어가지만 결국 가장 뜨겁게 익어버리는 모양새가 두부같이 뽀얀 초선 안에 들어가는 미꾸라지 동탁을 본뜬 음식이라고 해요 건해삼이기 때문에 비린내도 전혀 없어서 버섯 같은 느낌이 강했고, 저는 맛있게 잘 먹었어요!

다음은 왕소군 여인에서 모티프를 따온 소군피즈입니다 궁 안 기거하는 궁녀가 많던 시절, 황제가 일일이 얼굴을 보고 잠자리를 가질 수 없어 화공에게 그림을 그리라고 주문을 했는데 이때 유일하게 뇌물을 쓰지 않은 왕소군의 얼굴을 화공이 매우 못생기게 그렸다고 합니다 흉노족에게 보내야 할 여자로 간택된 왕소군을 보게 된 왕은 자신이 생각한 것보다 훨씬 아름다워 화공을 참형시켰다고. 먼길을 떠나야 하는 왕소군이 식음을 전폐하자 주방장이 매콤새콤하게 만들어 주었고 소군은 이를 맛있게 먹었다고 합니다 묵과 당근, 애호박, 마카다미아, 숙주 그리고 한치가 들어가있는데 샐러드 같은 느낌이 독특했어요 매콤한 맛보다 새콤한 맛이 더 강했던!

오미자온장육은 그 다음으로 나왔는데, 장육자체는 여인들과 관련이 없지만 평범한 신분으로 타어났지만 비단처럼 아름답게 살고, 화려하게 살다가 꽃처럼 진 사람들을 오미자에 비유하였다고 해요 오미자는 생으로 된 것이었는데 쌉싸름한 것이 의외로 장육이랑 잘 어울렸고요 사과는 오미자 액으로 익힌 것으로 사과, 장육, 오미자 이렇게 함께 싸먹으면 더 맛있다고 하시더라고요 실제로도 잘어울렸어요!

수자어는 서시라는 여인으로부터 모티프를 따오셨다고 하는데요 얼굴이 빼어나다보니 그녀의 얼굴을 본 물 속 물고기가 얼굴을 보고 가라앉았다하여 침어라고 한답니다 그래서 서시는 침어 서시라고 불렸다고 해요 수자어는 본래 생선 같은 것을 마라 국물에 넣고 마라 국물은 함께 내주지 않는 음식인데 한국 사람들은 마라 국물을 좋아해서 간을 좀 낮춰 함께 제공하신다고 합니다 가자미가 나오고 저는 개인적으로 생선을 못 먹다보니 먹기 좀 힘든 메뉴였어요!

다음은 서시의 설이라는 메뉴였는데, 월나라와 오나라 사이에서 희생당한 서시를 모티프로 하셨다고 합니다 워라날 왕 구천의 부인이 미인계를 쓰는 서시를 두려워하여 밧줄로 꽁꽁 묶어 강에 던져버렸는데, 다음날 조개가 떠올라서 보니 조갯살이 마치 서시의 혓바닥같이 생겼다하여 만들어진 음식이라고 하네요 녹두당면과 가리비 그리고 연자유(연꽃씨앗)이 들어가는데 일단 가리비 껍질이 예쁘고, 크고, 밑에 소금에서 불타는 불꽃이 매력적이고, 녹두당면이 소금에 잘못 절여지면 짠 그런 음식입니다 전 개인적으로 해산물을 못먹어서 이 음식도 먹기 힘들었어요

소군 오리볶음은 소군피즈의 그 소군이라고! 이 부분은 스토리텔링이 살짝 생략되었네요 ㅠㅠ 오리볶음은 좀 질긴편이었으나 양념이 맛있었어요

마지막으로, 귀비의 장미여지는 양귀비를 모티프로 한 디저트인데요 몸에서 좋지 않은 냄새가 나서 매일 장미로 목욕한 양귀비에서 영감을 받은 디저트라고. 리치가 들어가고 망고퓨레로 직접 만든 젤리가 함께하는데 장미향이 잘 느껴지면서도 망고퓨레 젤리가 정말정말 달았던 ㅋㅋㅋ 디저트였어요
 
삼국지 좋아하시는 분, 완전완전 추천이요 스토리텔링 모범 활용 방안 예시로 차용하고 싶었던 곳이었어요..(소논문의 노예) 음식 자체만 놓고 보면 아쉬운 음식도 있었지만 이야기가 함께하니 더욱 맛있게 느껴졌던. 무엇보다 사장님께서 호탕하시고 손님들과 이야기를 나누시는 모습이 매우 자연스러워서 어색함 없이 즐겁게 식사를 마칠 수 있었어요 손님들께 퍼주려고 하시는 모습이 정말 인상깊었던 ,,, 100% 예약제고 여긴 그런 까다로운 조건에도 불구하고 엄청 뜰 곳이라는 것이 느껴집니다 이야기 하나하나를 음식애 매치시키려고 엄청나게 공부하시고 노력하시는 모습이 정말 인상깊었는데,제 삶의 의욕까지 고취시키더라고요 참 여러모로 의미있는 경험을 할 수 있었던 곳!",29
1582,1581.0,"어제 밋업으로 방문한 몽중식이예요 그전부터 엄청 가고싶었는데 밋업해주셔서 바로 신청했어요
연남동 테일러커피 있는데 쯔음 있는 몽중식

간판에 크게 꿈 몽자가 적혀있어요
들어가니 생각보다 가게가 아담하더라구요
바로만 되어있고 모두 착석한다해도 최대 10명이예요
물어보니 100퍼센트 예약제라고 하시네요

저는 솔직히 음식보다 식기들에 심쿵했어요 너무 예쁘고 고급스러웠는데 모두 중국, 대만 등지를 돌아다니며 직접 구매하신 거라고해요! 자리 셋팅도 너무 예뻤구요

저희가 먹은건 5만원짜리 디너코스.
이번 달은 <중국의 꽃>이라는 주제로 구성된 코스였어요
코스 메뉴마다 다들 하나하나의 스토리가 있고 거기에 엽서와 사장님이 설명까지 덧붙여주시니 금상첨화였어요
음식이 만들어진 배경을 알고 먹는 것과 그냥 먹는 것은 천지 차이니까요.

메뉴들은 다 좋았는데 향신료에 약한 저는 생선(침어서시 수자어)는 좀 먹기 힘들었답니다.


굳이 이곳의 단점이라면 화장실을 갔는데 너무 열악해서 깜놀한 것. 그리고 조금 큰 단체나 프리빗 코스요리를 즐기고 싶은 분들께는 적당한 곳은 아닌 것 같아요.


하지만 적당한 가격과 비주얼, 스토리 그리고 맛의 향연까지 보고싶다면 강추하는 곳입니다. 매달 메뉴가 바뀌는데 9월에는 추석으로 너무 짧아 다음달은 10월 15일부터 삼국지를 주제로 바뀐다고하니 꼭 참고하세요!",29
