,0,1,2
1231,1230.0,"친구랑 둘이서 술 없이 소자에 밥 한공기만 비벼먹으니
인당 13,500원...(소자 25,000원)
근데 국물은 엄청 감칠맛나고 얼큰하고
우동사리도 국물 잘 배어 맛있고
곱창 양 많고 부드럽고
좋아하는 버섯 각종 채소들 다 너무 맛있고...
먹은지 1주일 됐는데도 1주일 내내 생각난다...
웨이팅 길어도 회전율 엄청 빨라서 좋은 곳...
포장해서 집에서도 먹고싶다.. 근처 주민분들 부럽다...
1호점 2호점 웨이팅 둘 다 적으면 각자 따로 불러서
둘이 나눠서 기다리고 눈치껏 먼저 부른 곳 달려가야했다 ㅎ
어쨌든 존맛 너무 좋아...",8
1232,1231.0,"롤러코스터를 타고 온 느낌이다

6시반에 웨이팅 시작 30분-40분 정도 기다렸다. 사람이 이렇게나 많을줄은 몰랐다 점점 기대가 되기 시작

주문하자마자 거의바로 곱창전골(소)가 나왔다 2만5천웡으로 알찬 구성이긴한데 곱창이 좀 적어서 실망했지만 괜찮았다

국물이 미쳤다 비쥬얼만큼 얼큰하게 맛있었다 술을 시켰다면 소주한병은 가뿐히 비우고 시작할 정도로! 우동사리에도 국물이 좀 배여있어서 좋았다

문제는 곱창. 메인 음식에서 실망스러웠다. 돼지 잡내가 계속 났다. 구운게 아니라서 조금 질겅거리는 식감인데 씹을때마다 나서 ... 좀 그랬다

그 이후로는 국물을 먹을때와 곱창을 먹을때 기분이 오르락내리락하는 느낌.

맛 없을 수 없는 볶음밥을 마지막으로 롤러코스터에서 내린 느낌이었는데 이 웨이팅을 감수하면서까진 절대 먹고 싶지 않았다. 아무리 사람이 많다지만 메인인 곱창 맛이 이래서야 아쉬운 식사였다. 지금 평점이 높은 감이 있어 괜찮다를 주려다 별로로 결정",8
1233,1232.0,곱이 조오금 냄새나는거 빼곤 퍼펙!,8
1234,1233.0,"곱창전골 개인적으로 좋아해서 웨이팅하여 방문 하였습니다. 맛집이라고 들어서 기대를 많이 하고 간 탓인가 서비스 및 음식은 생각보다 아쉬웠습니다! 전골에서 곱창은 씹기 알맞은 식감이였고 국물은 깊은맛이 기대했는데 딱히 그렇진 않았습니다. 서비스는 일하시는분이 바쁘시고, 마감하실때 가서 그런지 상냥하지 않으셨습니다.",8
1235,1234.0,"인생 첫 곱창전골이다. 구이-전골-볶음밥 3연타를 위해 일부러 건장한 남자 5인팟을 꾸렸다. 하지만, 안타깝게도 런치타임에는 볶음밥 주문이 불가했으니 참고 하시길... 망원동과 연신내에 호점을 둔 곱창전골집인데, 바로 맞은편에 2호점을 뒀을 정도로 인기가 상당하다. 물론 웨이팅도 제법 있는 편.

막창구이+곱창전골(中) 순서로 먹고왔는데, 쫄깃하고 양도 제법 괜찮았던 막창도 좋았지만 곱창전골 전문 맛집이라 그런지 구이를 시킨 테이블은 우리뿐이었다. 그래도 난 종류별로 먹는 게 더 좋다.

난생 처음 먹어본 곱창전골은 생각보다 입에 잘맞았다. 국물 자체는 담백한 편이었지만, 곱창의 곱이 풀어짐으로써 진한 풍미를 더해주었고 잡내도 나지 않아 신선하게 느껴졌다. 양이 부족하진 않았지만, 배불리 먹으려면 역시 大자로 주문하는 게 맞는 것 같다.",8
1236,1235.0,"기본에 기본에 기본을 더한 집!!!
저마다 자기 맛을 강조하는 요즘 곱창 대세의 나날에 딱 한수 원 포인트 레슨을 하는 집이다.

비주얼도 딱 그렇고 맛도 정석이다.
반찬도 다양함이 없고 시키면 나오는 천국장만 이 집의 개성을 자랑한다. 그렇다 천국장은 여느 집의 그런 천국장이 아니다. 호불호가 있을 맛!!!
난 개인적으로 별로였지만…왜?!? 전통의 그 천국장 맛을 벗어난다…같이 간 친구는 맛나게 넘 잘 먹더라.

암튼 기본 가득 딱 그 곱창 맛이 떠오를 때 친구랑 가서 쇠주를 벗 삼아 시간을 함께 하기 좋은 집!!!",8
1237,1236.0,맛은 있는데… 49000원의 양 실화일까...?,8
1238,1237.0,분명 곱이 가득한데 왜 고소하지가 않니,8
1239,1238.0,"#삼성동 #삼성원조양곱창

""나에겐 아쉬운 변화, 누구에겐 좋은 변화""

1. 우리 가족이 참 좋아하는 가게인 이곳 <삼성원조양곱창>
신선함과 가득찬 <곱>으로 인상깊은 곳이다. 본인이 아는 곱창집에서 아마도 곱의 양으로는 이집 능가할 집은 찾기가 쉽지 않을 것이다.
냄새없은 신선함, 구워도 흐르지 않는 굳건한 곱, 곱창을 꽉 채워 만두속 처럼 터지는 곱은 곱창 메니아라면 당연히 환호할만한 맛이다.

2. 본인이 곱창에 죽는 곱창러버까지는 아니지만, 충분히 곱창을 좋아하는 사람으로서 이집의 곱창은 인정을 해줄만하다.
그런데 곱창의 신선함 만으로 곱창을 많이 먹을 수 없다. 살짝 어씨스턴트가 필요한데, 그래서 이집은 아주 맛있는 <김치>를 제공한다. 잘 발효된 산미와 절제된 단맛, 그리고 알싸하게 매운 청양고추의 강렬한 매운맛이 백미다.
그 알싸함으로 느끼하고 단순한 맛의 곱창을 더 많이 먹을 수 있게 되고, 그 맛은 볶음밥으로 이어져 이집 곱창의 코스를 완벽하게 만든다.

3. 오랜만에 방문한 삼성곱창은 직전 방문 보다 김치의 발효 정도와 신선함은 좋아졌는데 <달아졌다> 그리고 <부드러워졌다>
김치 자체로만 보면 이번에 먹은 김치가 훨씬 맛있다. 제대로 발효된 김장김치 같은 시원함과 신맛, 살짝 달달한 맛과 부드러운 매운맛.
라면이나 볶음밥에 먹으면 딱이겠다. 그런데 내 입맛에는 예전 매운 김치가 그리워진다. 곱창맛을 중화시켜줄 강렬한 한 방이 사라진 것이다. 그 변화가 볶음밥에도 영향을 준다.

4. 어떤 분들은 이 변화가 반가울 수 있겠다. 그런데 나에겐 조금 허전한 변화로 느껴진다.
개인척 취향에 따른 아쉬움이니 이집의 음식의 질이 좋아졌다, 나빠졌다의 의미는 아니다.
다만 내가 좋아하는 맛이 달라지는 것에 대한 아쉬움의 토로 정도... ㅎㅎ

5. 이날의 곱창도 역시 완벽했다. 적절한 두께와 곱의 신선함, 곱의 양과 굽기 정도까지 완벽하다.
집에서 가까우니 동네 맛집으로서도 완벽한 곳이다.

PS: 이 날도 김치만 네 접시! ㅎ",8
1240,1239.0,"10전부터 다니던 집. 그땐 1인분 16000원.수요미식회나오고 2만원 초반 중반 결국 양곱창1인분 3만원 찍으면서 안왔는데 오래만에오니 가격이 조금 내렸네요. 양곱창 28000.특양27000, 곱창26000원.
곱창손질 훌륭하고 고소하고 맛있습니다. 근데 만만한가격은 아닙니다. 개인적으로는 여기 너무 좋아는데 옛날생각에 자주는 못옵니다.
꼭 먹봐야하는 곱창 진짜 맛있음. 그러나 배불리 먹기엔 양이 작아서 소고기값 생각하고 오셔야합니다. ㅎ",8
1241,1240.0,"흠 ...
여기서 먹구 다른 곱창집으로 2차 갔음...ㅜㅜ",8
1242,1241.0,"#삼성동 #삼성원조양곱창

""여전히 신선한 곱철철~~ 최고의 한우곱창""

1. 이집의 첫 리뷰에서 정말 자질구레한 정보까지 TMI 리뷰를 쓴 기억이 나는데, 오늘은 이집이 그대로 맛있는지, 변한 것은 있는지에 대한 리뷰를 해보고 싶다.

2. 이집 곱창의 최고 장점은 신선함과 흘러넘치는 곱이다. 신선함은 기본이요, 손질의 노하우까지 갖추지 않으면 곱철철 넘치는 곱창구이를 내기가 쉽지 않은데, 그런 점에서 이집은 예전과 다름없이 곱창에 대한 신선함과 테크닉은 여전하다.

3. 대신 반찬의 연속성 면에서 좀 아쉽다. 너무 달지 않은... 그러면서 알싸하게 매운 김치와 겉절이 맛의 통일감이 이집의 매력인데, 김치는 예전 그대로의 맛이지만, 상추 겉절이는 너무 달다. 예전 그 맛의 연속성에 의한 곱창, 김치, 겉절이의 연속 공격이 가능했다면, 이번엔 너무 튀는 단맛을 내는 겉절이는 아내와 나의 젓가락에서 소외가 되버렸다.
손님이 오면 바로 무쳐내기 때문에 그런 통일감이 일정하지는 않나보다.

4. 지난 번에 못먹었던 이집 유일한 찌개메뉴인 청국장을 주문했는데, 내 기준으로는 참 별로다. 청국장의 맛이 갚은 것도 아니면서 담백한 것도 아니고 그렇다고 확 끌어당기는 강한 자극도 없다. 밋밋한 맛에 MSG가 조금 과게 투여가 된 맛이다.
술을 먹는 자리라 국물 안주로 먹기에는 나쁘지 않지만, 시그니쳐 청국장이라 부르기엔 아쉬운 메뉴였다.

5. 볶음밥이야 말해 무엇하랴. 잘 만들어진 김치가 있는한 이집 볶음밥은 걱정 없이 맛있다.

6. 두 번째 방문이라 단점이 보이기 시작한건지, 아니면 이집의 변화에 대한 실망이 있었던 것인지는 모르겠지만 조금 아쉬움은 보인다. 하지만 압도적인 곱창의 퀄리티와 맛은 이집이 아직도 <곱철철> 넘치는 곱창으로선 강남 제일이다.",8
1243,1242.0,양이 좀 작았지만 너무 맛있었어요! 주중 저녁에도 줄 서야되서 가기 힘들지만 추천!! 볶음밥은 좀 밍밍,8
1244,1243.0,"#청담동 #삼성원조양곱창

""인생곱창이라고 말할 수 있는 곱창 퀄리티와 콜라보""

#곱창
내 기억으로 곱창을 처음 구워먹은 것은 대학 때 교대 앞 거북곱창이였던 것 같다.
소주를 부어 플럼베 처럼 불쇼를 해주는 그 곳이 참 인상적이였는데 그 식감과 맛은 크게 와닿지는 않았던 것 같다.
그도 그럴 것이 꽃등심이 선풍적인 인기를 끌 무렵에 질겨빠진 곱창에 뭔가 찐득한 것이 나오는 식감은 초딩입맛 같은 대딩에게는 무리일 수도 있었겠다.
지금이야 없어서 못먹는 곱창인데... ㅎㅎ

요즘은 곱창의 춘추전국시대다.
예전부터 맛있는 전통의 강자와 새롭게 문을 연 신흥강자들이 서울 곳곳에 즐비하다.
곱창을 좋아하는 사람으로서 그져 그 많은 선택지 중에 한 곳을 선택하고 내 취향에 맞는 곳만 고르면 되니 어찌 행복하지 않을 수 있을까?

#삼성원조양곱창
이곳도 그런 전통의 강자 중에 한 곳이다.
청담동에 있으면서도 청담동 변방이고 삼성동에 더 가까워 <삼성>이라는 이름을 붙였을 지도 모르겠다.
이 동네에서 고등학교를 나온 나로서는 눈에 익은 동네에 맛집이라는 것이 있는 것도 낯설어서 그런지 가고싶다고 해놓은 지가 언제인지 모를 정도로 까마득하다.
물론 예전 수요미식회가 한 끝발 했을 때 방영된 집이라는 사실도 가고싶다에는 감정에 한몫 한 것은 사실이긴 하다.
그리고 이제야 방문해 본다.

#분위기
강남 아파트촌 분위기라고 말할 수 없는 외관과 내관인데, 그도 그럴 것이 이 지역 아파트촌이 모두 40년 이상이 된 노후 아파트다.
주위 상가도 모두 그 정도 수준이니 어쩌면 지금은 사라진 <차관아파트>와 더불어 1세대 강남 아파트 붐을 일으킨 곳이라 나름 옛 강남의 정취가 느껴지는 거리다.
이 가게도 딱 그 느낌.

사장님이 그리 친절하진 않은데 그렇다고 까칠하지도 않다.
대신 조선족으로 보이시는 한 분은 굉장히 다정다감 하셨는데, 워낙 불친절하다는 리뷰가 많이 봐서 그런지 식사 내내 기분은 유쾌했다.

#퀄리티
곱창 얘기를 해보자
양곱창 콤보로 주문했는데, 양은 그리 많지는 않다. 다시 말해 가성비는 그리 좋지 않을 수 있다. 하지만 구워 나오는 모양새는 참 좋다.
곱창을 먹어보면 첫 입에 감탄사가 흘러나온다.
꽉 차있는 곱이 흐트러지지 않은 상태로 곱창 안에 그득하다.
생각보다 조금 얇지만 씹으면서 흘러나오는 곱의 양은 흘러넘친다고 표현할 정도로 넉넉하다.
당연히 냄새는 1도 없고 고소함만이 남는다.
<완벽한 곱창의 퀄리티다>

이런 곱창의 비밀은 <신선도> 말고는 설명할 수 없다.
손질의 비법도 대단해서 어떻게 잡내없이 곱만을 꽉꽉 남기는지 궁금할 정도.
처음 나올 때 가성비에 대한 우려는 싹 사라지고 책정된 가격에 수긍이 간다.

#김치
이집은 곱창만으로는 이 정도의 찬사를 받을 수 없다.
<김치>와의 콜라보가 엄청나다.
손님들이 무심코 먹는 김치와 상추무침에 그 비밀이 있는데, 바로 단맛 없는 알싸한 매운맛의 고추가루가 그 주인공이다.
석박지와 갓김치를 내어주시는데, 두 김치 모두 단맛이라고는 찾아볼 수 없다. 알싸하게 매운 (땡초스타일로) 매운맛과 신맛, 그리고 갓김치의 향기가 전부다.
그런데 그 맛이 시원하다.
이런 심플하게 맵고 시원한 맛이 내장고기의 느끼함을 바로바로 씻어준다.
이런 맛의 방향은 상추무침에도 적용이 되서 살짝 나는 단맛과 알싸한 매운맛의 조화가 곱창과 찰떡궁합이다.

#볶음밥
이곳 김치의 위력은 볶음밥에서 더욱 배가가 된다.
석박지를 잘게 다져넣은 깍뚜기볶음밥인데... 김치 자체에 MSG가 없으니 볶음밥도 조미료 범벅인 여느 집과는 차별적인 맛을 낸다.
담백하지만 고소한 맛은 평냉 스타일의 맛있음을 주는데, 그 와중에 톡톡 씹히는 시큼한 깍뚜기조각이 환상적이다.
이런 류의 볶음밥은 <대도식당> 삼성점에서나 맛볼 수 있는데, 그 비슷한 맛을 여기서 겨우 3000원에 먹을 수 있다는 개이득도 이집의 장점이 된다.
맛있는 깍뚜기가 없다면 절대로 낼 수 없는 장인의 맛이다.

#종합
곱창메니아인 아내와 함께 이구동성으로 최고의 곱창이 된 이곳
동네 맛집이라 더욱 정이간다.
그리고 자면서도 자꾸 생각이 난다 ㅎㅎㅎ


** 참고로 11번 마지막 사진은 곱창만 1인분 추가한 양이다. 여긴 추가도 2인분 단위로 된다고 들었는데 1인분도 추가가 됐다. (물론 4인분 흡입 후 추가라 그럴 지도)
혹시 추가주문 하실 경우 일단 1인분 단위로 추가 시도해 보자!",8
1245,1244.0,소곱창 안좋아하는데 먹을 만하다. 그러나 너무 비싸다!ㅠ0ㅠ,8
1246,1245.0,"부산 남포동 양곱창맛집 ""백화양곱창""
여행객이나 현지인들 모두에게 유명한 양곱창집!
자갈치 시장 8번출구인근에 위치하고 있어요
손님이 정말 많았지만 회전율이 꽤 좋은 편
주말에 방분헤서 30분정도 웨이팅 있었어요

양념양곱창으로 주문해 먹었는데
양념이 살짝 불맛, 향이 나고 맵찔이에게도
충분한 맵지 않은 맛이었어요
뭔가 양곱창이 냄새날 것 같아 소금구이는 안시켰는데
다음에 방문할때는 소금구이로도 먹어보고 파요

왜 손님들이 많은지 먹어보면 알 수 있는 맛집!
가격대는 있지만 양과 퀄리티 있는 편이라 만족
아쉬운건 환기가 잘 되지 않아 눈이 좀 매웠어요",8
1247,1246.0,"부산 양곱창을 먹으면 내가 곱창인간이 되는기분

부산 출신 친구의 격한 추천으로 부푼기대를 가지고 방문한 부산 백화양곱창집.
거리 초입에 왼쪽으로 살짝 꺾어들어가면 안내해주시는 아주머니께서 입구로 안내해줍니다. 안에는 여러 식당이 따로 운영중이고, 단골인 집이 없으면 안내 아주머니께서 비어있는 곳으로 데려다줍니다.

안에 구공탄으로 곱창을 굽다보니 연기가 자욱했습니다. 안에 티비나 의자들에 기름이 오래동안 누적되어서 오랜 역사를 보여주는 것 같았습니다. 사장님께서 연기를 날릴겸 더위를 날리라고 선풍기를 좌석 옆에 틀어주셨습니다.

메뉴는 소금과 양념을 하나씩 시켜서 먹었습니다. 바로 앞에서 불판을 이용해서 직저 구워주는데, 금방 구워져서 오래 기다리지 않고 먹을 수 있었습니다. 반찬으로 주시는 양상추 무침이 달짝지근한 간장 맛이라 정말 맛있었습니다.

개인적으로 소금이 양념보다 맛있었는데, 소금도 마늘과 살짝 간장 베이스 소스가 베어있어서, 따로 양념을 찍어먹지 않아도 맛있었습니다.

양념은 구우면서 기름이 튀어서 앞치마와 식탁에 많이 튀었습니다. 개인적으로 맛도 중요하지만, 깨끗하게 먹는걸 좋아해서 맛있었지만 먹는내내 조금 신경이 쓰였어서 괜찮다로 했습니다. 하지만 부산에 여행와서 눈앞에서 직접 구워주는 양곱팡 감성을 좋아하는 분들이라면 무조건 좋아할 듯 합니다. 여행 온다면 한번은 방문하는걸 추천드립니다",8
1248,1247.0,"부산 가면 꼭 다시 가고싶은 맛집 백화양곱창

처음 가게 갔을 땐 복작복작해서 너무 당황스러웠는데 약간 신림 순대 타운같은 그런 느낌이었어요!

자리를 잡고 양념 양곱창을 주문해서 바로 앞에서 직접 구워주셨는데 양곱창이 아주 탱글탱글한게 너무너무 맛있어보이더라구요! 매콤하고 감칠맛나는 양념에 녹진한 양곱창이 진짜 맛있었어요 특히 여기서 주시는 상추 겉절이랑 같이 먹으면 그 조합이 진짜 좋아요!! 처음 먹어보는 양념의 상추 겉절이였는데 너무 맛있게 먹어서 사장님이 두번이나 더 만들어주셨어요!! ㅋㅋㅋㅋ

다 먹고나면 볶음밥도 필수코스로 주문하시는 거 추천해요!",8
1249,1248.0,"<백화양곱창 5호점>
워낙 소 내장류를 구워먹기 좋아하는 사람이라서 부산으로 휴가갈때마다 막창, 곱창집을 찾곤한다. 마침 이번휴가에 부산에 하루 머물기회가 생겨 장소를 정해놓고 찾아가게 됐다
여기는 구지 설명없이도 유명한 곳이라 잔뜩 기대하고 방문!
자갈치역에서 도보로 가능하고, 오후 4시쯤 찾았을때 손님이 거의 없었음.
5호점에 앉았는데 어딜가도 비슷해보이니 원하는곳 착석
몇인분씩 파는게 아닌 접시째 주신다. 35000원짜리 소금구이를 먹었고, 앞에서 연탄불로 하나하나 구워주시기때문에 편하기도 불편하기도함ㅎㅎ 오발탄 1인분 가격으로 푸짐하게 양, 대창,곱창 등을 먹을 수 있고, 성인 2인은 한접시로는 부족할수도 있으니 참고. 연탄불에 구운 소내장은 쫄깃하고 감칠맛이 좋다. 개인적으로 아삭한 양이 좋았음.
환기가 안되는 단점이 있다.
친구들과 부산여행 중 한번쯤 들리면 좋을 장소!",8
1250,1249.0,"양곱창 최애 맛집. 가성비 좋고 끝에 볶음밥은 필수. 냄새 때문에 옷은 포기해야하며, 현금 결제만 가능하니 현금 챙길것",8
1251,1250.0,"수요미식회에 출연하고 한동안 엄청난 인기를
누렸던 망원동 순대 맛집 순대일번지 다녀왔어요

한참 엄청난 인기였지만 지금은 평일 5시30분에
방문 했는데 웨이팅 없이 바로 입장했습니다

대창순대로 유명해서 바로 대창순대와 순대국을
주문하면 무심한듯 할아버님께서 화로에 바로
준비해서 팔팔 끓여 주셨어요

할머님은 대창순대와 서빙을 하셨고 바로 모든
메뉴가 착착 나왔습니다

김치는 매콤하니 맛이 좋았고 깍두기는 굉장히
시원해 국밥과 잘 어울 렸어요

들깨가 굉장히 푸짐했고 특이하게 깻잎까지 들어가
있었고 텁텁하지 않고 오히려 깔끔 했습니다

새우젓을 추가해서 간을 맞추어 드시면되고 순대는
굉장히 큼지막하고 통통한 편이였어요

속이 꽉찼고 대창이 생각보다 식감이 느껴지진
않았지만 새우젓,소금,쌈장 다양하게 즐겼고
오래된 업력 만큼 내공이 느껴졌습니다

———————————————————————
시크한 어머님 말없이 묵묵히 순대국을 조리하던
아버님 마치 시골에 온것만 같다
———————————————————————",8
1252,1251.0,"깔끔하면서 담백한 국물이 일품~! 개인적으로 다대기 없이
먹어야 진짜 담백하고 시원한 국물맛을 느낄수 있다.
서울 망원동에서 이미 유명한""순대일번지""서울5대 순대국집하면
항상 거론되는 순대국맛집이다.(맑은국물을 좋아한다면 다대기,
들깨가루 빼고 드셔보세요 정말 깔끔하고 맛있습니다!!)
순대일번지에 가장큰 매력은 기본에 충실하면서 깔끔하고
단백한 국물이맛이 아닐까 싶다.",8
1253,1252.0,"초심 잃은집 ㅎ 불친절 고기양 적음 특수부위 종류 줄어듬
가격대비 메리트 1도 없고 재방문의사 없음.",8
1254,1253.0,"#망원동 #순대일번지

""순대, 부속고기, 국물, 뭐 하나 빠질 것 없는 순대국""

1. 합정, 망원동 지역에서 가장 유명한 순대국집이 바로 여기 <순대일번지>이다. 수요미식회 파워가 강할 무렵인 약 5년 전쯤? 소개가 되면서 대기시간 최소 1-2시간인 전국구 인기 맛집으로 발돋음을 했다.
당시 동네 주민이였던 본인도 엄두가 나지 않아 지금까지 못가봤던 집을 이제서야 방문해 봤다.

2. 이제는 옛 TV 버프도 빠지고 원래의 자리로 돌아오는 느낌이다. 이곳을 진짜 좋아하는 동네 단골들이 손님의 주류를 이루는 동네 순대국 맛집의 모습이다.
오프키친 스러운 주방에서 남자 사장님께서 직접 조리를 하신다. 특이하게 저울이 하나 있는데, 모든 메뉴에 들어가는 고기의 양을 일일히 무게를 재서 넣어주시는 치밀함을 보여주신다.
그런 치밀스러움과는 반대로 고기, 양념, 고추와 양파, 채소, 김치 등은 시장통의 음식점 처럼 (광장시장을 상상하시면 됨) 손님한테 보이게 쌓여 있다.
뭔가 상반되지만 정겨운 광경이다. 아마도 예전에 여기 사장님이 시장에서 음식을 좀 하시지 않으셨을까? 하는 생각이 든다.

3. 이곳 순대는 곱창순대라고 하는데, 보통 돼지의 대창을 곱창이라고 하기 때문에 소장을 사용하는 다른 순대와는 달리 특별하게 이름을 붙이신 것 같다.
아바이순대가 보통 대창을 사용하기 때문에 아바이순대와 같은 계열의 순대라고 볼 수도 있겠다. 실제로 이곳 순대는 일반적인 순대에 비해 굵고 외피가 쫄깃하다. 소장대신 대창을 사용하기 때문이다.

4. 정성스럽게 무게를 잰 고기를 뚝배기에 넣고 거기에 깻잎을 올리고 그 위에 다대기위 들깨가루를 또 올린 뒤에 사골국물을 부어 끓여낸다.
다른 순대국집과 다르게 깻잎이 잔뜩 들어가 있고 들깨가루도 미리 넣고 끓이니 들깨의 향이 온 순대국에 확 퍼진다. 호불호가 있는 부분인데, 본인은 그리 개의치 않다.

5. 국물은 돈사골국물이라 깔끔하고 담백하다. 농민백암순대 같은 진국이 아니라 돈사골 육수만을 이용한 깔끔한 베이스에 각종 부속고기를 넣어 끓여낸 맛이라 처음보다 나중에 그 맛이 점점 우러나는 스타일의 순대국이다.
그래서 첫 술에 이집의 국물맛을 판단하면 안된다. 끝까지 먹으면서 국물을 음미해야만 이집의 국물맛을 오롯이 느낄 수 있고 맛을 판단할 수 있다.

6. 그래서 그런지 다대기를 엄청나게 투하해 끓여주신다. 본인은 다대기 2/3은 걷어내고 먹었다. 거기에 새우젓을 하면 얼추 간이 맞는데, 그 때부터 맛의 변화가 시작된다. 잔뜩 들어간 부속고기에서 맛이 우러나와 국물에 담백하고 고소한 맛이 생성이 된다.
끝머리에는 고소함이 정수리 끝까지 올라와 뚝배기를 들고 마실 정도의 맛으로 상승한다.
<참 맛있다>

7. 순대를 말하지 않을 수 없는데, 얼마전 먹은 충정로 아바이왕순대의 아삭함과는 완전히 상반된 부드러움이 있다. 잔뜩 들어간 찹쌀밥과 약간의 채소, 당면과 돈선지가 조화롭고 부드럽다. 대창의 쫄깃함이 액센트를 주니 순대국에 넣어 먹을 수준의 순대가 아니다. 그냥 먹어도 너무나 맛있을 것 같은 맛이다.
다음에는 꼭 순대접시를 먹어야겠다.

8. 부속고기가 압권인데, 특으로 주문해서 그런건지는 몰라도 일단 고기의 크기가 큼지막하다. 게다가 다른 곳에서는 거의 들어있지 않은 쫄깃한 <돈설>이 고기의 50%를 차지할 정도로 잔뜩 넣어주신다.
이런 순대국집은 처음이다. 덕분에 좋아하는 돈설을 실컷 먹을 수 있었다. 물론 껍질고기 부분과 뽈살 부분도 쫄깃함과 부드러움이 공존하고 냄새는 1도 없이 잘 삶아낸 머리고기다.

9. 내가 왜 이집을 이제야 와봤을까?
첫 술부터 마지막까지 느껴지는 맛의 변화무쌍함이 매력적이다.
거기에 화끈하고 호방한 부속고기들과 이를 감싸주는 부드러운 순대를 포함하는 펄펄 끓는 순대국 한 그릇

<단점을 찾을 수 없는 순대국이다>

PS: 가끔 리뷰들에서 식당의 겉모습을 보고 위생에 대한 이야기를 하는 것을 볼 수 있는데, 진짜 위생은 단순히 보이는 부분에 있지 않다.
특히 캐미컬 위생에 대한 우리들의 인식은 거의 초보단계다. 그러니 식당에서 청소할 때 세재 스프레이를 뿌려가며 해도 식당에 항의하는 손님이 없다.
순대국집 처럼 뜨거운 국물을 다루는 곳에서는 더더욱 캐미컬 위생에 대해 신경을 써야 하는데, 그래서 절대로 플라스틱 주방기구 사용을 금해야 하고 되도록 식기도 플라스틱인 멜라민 식기는 부적절하다.
이집은 모든 식기가 (양파접시 빼고) 사기그릇이다. 뜨거운 음식을 다루는 곳에서 가장 이상적인 형태의 식기다. 무겁고 다루기 힘들고 깨지기 쉬워 일반 백반 식당에서는 사용하지 않는데, 고작 7,000원짜리 순대국집에서 모든 식기가 사기그릇이라는 것은 사장님의 위생에 관념이 인식이 그만큼 높다는거다.
이 점을 높이 사고 싶은 곳이다.

PS2: 고추나 양파가 떨어져 가면 말 없이 채워주시는 이모님이 참 정스러운 곳이다.

** 동네식당응원프로젝트",8
1255,1254.0,"평점이 이해가 가는 곳. 맛은 알려진대로 준수한 편이었지만 사람에 따라 위생, 서비스에 불편함을 느낄 수도 있을 것 같은 느낌. 물론 저는 그런 것에 무던해서 크게 신경 쓰일 정도는 아니었어요.

11시 오픈인 줄 알았는데 11시 45분인가 되게 애매한 시간에 오픈이라 11시 반 쯤 도착. 다행히 바깥에 온풍기 같은 게 있어서 몸 좀 녹일 수 있었어요. 가게 안은 딱 순대국 먹기 좋은 분위기. 그만큼 구수하고 정감 있는 느낌. 거리두기만 아니었으면 강제 합석시킬 것 같은 바이브였어요!

일반 순대국과 특 차이는 부속고기 종류와 양이라길래 다양하게 즐기고 싶어 특으로 주문. 얼마 지나지 않아 뜨끈한 뚝배기에 순대국이 나오는데 보기만 해도 몸이 녹는 기분. 바로 먹으면 입천장 데일 것 알지만 먹을 수 밖에 없는 느낌.

이미 다 양념이 되어 있어 간이 잘 된 국물! 적당히 깊은 맛도 나고 깻잎이 들어가 향긋한 느낌도 약간 있었던 것 같아요. 순대는 속을 꽉 채운 찹쌀이 보들보들 부드러우니 좋았어요. 국물을 잘 머금고 있어서 그 느낌을 잘 살린 것 같아요. 순대는 생각보단 별로 없고 오히려 부속고기들이 양이 많더라구요. 아직도 부위 이름은 잘 모르겠지만 꼬도독 거리고 말캉말캉한 비계 식감까지 다양하게 즐길 수 있었어요!

또 하나 빠질 수 없는 건 깍두기와 김치. 적당히 익은 깍두기가 순대국이랑 잘 어울렸고 정말 제 스타일이라 너무 맛있게 먹었어요! 양파, 고추 등도 흐물흐물하지 않고 곁들이기에 적당했던 것 같아요.

순대국은 맛있었지만 감탄할 정도는 아니었던 것 같아서 다음에는 곱창순대나 모듬고기에 술 마시러 오고 싶네요!",8
1256,1255.0,망원 합정 넘버원 순댓국,8
1257,1256.0,"괜찮다
잘끓인 순대국에 뼈해장국 섞어놓은맛
딱 그맛이다
하지만 서비스와 위생이 너무 구리다.
사장님은 싸구려향수를 떡칠하셨는데
먹다가 진짜 몇번을 토할뻔했다
다시 먹고싶지만 다시 가긴 싫은집",8
1258,1257.0,"순대로는 일번 맞구나
원재료가 좋으면 무조건 맛있다
김치그릇 센스도 굿",8
1259,1258.0,"순댓국이라는 이름에 걸맞게 고기와 순대가 모두 맛있다. 커다란 순대 대창 안에는 찹쌀이 가득 차 있는데 씹었을 때 쫀득한 식감이 강하고 아주 고소하다.

국물에는 양념장과 들깨가루가 이미 들어있어서 따로 간을 맞출 필요가 없고 양념을 섞어도 맵지 않다. 술 한잔하려면 곱창 순대 한 접시도 괜찮을 것 같다.",8
1260,1259.0,순대만 맛있었음,8
1261,1260.0,"대창이 너무 질김... 곱창은 맛있다
대파김치를 직접 담궜다는데 너무 맛있음",8
