,0,1,2
2178,2177.0,"“변화하는 것과 지켜지는 것”

#조선옥
1937년 개업해 백 살을 향해가는, 서울에서 오래된 걸로 거의 다섯 손가락 안에 드는 식당이다. 식당의 개업 시기는 자료마다 조금씩 차이가 있으나 ‘이문설농탕’, ‘형제추어탕’, ‘용금옥’, ‘은호식당’, ‘한일관’ 다음인 것 같다.

을지로는 우리나라 근대화 및 산업화 과정에 지대한 역할을 한 도심 속 제조 공업 단지다. 한국전쟁 이후인 1950년대 후반부터 동대문의 의류 산업과 종로의 귀금속 세공을 뒷받침하며 커져가다 1968년 세운상가가 완공되고 1970년대 이후 대기업 중심의 산업화가 본격화되는 시기에 전성기를 맞이한다.

조선옥의 성쇠도 을지로의 그것과 궤를 같이한다. 을지로 상권이 본격적으로 커져가던 1960~70년대에 명실상부 서울의 no.1 갈비집으로 자리잡았고, ‘불고기는 한일관, 갈비는 조선옥’이라는 말이 있을 정도로 명성을 떨쳤다.

#변화하는 것
창업주 이금순씨에 이어 ‘월간 바둑’ 창간자이기도 한 김정학씨가 뒤를 잇고 현재는 3대 사장님이 조선옥을 경영하고 있다. 세대 교체와 함께 조선옥은 여타 노포와 다르게 적극적인 변화를 시도하고 있다. 2층 객장을 ‘The Oak’으로 따로 이름을 붙이고 1층 객장과 다른 현대적인 분위기로 바꿨다. 음식과 식기에도 프리미엄을 입히고 가격도 차이를 뒀다.

시대의 흐름에 따라 식당들도 변화의 요구를 받는다. 대개는 옛 것 그대로를 고집하거나 완전히 새 것으로 바꾸거나 하는데, 이는 새로운 고객의 유입을 막거나 충성 고객들을 이탈시키는 결과로 이어지기도 한다. 이 곳은 옛 것과 새 것을 대비시키는 멋진 대안을 만들어냈다. 옛 정취를 원하는 사람들은 1층으로, 깔끔함을 원하는 사람들은 2층으로 가면 된다.

#지켜지는 것
주인장은 바뀌었지만 바뀌지 않은 것이 있다. 주방장 박중규 옹이다. 조선옥에서만 60년 넘게 근무한 살아있는 역사이자 팔순을 넘긴 나이에 아직도 직접 갈비를 굽는 최고령 현역 주방장이다.

박중규 옹이 굽는 갈비 역시 옛 방식 그대로다. 시중에서 흔히 볼 수 있는 외갈비(갈빗대를 시작으로 한 쪽으로 고기를 얇고 길게 펼치는 것)가 아닌 양쪽으로 벌린 갈비를 쓴다. 뼈에 붙은 두툼한 고기는 갈비하면 떠오르는 “씹고 뜯는 맛”이 극대화되어 있다. 양파 없이 간장, 설탕, 마늘, 참기름으로만 만든 양념은 깔끔하니 육향을 살리면서도 달짝지근한 것이 아주 입맛을 당긴다.

아무리 씹고 뜯는 맛이 중요하다지만, 내겐 이 곳의 고기가 지나치게 질긴 느낌이 들었다. 인상 깊었던 것은 나이 지긋한 손님들이 이 질긴 고기를 군말 없이 열심히 뜯고 있는 모습이었다. 나이가 든 단골손님들을 위해 좀 더 부드러운 식감이 나도록 음식을 수정하는 노포들도 많다. 하지만 이 곳은 다른 건 바꿔도 음식의 정체성만큼은 고집스럽게 지켜내려 하고, 손님들은 식당의 이런 생각을 존중하는 듯 했다.

냉면도 기대 이하였고 아쉬움도 있었지만, 역사에 참여한 것만으로도 멋진 경험이었다.

instagram: colin_beak",6
2179,2178.0,한결같은 조선옥. 엄마가 집에서 해주는 고기 먹는 것 같다. 밥도 수수밥이라 뭔가 다른데서 먹는 허기 잘 지는 허황된 쌀밥이 아니라 좋음.. 반찬은 잘 먹지도 않는 무가 너무 건강하고 맛있다. 흠이라면 가격일뿐^^..,6
2180,2179.0,"가격은 겁나 비싸고 중요한건 너무 질깁니다 갈비라는게 뜯어먹는 맛이 있어야하는데 질겨서 못먹습니다...
그리고 밥도 빨리 먹는편인데 고기도 금방 식으니 더..",6
2181,2180.0,"""70년 전통의 을지로 노포 조선옥""

을지로에는 이런 오래된 맛집들을 찾아가는 재미가 있다. 이번에는 블루리본을 받았었고, 수요미식회 등에 나와 더 유명해진 고기집 조선옥을 들렸다.

소 양념갈비가 이 집의 주요 메뉴고, 가격은 ""헉""소리가 나올만큼 비싸다. 그래도 또 언제오겠냐는 생각에 소 양념갈비와 냉면을 주문했다.

전체적인 평은, '맛있지만, 이 가격이면 굳이?'인거 같다. 눈이 번쩍 뜨일 정도로 맛있는 것도 아닐 뿐더러, 딱히 이 가격이면 이 집에 올 이유도 없어 보인다.

다만, 냉면은 무지하게 맛잇었다.",6
2182,2181.0,"아주 부드러운 소고기. 맛있는 평양냉면.
오랜 역사와 전통이 느껴지는 조선옥.

가게 내부는 일반적인 식당 느낌.
하지만 요리 맛은 완전 대박.
아주 맛있는 만큼 비싼건 감안해야한다.",6
2183,2182.0,불고기 존맛.. 스테이크 저리가라,6
2184,2183.0,"칠팔십년 된 식당 을지로 바이브. 어렸을 때 가족외식으로 소갈비 먹던 그 맛이다. 의외로 바싹 구운게 아닌 미디엄웰? 정도로 구워나오는데 불맛 찐하고 좋게 말하면 쫄깃, 나쁘게 말하면 조금 질김. 냉면은 처음엔 강하게 들어오는 비냉이 맛있다가 달아서 금세 질리고 평냉스탈 물냉을 더 먹게 됨. 기름기 잘좔 흐르는 1++급 부드러운 고기 기대하는거 아니라면 굳굳

완전 소주 분위기로 극강의 맛은 아니지만 방문할만한 곳이다. 대구탕 등 식사메뉴가 맛있다니 가볍게 식사하러도 가봐야겠다.",6
2185,2184.0,"정말 맛있는 갈비.. 헌데 두 번은 못 먹을 가격

소인 이 집의 평양냉면은 아쉽게 먹지는 못하였지만 갈비와 장국밥을 맛보았습니다.

요근방은 정말 노포들이 골목몰목에 있는게 신기하더이다. 이것이 을지로 노포 바이브!

가격은 생각지도 않고 이 집에선 갈비! 를 먹어야지 하고 들어갔다가 가격에 순간 동공지진이 나더이다..

일개 상궁이 맛보기엔 다소 높은 가격이지만 소인.. 먹는데 돈을 아끼지 않기에 주저없이 갈비와 장국밥을 시켰사옵니다.

먼저 장국밥은 뽀얀 소뼈를 우려낸 국물이 소금을 안치고 간이 안되있는 상태에서도 속이풀리는 느낌이였사옵니다.
술안주로 시킨터라 아재 리액션이 나오는 국물.. 식사로 먹는다면 아주 든든하게 먹을 수 있는 국밥이옵니다.

갈비는 너무나 맛있사옵니다. 허나 가격을 생각하면 너무나 아쉬운 양 가격대비 생각하면 두번은 못먹을 음식이 아닌가.. 양념과 고기는 무족함이 없더이다..

냉면은 못먹어서 아쉽지만 갈비와 냉면에 비교적 언급은 적지만 국밥은 정말 맛있었습니다.",6
2186,2185.0,양념갈비(45.)가 맛있는 을지로 대표맛집! 구워서 철판에 나와서 옷에 냄새가 베지 않아 좋아요. 다만 철판에 오래 두면 질겨질 수 있어요. 둘이서 3인분 먹으면 배부르게 먹을 수 있어요! 생갈비는 미리 예약해야 주문 가능하니 참고하세용~~,6
2187,2186.0,"조선옥에 가면 계란찜 꼭 먹겠다고 약속해... 안 먹으면 손해일 정도로 맛있는 계란찜이었어요. 둘이서 갈비 2인분, 냉면1, 공기밥 2개 먹었는데 딱 적당한 양이었어요. 저희가 잘 먹는 편이긴 하지만.. 여기가 양이 많은 편은 아닌 것 같아요. 어쨌든 갈비 맛있어요...! 밑반찬들도 다 맛있고 밥도 윤기가 맨들맨들하니 맛있어서 전체적으로 조화롭고 맛있게 먹었네요. 평양냉면도 을밀대보다 맛있었어요. 오래간만에 하정우처럼 와구와구 먹은 식사였습니다.",6
2188,2187.0,"한줄평: 82년 전통을 가진 갈비집. 맛은 있지만 가격을 생각하면...

아직 퇴사하기 전의 힙지로탐방! 82년 전통을 자랑하는 <조선옥>에 갔다.
오래된 모습을 지켜나가고 그 안에서 새로움을 찾는 것이야 말로 바로 을지로갬성이다...!!! 회사다니면서 거의 퇴사할때쯤에 조선옥을 오게될줄은 몰랐다.

1층은 옛날 분위기가 풀풀 풍기면서 옛날 스타일 양념을 그대로 살려서 구워서 주는 전통양념갈비가 유명.
2층은 모던하고 세련되게 리모델링해서 <The Oak>이란 이름으로 운영. 1층에서 파는 전통양념갈비는 물론, 조금 더 부드럽고 고급스러운 한우 특양념갈비도 판다. 가격도 물론 조금 더 비쌈.

모든 고기는 2인분부터 주문 가능해서 우리는 전통양념갈비를 2인분 주문. 직접 구워오고 손님 앞에서 뼈를 발라주는데, 깔끔하게 발라줘서 먹기 편하다!

비쥬얼은 옛느낌 그대로! 맛도 나쁘지 않은데, 나의 기대보다 고기가 약간 단단했다(질기다고 표현해야 맞으려나). 맛은 있지만 이제는 더보드라운 갈비맛에 익숙해진 나에겐 조금 아쉬운 느낌. 특양념갈비를 시킬걸 그랬다. 그리고 금방 고기가 식는것도 조금 아쉬움 그래서 더 빨리 고기가 질겨지는것 같기도 하다.

후식으로 물냉을 하나 시켜 먹었는데, 와우! 평양냉면 스타일로 깔끔하고 슴슴해서 취향저격!
그래도 전통있는 맛집이라 나름 맛있게 먹었다. 잘먹었습니다.",6
2189,2188.0,"맛은 있는데..너무 비싸요..
양념이 조금 덜 달면 좋을거 같아요.",6
2190,2189.0,"청량리시장 안쪽에 있을때 가보고 이전 하고는 처음 가봤어요 소고기 돼지고기 닭발 잡뼈 사골 과일 한약제를 13시간 이상 끓여 만들었다는 육수 꾸덕꾸덕한 면발

얼핏 을밀대 평양냉면과 많이 닮았네요 평양냉면 생활의달인 이라고 하는데 달인은 아니구요 생활의달인 에게 배운거지요 ㅎㅎ",6
2191,2190.0,처음 평양냉면에 입문하는 사람과 같이 와보고 싶은 집.,6
2192,2191.0,"흔히 서울에서 평냉맛집 리스트에는 들지못하는 청량리에 숨어있는 '평양냉면' 이옵니다. 그래도 아는 사람은 아는 집이온데 소인이 보기에 그저 가게 이름이 '평양냉면' 이라는 부분도 한 몫을 하지 않았나 싶습니다.

청량리에 '평양냉면' 이라는 이름을 하고 있는 집이 두곳이있는데 한 집은 이 집이고 다른 한집은 경동시장에 위치해있사옵니다. 같은 생활의 달인 방송일을 적어둔것이나 메뉴를 볼때 전신을 같이하고 떨어져 나온 집인듯 하더이다.

면은 뚝뚝함이 식감이 괜찮고 육수는 향이 강하온데 조미료스러운 맛이 특징이옵니다. 면을 먹을때 곡향이 유난히 강하여 육향이 증폭되는 느낌이 신기하며 재밌더이다. 한 그릇을 다 비울때 까지도 그 향이 계속 강하게 남는 특징이 있사오니

겉바속촉을 그대로 느낄수 있는 녹두전도 하나의 별미이옵니다.",6
2193,2192.0,"이 가격에 이렇게 좋은 퀄리티의 평양냉면을 먹을 수 있는 곳은 흔치 않다고 생각해요!! 11,000원린데 진짜 면이 줄지 않아요 게다가 육수가 보기보다 진짜 진하고 맑고 개운해요! 이곳 물냉면은 평양냉면 좋아하시는 분이라면 만족스럽게 식사하실 것 같아요 비빔냉면도 꽤 괜찮고 만두가 정말 맛있어요 겨울메뉴로 만두전골 아하시나 바라고 있는 1인입니다.
낮술로 평양냉면에 소주 먹우로 가기 참 좋은 곳이에요",6
2194,2193.0,"냉면을 좋아하지만 평양식이냐 함흥식이냐 굳이 가르지 않아요. 둘 다 잘 먹기 때문에 ㅎㅎ 중요한 건 맛있는 냉면이냐 아니냐!

물냉, 비냉, 소수육 주문했어요.

물냉을 먹기 전에 육수을 먼저 맛보라는 지시에 따라 한 수저 떴는데 육수가 충격..너무 맛있어요
이름만 육수 아니고 정말 육향 가득한 육수.
비냉은 물냉에 비해서는 좀 평범했어요. 양념인데 달지 않은 양념이어서 좋았습니다.

물이랑 비빔에 배, 고기 등 같은 고명이 올라가는데 물은 통으로, 비빔은 잘라서 넣더라구요. 비빔의 경우 양념이 잘 스며들도록 그런 것 같아요. 이런 세심한 점이 좋았어요.

추천 메뉴는 물냉과 소수육이에요. 소수육이 그냥 먹어도 맛있지만 물냉이랑 완전 잘어울려요
재방문 의사 완전 있기 때문에 다음에는 소수육+물냉곱빼기 이렇게 시킬 것 같아요.",6
2195,2194.0,"가성비 평냉
면은 을밀대 보다 살짝 덜 질긴면
육수는 간이 쎈편
가격을 생각하면 너무좋은 평냉집이다.",6
2196,2195.0,알고있던 평냉의 육수 맛이 전혀 아닌 고기육수와 첨가물의 조화같은 느낌,6
2197,2196.0,"면발이 아주 좋은 평양냉면
-
물냉면과 평양만두를 먹었다.

평양냉면 특유의 슴슴하고 담백하고 깔끔한 맛을 기대하고 갔으나 첫입으로 국물을 뜨는 순간 엥?! 이렇게 돼버렸다. 국물에 야악간 조미료를 쓰신 것 같다. 육수 속에서 국물을 우려낸 재료의 맛이 아니라 뭔가 다른 맛이 났다. 하지만 면발이 진짜 좋았다. 찰진듯하지만 잘 끊어지고 탄탄했다.

평양만두는 속에 고춧가루가 보였는데 만두 역시 슴슴하지만은 않았다. 살짝 간간해서 굳이 간장을 찍지 않아도 괜찮았다. 피의 두께와 소의 양이 다 적당해서 좋았다.

전체적으로 평균 이상의 맛이긴 하니 청량리역 근처에서 냉면집을 찾고 있다면 가볼 만한 것 같다.",6
2198,2197.0,"점저를 먹으러 어딜 가볼까하는데 내가 좋아하는 메뉴를 내놓는 가게들은 홍대나 합정쪽에 많은 느낌인데 주말엔 차가 막혀 가기가 부담스러워 동대문쪽이나 잠실쪽에 들를만한 가게가 있나 가고싶다에 세이브해 둔 가게들을 보니 특히나 권오찬님의 리뷰에서 고명으로 올라간 수육이 좋아보였던 여기 평양냉면이 눈에 들어와 금년 여름엔 아직 냉면을 안 먹은 것 같아 들러보기로 함.

영업중인지 확인 후 집에서 차를 갖고 출발함.

네이버지도를 따라 가다 보니 지난번에 치킨을 포장주문하러 들렀었던 청량리청과물도매시장 내 남원통닭을 갈 때의 느낌이어서 역시나 주변에 적당히 주차를 하고 걸어서 길을 건너 가다 보니 작년인가 들렀었던 할머니냉면으로 가는 길인데 네이버지도에서 좀 더 자세히 보니 할머니냉면이 있는 같은 골목 초입에 위치해 있었고 난 어차피 비빔냉면을 먹을 건데 그냥 할머니냉면에 갈까 하다 안 가본 가게에 가보자 하고 여기 평양냉면을 찾는데 네이버지도에서 보니 이미 지나쳤는데도 안 보여 다시 뒤로 돌아 자세히 보니 지난번 서대문구 영천시장 내 홍가네면옥 같이 잘 안 보여 지나쳤던 가게의 간판이 보임.

가게 입구엔 끓인 후 식히고 있는 걸로 보이는 육수가 보이고 안으로 들어가니 어느 정도 아담한 가게 안엔 이모님 두 분이 계시고 애매한 시간인데도 나름 손님이 있어 인기가 있는 가겐가 보다 함.

빈 자리에 앉아 역시나 난 비빔냉면이라 이모님께 비빔냉면을 부탁드리면서 물냉면의 육수도 같이 나오는지 여쭤보니 그렇다고 하셔서 혹시나 육수를 맛보지 못하는 거면 물냉면을 주문해야 했는데 그렇지 않아서 다행이었음.

가게 입구 쪽에서 이모님이 직접 반죽도 하시고 면도 뽑고 하시는데다 내 앞의 손님들도 어느 정도 있다보니 좀 걸려서 드디어 내가 주문한 비빔냉면과 무절임, 냉육수가 나왔는데 이모님은 너무 매운게 싫으면 양념을 조금 덜어내거나 냉육수를 비빔냉면에 조금 부어서 먹으면 더 좋다고 팁을 알려주고 가심.

먼저 궁금했던 냉육수를 맛을 보니 홍대 평안도 상원냉면의 육수에서 동치미 맛을 뺀 느낌의 육향이 제법 진하면서도 깔끔한 느낌의 것이어서 근처 할머니냉면 같은 비교적 저렴한 가격에 매콤한 냉면을 내놓는 가게들에서 흔히 경험하는 MSG느낌 뿜뿜인 것과는 확실히 달라 가격대가 있는 만큼 다른 수준이구나 함.

무절임도 맛을 보니 흔히 기대하는 은은히 무 자체의 달달함과 적당한 시큼함이 느껴지는 건 아닌 뭔가 은은한 짭짤함이 느껴지는 것이어서 너무 달거나 한 걸 좋아하진 않지만 평안도 상원냉면의 것처럼 뒤에서 은은한 단맛 같은 게 느껴지진 않아 살짝 아쉽게 느껴짐.

이번엔 비빔냉면을 비비기 전에 면의 맛을 보고 싶어 조금 맛을 보니 내가 좋아하는 냉면집인 집 근처 진미평양냉면이 생각나는 것이어서 나름 기대가 상승하는 느낌임.

냉면은 일단 참기름 향이 확 느껴지고 볼륨감이 제법 좋아 딱히 양이 많거나 한 사람이 아니면 보통으로도 전혀 모자르진 않을 것 같은 느낌이고 난 국물이 흥건한 느낌의 비빔냉면보단 그렇지 않은 게 좋아 냉육수를 안 붓고 비비는데 잘 안 비벼져 결국 냉육수를 조금 붓고 비비는데 면이 쉽게 양념과 비벼지거나 면에 밀착이 쉽게 되질 않아 열심히 비빈 후 맛을 보니 면의 향은 역시나 좋지만 비빔양념은 무절임과 비슷하게 기대하는 은은한 달달함이나 감칠맛 같은 건 조금 부족해 설탕과 식초를 조금 넣고 더 비빈 후 먹는데 진미평양냉면에서와 같은 면과 양념 둘 다 완벽해 맛이 좋아 저절로 미소가 지어지는 느낌은 아니어서 조금 아쉽게 느껴짐.

하지만 냉육수는 맛있어서 자꾸 생각나 리필을 부탁드려 먹게 되고 다른 테이블의 손님은 냉육수를 세네번 정도나 리필을 부탁드려 마시기도 함.

전체적으로 물냉면이 유명한 가게 같은데 그런 가게에서라도 비빔냉면이 나름 괜찮은 경우가 있어 기댈하고 비빔냉면을 주문해서 먹어봤는데 면에 비해 비빔양념이 살짝 아쉬웠는데 대신 냉육수는 좋았어서 만약에 다시 들른다면 물냉면보단 비빔냉면을 좋아하지만 이 집에서만은 물냉면을 시켜 먹을 것 같은 생각이 든 방문이었어서 괜찮다로..",6
2199,2198.0,가격이 9천까지 올라서 메리트가 떨어진다. 천원 더 내고 평양옥이나 정인면옥 가는게 훨씬 낫겠는데? 하면서 먹기 시작했다. 면은 뭔가 섞인 맛이었고 육수도 간이 너무 세서 전보다 훨씬 별로라고 생각했는데 먹다보니 먹긴 잘 먹었다. 가까우면 올만하지만 멀리서는 오지마세요,6
2200,2199.0,"이름이 ‘평양냉면’인 경동시장 평양냉면집

평양냉면은 보통 만원이 넘어가는데 여긴 9천원에 평양냉면을 즐길 수 있다!

여기에 평양냉면집이 있다고? 싶은 시장 골목 초입 부분에 위치해 있고, 테이블보다 주방이 먼저 있어서ㅋㅋㅋ 냉면을 만드는 과정들을 살짝 볼 수 있었다.

여긴 만원이 넘어가는 다른 평양냉면을 기대하면 안된다. 완전히 다른 스타일.
냉면을 처음 봤을 때 일단 탁하고 진해보이는 육수에 놀랐다.
나에겐 어딘가 수정과스러운 맛도 느껴졌다. 한약재의 단맛같은..? 나쁘진 않았으나 내 취향이다!도 아니었다.
면이 매끈덩한 식감이라 이 부분이 살짝 불호였다.

녹두전은 꿀맛ㅎㅎㅎ
두장으로 나와서 일행과 나눠먹기에도 딱 좋다.
그냥 맛있음..

약간의 아쉬움이 있긴 했으나, 꼭 가보고 싶었던 곳이라 잘한 선택이었다고 생각한다.
보통 냉면들과 평양냉면 중간 그 어딘가의 냉면맛을 보고싶다면(?) 추천.",6
2201,2200.0,"19-83
평냉 초보자 이기에 평냉의 맛을 알고 싶어서 찾아다니는 중입니다
그중에서 그나마 초보자들에게 평이좋은 평양냉면에 왔습니다
오래된 노포집입니다만 포스가 있고 젊은 분들이 서빙과 응대를 하시는데 알바 분위기는 아닙니다 사장니이나 가족분인듯.. 살갑게 친절합니다
물냉면과 녹두 지짐을 시켜서 먹었습니다
육수맛이 심심합니다
역시 차가운 갈비탕 맛이 살짝나는 육수 맛입니다
그런데 이거 면이 정말 맛있습니다
바로 뽑는 면이 이렇게 맛있는거군요
녹두지짐도 맛있습니다
평냉을 잘 알다면 정말 맛있다를 연발 했을것 같습니다

방문추천 90%
서비스 75%
청결 65%

주차불가",6
2202,2201.0,가성비는 좋으나 후추맛이 세다.,6
2203,2202.0,"기존에 먹었던 평양냉면과 좀 다른면은 있어요.
맛있는데 면이 좀 아쉬워요.
제가 먹을 땐 약간 냉면계의 알덴테?
가격도 괜찮은거 같고 다만 수육은 괜히 먹었어요.
맛있는데 수육이 너무 단짠이라 냉면맛이 기억이 안나게 되는거 같아요.",6
2204,2203.0,훌륭한 가격! 인심좋은 양! 함흥과 평냉의 중간 느낌!,6
2205,2204.0,송추가마골은 유명한 곳이라 사람들이 많고 갈비탕먹었는데 갈비도 튼실하고 국물 진하고 맛있네요 속 따뜻하게 잘 먹었어요~,6
2206,2205.0,"오후 2시 늦은 점심을 먹으러 갔는데도 엄청 사람들이 많아서 대기를..ㅠㅠ
그래도 식당이 엄청 커서 10여분 기다리고 입장을 했다.
고기는 언제나 옳다.
여자 셋이서 고기 3인분. 매콤 갈비찜. 공기밥 2개를 시켰는데 게눈 감추듯 먹음.
나중에 보니 고기는 안찍고 다 먹은 후 사진을 찍었네..
맛있다에서 괜찮다라고 한 건..
나중에 정신차려보니 우리 옆테이블과 우리 테이블의 찬이 다른 걸 알게되고서 였다.
창포묵무침도 없고.
우씨",6
2207,2206.0,모야모야~ 역시 갈비는 송추 가마골입니다. 날씨가 추어서 왕갈비탕도 하나시켰는데 이것또한 요물이네유 맛나고 고기도 찔기지않고 맛나더라구요. 가게도 널직하니 좋아요 식사는 아래층 고기는 위충오 분리되어 있어서 편하구여 주차또한 얼마나 널직한지 몰라요. 오전 11시에 갔는데 우왕 차도 많고 사람도 많네요. 고기는 아침부터 고기는 역시 최고입니다. 온가족 즐거운 식사였습니다,6
2208,2207.0,"몇 년 만에 송추가마골에 방문했어요! 본관이랑 신관이 있는데, 각각 이용할 수 있는 메뉴가 조금 다른 것 같고요. 저희는 신관에서 소고기 먹었어요! 한우는 없는 것 같아요. 너무 오랜만이라 어떤 맛이었는지 기억도 안 났는데, 그냥 그렇더라고요ㅋㅋㅋ

소왕갈비랑 가마골갈비 먹었는데 역시 더 비싼 소왕갈비가 낫긴 했어요. 양념은 꽤 단 편이라 조금 덜 달아도 괜찮을 것 같아요. 고기가 생각보다 부드럽지 않아서 아쉬웠어요.
면은 고기보다 더 그냥 그래요ㅋㅋㅋ

서비스는 친절하고 좋았습니다. 고기도 직원이 구워주는 시스템이에요!",6
2209,2208.0,"분점도 많지만 여전히 본점이 가장 사람이 많은 듯. 웨이팅 까지는 아니지만 평일에도 식사시간에는 손님이 많다. 특갈비탕은 갈비대가 정말 크고, 양도 많다. 일반 갈비탕과 맛자체가 차이가 느껴지진 않았는데 아주 푸짐하게 먹고싶다면 눈으로도 양의 차이가 보이므로 특도 괜찮을 것 같다. 육개장 갈비탕은 기본베이스 국물은 비슷한지 매운맛은 덜하고, 갈비탕의 맑은 국물이 좀 아쉬우면 괜찮은 선택일듯. 매장에서 바로 부쳐주는 전종류도 맛이 괜찮았는데, 메밀전은 돌돌 말아서 나오는게 신기했다. 개인적으로는 메밀 맛이 많이 느껴지는건 아니고, 간이 너무 심심해서 아쉬웠는데 일행은 식어서도 괜찮다고 아주 마음에 들어하셨다. 김치나 장아찌도 맛있었고 최근엔 포장을 많이해서 그런지 패키지가 아주 깔끔하게 나와있었다. 예전에는 가격대비 크게 메리트 없는 느낌이었는데 요즘은 시내 음식가격 많이 올라서 상대적으로 더 괜찮은 느낌이 드는 듯. 바로 앞에 크게 카페&베이커리 내서 멀리 안가고 차를 마시기도 괜찮다.",6
2210,2209.0,어릴적부터 자주가던 곳. 엄마아빠가 외식으로 자주 데리고 다녔던곳. 주말에는 소고기를 시켜먹었지만. 이곳은 뭐니뭐니해도 달달한 갈비를 시켜 밥이랑 같이 먹는게 쵝오. 간단히 먹고 싶을때는 갈비탕을 추천. 몸보신하는 느낌. 개인적으로 잣을 싫어해서인지 육회위에 갈려진 잣은 안어울리는 느낌.,6
2211,2210.0,"부모님이 갑자기 끌고가서 얼떨결에 고기를 먹게 됐습니다.
돼지고기로 먹었습니다. 기억이 나는게 캐나다산 돼지랑 한돈이었다는 것밖에 기억이 안나네용.

흔히 돼지갈비집을 가면 나오는 반찬이 아닌 약간 샐러드랑 채소 위주의 밑반찬이 나왔습니다. 맛있었어요.

캐나다산 고기의 경우 솔직히 동네 갈비집과 차이점을 느끼진 못했습니다. 근데 한돈이 다르긴 다르네요. 진짜 존맛탱 bb.

한편 물냉면도 시켜서 먹었었는데, 약간 평양냉면과 일반 물냉면 사이에 있는 그런 맛의 냉면이었습니다. 괜찮았어요.

다음에 재방문하면 냉면을 서비스로 주겠단 쿠폰을 주더라고요. 냉면 8천원인데 쿠폰이 통크긴 하네요.

근데 서울에서 송추까지 갈 일이 있을까 싶긴 하네요.",6
2212,2211.0,고기 구워주는 맛집!,6
2213,2212.0,"항상 가족행사 때마다 가는 것 같은데 진짜 맛있습니다. 고기도 직접 구워주셔서 편하고, 고기가 야들야들하고 맛있어요. 양념 간이 강하지도 않구요. 3명이서 소갈비 3인분 시키고, 된장찌개 하나 시켜서 배부르게 잘 먹고 왔습니다.",6
2214,2213.0,"값어치 하는 소갈비
무난",6
2215,2214.0,한돈명품구이를 먹었는데 너무 달지도 짜지도 않게 간이 적당했다. 육질도 부드러운데 숯불향이 좀 약하고 육즙이 부족했다. 4명이서 6인분 배불리 잘 먹긴 했지만 가격을 생각하면 굳이 또 방문할 것 같진않다.,6
2216,2215.0,"비내리는 날에 그냥 따뜻한 갈비탕이나 먹자고 방문한 송추가마골! 거의 양주시 영주같은 느낌으로 엄청난 규모를 자랑하는 곳이기도하고, 소갈비로 유명한 곳이라 어떨까 궁금했습니다

근데 개인적으로 이렇게 대규모화된 식당은 별로 안좋아해서... 그냥 그랬습니다.

갈비탕이 맛있어야 갈비도 맛있는건데 그냥 뭐 일반적인 갈비탕집 맛? 이었어요. 육개장 갈비탕도 있길래 시켜봤는데 그냥 육개장에 갈비 두덩이 들어간거네요ㅋㅋㅋ 뭐 토란도 들어가고 우거지랑 이것저것 많이 들어가긴 했어요. 일반 갈비탕은 무난하고 특이할 것도 없었구요.

요새 갈비탕 가격이 너무 고고행진인 것 같아서.. 갈비 두세덩이 들어가고 만얼마씩 받는게 맞나 싶네요

다음에 갈비 먹으러 한번 와서 리뷰 남겨봐야겠어요",6
2217,2216.0,"오늘 갓다왔는데 마침 딱 <명절에도 영업하는 식당>으로 스토리에 올라왔네요!

오늘같은 공휴일이나 주말엔 본관은 돼지갈비, 갈비탕이고 신관은 only 소갈비로 딱 나뉘어지는데 신관은 한산하고 본관은 웨이팅이 너무 심해서 갈비탕 먹고싶어서 간건데 못먹엇어요ㅠㅠ

고기는 다 구워주셔서 너무 편하구, 너무 달지않아서 맛있고, 반찬은 혜자롭고,,,
직원분들의 친절도가 굉장히 천차만별이라는거, 육회비빔밥은 새싹비빔밥이라는 명칭이 더 잘어울릴거같다는 점만 빼면 전체적으로 만족스러운곳이예요",6
2218,2217.0,"별관에 갔는데, 본관과는 다르게 주말에는 돼지갈비와 갈비탕이 안된데요 ㅜㅜ

가마골 갈비 1인 6대는 역쉬 푸짐하네요 ^^♡ 맛도 무진장 달지도 않아 좋은거 같아요.

메밀 냉면은 좀 달달하고 진한 육수가 제 취향은 아니지만 먹을만 합니다.",6
2219,2218.0,"말이 필요 없는 가성비 끝판왕
무조건 갈비탕을 드세요 그게 진리입니다
고기는 많지만 국물의 깊은 맛은 없는 것 같아 아쉽지만 평일에 가도 사람이 너무 많아요",6
2220,2219.0,"서울 서대문구 연희동에 위치한 함흥냉면집.
여러차례 방송매채에 방영

*접근성: 주변 지하철역 없음. 버스타고 방문.
*웨이팅: 없음. 주차가능.
*분위기: 깨끗하고 청결함. 친절함.
*가성비: 중.
*맛: 회냉면, 비빔냉면 주문. 원산지가 대부분 국내산이다. 면은 얇지만 탄력이 있어 식감이 좋았다. 냉면 양념이 매콤 달달하여 맛있었다. 주문 시 양 많이 달라고 말씀 드렸더니 면을 따로 더 주셔서 맛있게 배부르게 잘 먹었다.",6
