,0,1,2
1151,1150.0,"야후, 200번째 리뷰!!
주말 점심이라 그런지 웨이팅도 좀 있었고, 테이크아웃을 하는 손님들의 끊임없는 행렬을 목격할 수 있는 양평 핫플레이스입니다.
둘이서 1인 1떡볶이(3,0)에 김밥(2,0), 계란추가(1,0/1인분에 계란 2개) 주문했습니다.
밀떡을 기본으로 하는 국물 떡볶이로 살짝 길쭉한 떡을 특징으로 하는 곳입니다.
결론부터 말하자면 여긴 문정동 골목집 떡볶이의 매콤 버전입니다.
단맛이 강한 골목집에 비해 덜 달고 고춧가루의 칼칼한 맛이 강한 감칠맛있는 떡볶이에요.
길쭉한 떡을 입술을 모아 쪼-옥 빨아먹는 재미와 함께 빨간 국물에 계란까지 으깨 적셔먹으면 맛뿐만 아니라 단백질까지 챙길 수 있습니다!!
김밥은 그냥 김밥 그 자체로, 떡볶이 외에 이 곳의 메뉴들은 대체로 다 무난한 맛이라고 합니다.

스페셜 떡볶이는 즉석 떡볶이라고 볼 수 있습니다. 이걸 포장해가는 분들이 상당히 많았는데 소스, 떡, 사리까지 다 따로 잘 포장해주시더라구요.
메뉴가 메뉴인지라 양평을 놀러온 분들이 반드시 먹어야 할 곳으로 꼽긴 힘들지만, 40년이 넘는 오랜 시간동안 양평 주민분들께 꾸준한 사랑을 받는, 맛있고 특별한 분식점이라고 할 수 있습니다.
밀떡을 좋아하신다면 양평 놀러간 김에 잠깐 맛보는 것도 좋은 경험이라고 생각해요. 더불어 다른 식당은 가지만 맛이 궁금하신 분들은 즉석 떡볶이인 ‘스페셜 떡볶이’메뉴를 포장해 가시는 것도 하나의 방법!
참고로 3과 8로 끝나는 날짜에는 양평 오일장도 함께 열리고, 주차는 양평공설주차장을 이용하시면 됩니다.",10
1152,1151.0,여의도 물가대비 저렴하게 먹을 수 있는 곳. 점심에 웨이팅 박살. 주문은 인원수대로 주문 가능. (떡+어묵+쫄면+라면+양배추+콩나물) 밀떡이 빠방하게 부풀어 오르면 먹기 시작! 쫠깃쫠깃한게 아주 조쿠나. 맵지도않고 달지도않고 물리지않게 계속 먹을 수 있음. 이곳이 특별한건~ 시즈닝되어있는 감자튀김이 나온다는거~ 그 위에 버터갈릭 소스 와장창인데 맛이 없을래야 없을수가 없음~ 김말이순이로써 여기 왕김말이 몹시 칭찬합니다. 속안이 꽉차고 튀김 두껍지도 않고 바삭하게 참 잘 튀겼다. 마무리로는 치즈볶음밥~ 옥수수콘이랑 김가루 솔솔 뿌려져있고 고소한 눈꽃치즈. 직접 볶볶해서 먹으면된다. 계란도 하나 시켜서 뿌개서 같이 눌러먹기.,10
1153,1152.0,"존.맛.탱
떡볶이를 좋아하시는 여의도러 분들이라면 강추...
12시 좀 안돼서 도착했는데 12:30 정도부터 먹기 시작해서 1시까지 점심시간인 저희 일행은 정말 후다닥 먹었습니다. 담엔 삼실에서 좀 더 빨리 출발하는걸루..

가정식 냄비같은 곳에 나오는 게 신기했어요!
인상적이었던 것은 김말이... 두께가 일반 김말이의 4배는 되는 거 같아요 ㅋㅋㅋㅋ 그래서 진짜 정말 맛있었어요 ㅜㅜ
볶음밥은 셀프였는데 볶음밥 이즈 뭔들... 걍 존맛탱입니다 ㅜㅜㅜㅜㅜ
삼실에서 즉떡이 땡긴다면 팀원들과 종종 방문할 것입니다...꼭!",10
1154,1153.0,"깔끔하고 달달한 떡볶이집

저녁시간대에 방문 했더니 사람이 많지 않아서 기다리지 않고 먹을 수 잇었다.

버터갈릭을 추가해서 먹었는데, 버터갈릭이 정말 맛있었다.
여의도에서 이런 저렴한 가격에 먹을 수 있다는게 신기했다. 주변 직장인 분들은 점심때 자주 사용할거 같다.

떡볶이가 달달해서 매콤한 떡볶이를 기대한다면 조금 아쉬울수 있다. 하지만 가성비와 맛있는 버터갈릭을 찾는다면 추천한다.

#먹어서응원",10
1155,1154.0,"여의도라는 점을 감안하면 가격이 매우 매우 착합니다
점심시간에는 웨이팅이 상당합니다
떡볶이는 깔끔한 맛입니다
많이 맵지않고 자극적이지 않습니다
그리고 김말이는 꼭 드셔야 합니다",10
1156,1155.0,"평일 점심 방문.

주말에 제안서 쓰러 본사 출근한 동기가 일하고 나서 떡볶이에 감자튀김을 먹었다는 얘기를 했다. 밀크쉐이크에 감튀를 찍어먹는 것보다 더 문화충격을 받고, 대체 그건 무슨 맛인지 먹어봐야겠다는 일념 하에 방문한 곳. 거래소 건너편 빌딩 지하 1층에 위치해 있고, 11시 30분이 넘으면 대기가 발생한다는 망플의 아주 helpful한 리뷰에 20분에 총알같이 튀어나왔다. 25분 정도에 도착했더니 남은 테이블은 고작 두 개였고 그 마저도 하나는 일행이 전부 도착해야 착석 가능하다는 말에 양보해야했음. 다행히도 과반수 이상 (2명)이 도착하여 앉은 다음 바로 주문.

✔️기본 떡볶이에 쫄면과 라면이 포함되어있는 특이한 구성이다. 치즈와 튀김류를 제외한 거의 모든 재료가 포함되어 있어 그 두가지만 추가. 야끼만두는 1인 1개로 먹을만 한데, 왕김말이가 생각보다 커서 네 명이서 3개를 먹으면 상당히 배가 부른 양이다. 떡볶이는 맵기 정도도 고를 필요없고 그냥 인원수대로 주문하면 됨. 보글보글 끓는 양념 맛을 보니 완전 순한 맛에 즉떡 특유의 자극적인 단/짠/매콤한 맛이 거의 없다. 속이 편하게 먹을 수는 있어도 떡볶이=매운 맛에 길들여진 내 입맛에는 좀 아쉬웠음. 떡도 넉넉하게 들어있고 야채도 기본으로 들어가서 재방문할때는 튀김류를 줄이고 대신 야채사리를 추가해먹을 것 같다. 볶음밥은 셀프로 냄비를 붙잡고 국자로 볶으면 되는데, 생각보다 치즈가 많이 들어가서 스킬이 필요한 임무다. 고대하던 감자튀김은 버터갈릭 소스가 뿌려져 나온데다가 설탕을 뿌렸는지 단 맛이 강하다. 염원하던대로 떡볶이에 찍어먹지는 못했지만 달달한 맛이 불량식품 먹듯이 먹게되었던 메뉴.

- 즉석떡볶이 1인분 6,000원
- 100% 모짜렐라 눈꽃치즈 2,500원
- 버터갈릭 감자튀김 4,000원
- 야끼만두 1개 700원
- 왕김말이 1개 1,500원
- Self 치즈볶음밥 2,500원",10
1157,1156.0,여의도 직장가의 점심장소는 이렇게 보통 빌딩 지하에 몰려있는 경우가 많네요 저렴하고요 오늘은즉떡도 지하 1층에 식당들이 몰려있는 곳에 있는데요 블로그후기보니 11시30분이후에 가면 대기가 시작된다더니 정확히 그때부터 웨이팅이었어요ㅋㅋ 인기가 많은 곳이더라고요 맛은 무난하게 맛있는 (평범한) 떡볶이 맛이었고 왕김말이가 국물에 적셔먹으니 맛있었어요. 가격이 일인분에 6천원으로 아주 저렴했어요.,10
1158,1157.0,"줄서는 식당에서 한우대창떡볶이가 나왔는데, 너무 궁금해서 달려간 입분식가정집!

가장 궁금했던, 이 곳의 메인메뉴인듯한 한우대창떡볶이와 마약주먹밥을 주문했다.
우삼겹사리를 추가할까 하다 양이 많을듯해서 추가하지 않았다. 한우대창떡볶이엔 라면사리와 계란이 들어있고, 마약 주먹밥이랑 잘 어울린다고해서 이렇게 주문!

한우 대창 떡볶이의 맵기 정도는 순한맛으로 선택했다.
떡볶이에 생각보다 대창이 푸짐하게 들어있었다.
라면만 처음 먹었을땐 그냥 내가 아는 라볶이 라면맛이었다.
대창은 생각보다 사이즈가 작았는데, 양은 많았다!
그리고 사이즈가 오히려 작아서 안느끼하고 떡볶이랑 잘 어울리는거같았다.
대창의 쫄깃함과 고소함이 정말 맛있었다.
뭔가 내가 상상한 대창떡볶이랑 좀 다른 맛?!
맵기는 순한맛이라 그런지 1도 안매웠다!
떡볶이가 계속 끓으면 끓을수록 대창때문에 더 진한 맛이 되는데, 계속 먹으면 좀 단맛이 느껴져서 다음엔 보통맛으로 먹어야지 라는 생각을 했다.

사이드로 주문한 마약주먹밥은 대창/우삼겹 떡볶이 주문시에만 주문할 수 있는 사이드 메뉴다.
적당한 간이 되어있는 주먹밥 위에 와사비가 올라가 있으며 총 6개가 나온다. 사이즈는 큰편이다.
대창을 올려서 먹으면 맛있다는데, 생각보다 마약주먹밥의 와사비 맛이 강하지 않아서 조금 아쉬웠다. 같이 먹으니까 와사비 맛이 거의 안느껴졌음..
그리고 뭔가 특색있는 주먹밥은 아니었던 느낌...
주먹밥은 쏘쏘~
볶음밥을 맛보고 싶었는데 배가 불러 먹어보지 못했다.
다음엔 마약주먹밥 대신 볶음밥을먹어봐야겠다.",10
1159,1158.0,"송리단길에 위치한 즉석떡볶이 맛집, 입분식 가정집에 방문했다.

1. ""가정집""이 들어간 상호는 옛 빌라건물을 가게용으로 개조해서 붙은듯 하다. ""입""은 들어가단 뜻의 한자인데, 사실 명확히 뭘 말하고싶은 네이밍인진 모르겠다.

2. 가수 청하가 극찬한 맛집이란 홍보물을 적극 활용중인 곳이다. 청하가 소문난 떡볶이 매니아라는데, 한 프로그램에서 이곳 한우대창 떡볶이를 먹고 그렇게 극찬을 했다고.

3. 주말 점심시간이 살짝 지난 시간에 방문했는데도 웨이팅이 좀 있었다. 매장 크기나 테이블 수가 적은 편은 아닌데, 확실히 인기 있는 맛집인듯. 20-30분정도 대기했고, 대기하는 중에 주문을 미리 받아서 착석하면 거의 바로 먹을 수 있다.

4. 청하의 메뉴, ""한우대창 떡볶이(26,000원)""을 주문했다. 기본 조리가 다 되어나오고, 라면사리와 계란이 기본으로 추가되어있다. 맵기 선택도 가능해서 보통맛으로 주문했다.

대창이 들어간 떡볶이는 처음 먹어봤는데, 상당히 기름지고 중독성 있는 맛이 일품이었다. 사실 메뉴만 봤을땐 가격이 사악하다고 생각했는데, 푸짐하게 들어간 대창을 보니 어느정도 납득이 가능한 수준으로 느껴졌고.

5. 배가 엄청 고픈 상황은 아니어서 볶음밥이나 마약 주먹밥까지 먹어보진 못했는데, 볶음밥을 시킨 옆 테이블이 ""역대급 맛이다""를 연발하는걸로 봐선 훌륭한것 같다.

사실, 대창 기름과 떡볶이가 어우러진데 밥을 볶는건 치트키에 가까워서 맛 없기가 어렵다.

여하튼, 송리단길에서 맛 좋은 떡볶이 집을 가보고싶다면 추천한다!",10
1160,1159.0,송리단길에서 한우대창떡볶이로 유명한 #입분식가정집. 기본적으로 이집 떡볶이는 단맛이 강한편인데 여기에 대창을 넣어서 그런지 지방의 고소함과 육수의 단맛이 잘 어울림. 사이드 메뉴인 마약주먹밥을 떡볶이 국물에 적신뒤 잘익은 대창을 얹혀서 먹으면 베리굿! 송리단길 맛집!,10
1161,1160.0,"잠실 #입분식가정집
.
송리단길에 위치한 주택개조 떡볶이집! 들어가는 입구부터 이색적인 구조라 독특하다!
.
이런곳에서 떡볶이를 판매하는 것도 이색적이지만 왜 가게이름을 떡볶이를 넣지않고 가정식이라 명명했는지 의아하다 어쨋든 즉석떡볶이집!
.
메인메뉴는 한우대창,우삼겹 떡볶이이며, 기본&짜장떡볶이도 판매한다!
매운맛의 컨셉이라 주먹밥도 함께 판매하며 참치마요, 스팸마요 등 주먹밥을 함께 시키면 덜 맵게 즐길 수 있다!
.
순한맛을 주문했음에도 살짝 매웠으며, 매운걸 잘 못드시는 분은 무조건 순한맛을 드시길❗️
.
대창떡볶이 첫맛은 괜찮았으나 단맛이 진해서 살짝 끝에는 질릴수 있는 맛이 었다!
.
메뉴정보:
한우대창떡볶이 - ₩25,000
우삼겹떡볶이 - ₩22,000
참치마요주먹밥 - ₩4,000",10
1162,1161.0,"11월 18일 방문, 저녁 7시에 왔는데 한산했다. 학부 때 학교 앞에 있던 콩불집과 모든 디자인과 시스템이 비슷해서 웃겼다. 물론 그 콩불집은 망했지만... 이 집을 통해 한 번 더 기억을 되새길 수 있었다.

또와떡불(7.0) 2인분과 자연치즈(3.0), 라면사리(1.5) 추가해서 주문하고 마무리로 마약볶음밥(3.0)을 먹었다. 주문 구성이 이게 맞는지는 잘 모르겠다;

콩불맛이 학부 때 먹었던 거랑 너무나도 흡사해서 웃음이 나왔는데 그래도 그 때 맛있게 먹었던 기억이 났다. 지금 먹어도 맛있는 맛. 볶음밥마저 맛이나 비주얼이 비슷해서 참 신기했는데 우후죽순 생길 때 레시피를 다 똑같은 걸 받았나 싶다.

재방문의사 거의 없음.",10
1163,1162.0,"맵찔이라 약매로 주문했더니 딱 좋았어요!
마지막에 밥도 볶아먹었는데 안에 옥수수 부추 참기름도 넣어주셔서 너무 맛있게 잘 먹고갑니다❤❤❤",10
1164,1163.0,중딩때부터다니던맛집 ㅎㅎㅎ 존맛이에용,10
1165,1164.0,말이 필요없음 콩나물 씹히는 게 일품임,10
1166,1165.0,숙대 앞 떡볶이집들 중 가장 좋아하는 가게입니다. 맛도 맛이지만 사장님이 너무 친절하시고 따뜻하세요. 떡볶이 먹고 볶음밥 볶아먹으면 정말 맛있습니다.,10
1167,1166.0,"콩불 2인분과 치즈, 볶음밥 하나를 주문했다.
가격은 총 15000원

콩불은 내가 중학생때 유행했었는데 정작 나는 한번도 안먹어본 음식이다 ㅋㅋㅋㅋ 왜 안먹으러 갔지...? 맨날 친구들 만나면 햄버거 먹었던 것 같다...

콩불은 사실 뭔가 특별한건 없었다... 그냥 콩나물 엄청 많이 들어가있고 양념도 그냥그냥!

근데 볶음밥이 시작되면서 클라스가 달라진다;
마약볶음밥이라는 이름이 괜히 있는게 아닌게 치즈도 엄청 넣어주시고 옥수수도 딱 부족하지도 넘치지도 않고 고소하고 양념도 왜이렇게 맛있는지...!
동생이랑 나랑 처음에는 그냥 쏘쏘하네- 이랬다가 볶음밥은 진짜 맛있잖아;; 하면서 냠냠 클리어해버렸닼ㅋㅋㅋㅋㅋ 눌러붙지 않아도 맛있다..!

볶음밥 때문에 재방문 의사 가득
그리고 사모님께서 아주 친절하시다-",10
1168,1167.0,떡볶이 맛있당 ㅋㅋㅋㅋㅋ즉떡 느낌이고 콩나물이랑 불고기 들어가서 자극적이지 않게 떡볶이를 즐길 수 있음 ㅎㅎㅎㅎㅎ,10
1169,1168.0,떡볶이 먹구 사진찍는걸 깜빡하고 마약볶음밥은 사진을 찍었네요...ㅌㅋㅋ 당연히 떡볶이먹었지만 볶음밥까지 먹으면 더 꿀맛이겠죠...?ㅋㅋㅋㅋㅋ 그냥 먹어요ㅋㅋ꼭먹어요ㅎㅎ,10
1170,1169.0,"콩불 1인분 볶음밥 1인분 8000원?7000원??
저렴하고 달달하니 중독성있는 맛
혼밥하기 괜찮은 곳",10
1171,1170.0,ㅠ그저그런,10
1172,1171.0,"껄껄…
실컷 다른 사진은 다 찍어놓고 떡볶이 사진은 까먹었당
멍청이…

최애 3종세트에서 버갈튀 세트를 주문했다.

버터 갈릭 감자튀김 짱 맛있었고 달달한 떡볶이 양념이랑 완전 찰떡이었다
떡볶이는 달달한 맛이다. 아는 맛이자 위험한 맛..

사리 추가 없이 기본 사리로만 먹어도 둘이 먹기에 충분한 양이었다.
아름아름 소문난 곳이었는지 웨이팅이 있었다.
분식이라 회전율이 나쁘지 않은 것 같지만 사람이 많을 것 같은 시간이라면 조금 각오해야할듯!

대학로에 은근히 맛집이 없는데 심심찮게 찾게될 듯!",10
1173,1172.0,"혜화역 바로 앞에 있는 봉쥬떡볶이. 지하에 있지만 그렇게까지 답답하지 않았다. 사장님께서 무척이나 친절하셔서 들어가면서부터 기분이 좋다.

버터갈릭감자세트 3인 21500원
떡볶이가 살짝 매웠는데 워낙 매운 걸 못 먹는지라... 깻잎이 많이 들어가기는 하나 깻잎 향은 많이 안 난다. 무난하면서 맛있는 즉석 떡볶이!
떡볶이 보다도 버터갈릭감자가 기억에 남는다. 사실 이거 먹으러 갔다. 청년다방 감튀 맛이랑은 조금 다르다. 마요네즈맛이 좀 더 강하다. 소스 부족하면 말하라고 하셨는데 충분히 듬뿍 나와서 따로 추가하지는 않았다. 분명 푹푹 찍어먹었는데... 감튀 먹으러 또 가고 싶다.",10
1174,1173.0,"⭐⭐⭐⭐☆
치즈뽀끼 (6.3), 가라야게 (5.5)
.
대학로 초입에 위치한 즉석떡볶이 전문점. 파스타집을 연상시키는 화이트톤의 정원같은 깔끔한 인테리어, 그리고 친절하신 사장님과 맛있는 떡볶이가 있는 곳.
.
라면사리, 밀떡, 쫄면까지 기본으로 들어간 떡볶이는 끓이다보면 국물이 매콤하면서 진득-해져서 맛있고 치즈사리를 추가하면 끊기 곤란할 정도로 길게 치즈를 늘리는 것도 가능하다. 맛 자체는 평범한데 사실 이런 즉떡은 유별나게 맛있는걸 바라는게 아니라 보글보글 끓이면서 하나하나 집어먹는 매력의 음식인지라 충분히 좋았다.
.
사이드 중 버터갈릭감튀가 그렇게 맛있다는데 튀긴 음식을 먹지 못해서 패스. 가격도 저렴하고 분위기도 좋은데다 맛까지 있어서 대학로에서 즉떡먹을 곳을 찾는다면 충분히 가볼만 하다.",10
1175,1174.0,"여태까지 먹은 즉석떡볶이 집에서 손에 꼽힐 정도로 맛있었어요!! 혜화역에서 떡볶이 먹고싶은데 유명한 곳들은 이미 가봤고 제 입맛에는 별로였던 터라 새로운 곳을 가보고 싶었는데 마침 간판이 보여서 들어간 곳입니다

버터갈릭세트에 마라떡볶이로 시켰는데 세상에나,,, 마라떡볶이 꼭 드셔보세요ㅠㅠㅠ 마라 좋아하는 사람이면 완전 취향저격입니다 애매하게 마라 맛 내는 식당 많은데 진짜 마라탕에 떡볶이 국물 내서 먹는 맛이었어뇨’!!!

버터갈릭감자도 양 진짜많고 가격도 싸고 사장님도 너무 친절하셨어요!! 손님이 많지 않아서 이때다 싶으니 많이 가야겠네요",10
1176,1175.0,"적당한 가격에 적당한 맛!
볶음밥 맛있었다~",10
1177,1176.0,비쥬얼을 보고 생각했던 것보다 맛있어서 놀랐어요! 소스가 묽어서 떡이 너무 하얀거 아닌가..? 했는데 나중에 걸쭉해지더라구요. 부대떡볶이 먹었는데 토핑도 많고 맛있어요. 라면사리 무제한이라 좋은데 어차피 하나만 먹고 배불러서 못 먹겠더라구요 ㅋㅋㅋㅋㅋ 가격도 5900원인가 엄청 저렴해요,10
1178,1177.0,"대학로에서
제가 먹어본 즉석 떡볶이 중에서 젤 맛있었어요.
다른 한 군데는 이게 뭥미 였고
다른 한 군데는 그냥 쏘쏘

1인분도 팔더라구요.
나중에 가서 1인분만도 먹어볼 의향 큽니다 ㅎㅎ",10
1179,1178.0,"1인용 즉석떡볶이를 먹을 수 있는 곳이에요. 얼핏 봤을 때 테이블이 다 2-4인용으로 보였는데, 혼자 와도 먹을 수 있나봐요. 즉떡맛은 중에서 중상?이었고, 갈릭감튀는 ‘또보겠지’같은 식당이랑 비교가 돼서 그렇지 괜찮았어요. 재방문 의사 있습니다!",10
1180,1179.0,"적극적인 홍보를 안하셔서 그런지 사람들이 잘 모르는 것 같아 식당등록도 해드리고 첫 리뷰도 쓰게 되었습니다.
까페같은 분위기의 즉석떡볶이 분식집이에요 ^^
즉석떡볶이 맛집 발견 +ㅁ+",10
1181,1180.0,"무침군만두 궁금해서 오고싶었던곳이엿는데 드디어 옴..
무침군만두 단맛 매콤한맛 옛날에 학교앞에서 먹던 군만두 맛..
즉석떡볶이는 생각보다 쏘쏘햇지만
가격도 저렴하고 양도 괜찮은듯


일단 매장이 엄청 넓긴한데 사람도 많아서 웨이팅은 조금 있지만
회전율 좋아서 금방 빠짐

너무 기대를 해서 그런지 존맛을 외치지는 않았지만 맛있었어요 !
한번쯤은 와볼 맛입니다 양이 많아요!
무침만두랑 쫄면사리 필수.... 즉떡보단 무침만두가 더 특색있고 자꾸 생각나욤
무침군만두 포장까지 야무지게 하구 왔지요",10
1182,1181.0,"무침군만두가 정말 매력있는 즉석떡볶이집.
주말 오픈시간에 맞춰 방문했는데도 사람들로 북적여서 놀라웠다.
바삭한 야끼만두를 떡꼬치와 양념치킨의 중간 즈음 있는 소스가 버무려진 무침군만두가 이 집의 시그니처
두개 먹으면 아쉽고 세개먹으면 약간 물리는 맛이지만 돌아서면 가끔 생각날 것 같은 맛이다.
즉석떡볶이도 무침군만두 양념과 똑같다. 많이 짜지 않아서 단 맛이 도드라지는 떡볶이
감칠맛이 폭발하지는 않지만 호불호 없을 것 같은 양념의 떡볶이다.",10
1183,1182.0,ㅎㅎ 혼자오긴 쉽지않은데,10
1184,1183.0,"달달한 즉석분식!

친구가 이 집은 만두가 유명하다고 했는데 만두가 정말 맛있어요...
3명이서 먹었는데 만두가 4개 나와서 떡볶이 다 먹고 남은 마지막 한개를 제가 먹었는데 그때도 여전히 맛있었어요...

엽떡 착한맛까지 먹을 수 있는데 맵진 않았지만? 콧물이 나와서 훌쩍 거리면서 먹었어요 ㅎㅎ;; 소스가 달달해서 공기밥 주문해서 직접 비벼 먹었어요!! 떡볶이 소스에 밥 볶아 먹는건 역쉬 맛있네효 후후

옆테이블에서 김치볶음밥 먹었는데 맛있어보여서 또 와서 다른메뉴도 주문해서 먹어보고 싶어요!

젓가락 숟가락 단무지 물
다 셀프로 가져와야됩니다!",10
1185,1184.0,"왜 인기가 많은지 모르겠다.
양념만두도 전혀 특색이 없고 즉석떡볶이는 매콤자장떡볶이 일뿐인 곳.
의외로 순대는 괜찮았다.",10
1186,1185.0,"한옥마을 가장 유명한 칼국수집을 방문했다.
평일 저녁7,8시쯤 가니 웨이팅없이 바로 주문가능..!
메뉴가 칼국수랑 쫄면, 소바,만두 등 많지는않았다. 만두는 고기, 김치 반반 주문도 가능했다.
칼국수에 들깨가루랑 고춧가루가 뿌려져있고 면발이 기본적으로 우리가 아는 칼국수는 아니었다. 국물이 매콤고소하니 맛있고 양도 많아서 굶주린 우리에게 딱이었다. 전주 가면 한번쯤 가볼만한듯!",10
1187,1186.0,"누군가에게 미스터리한 칼국수라는 평을 듣고 방문한 곳.
음식 나오자마자 이해가 갔다. 들어간건 풀은 계란, 들깨가루, 김, 고춧가루가 전부. 내가 들깨를 싫어하는 관계로 원래같음 싹 걷어내고 먹었겠지만 이번엔 온전한 맛을 느끼고 싶어서 그냥 휘리릭 섞어버렸음.
면은 요즘 칼국수 집에서는 보기 드문 기계면을 쓰고있고 면발은 나쁘지 않았다.
근데 이 별거 안들어간 이 국물이 맛이 있네?? 어이가 없었다 ㅋㅋ 고소 짭잘 감칠맛이 그냥 막 밀려온다. 계란 덕분인지 면에도 국물이 잘 베어들어 술술 딸려들어온다. 아침에 이거 대충먹다 남기고 점심에 제대로 먹을랬는데 다 먹어버리는 대참사가 벌어졌다. 서울 올라가자마자 헬스장에 또 감금당해야 할 듯.
해물칼국수도 아니고 혜화동 칼국수같은 고기육수 칼국수도 아닌 묘한 포지션의 칼국수다. 원래 상호가 베테랑 분식이었나본데 그걸 생각하니 왠지 납득이 간다. 위치도 여중여고 바로 앞.
저렴하지만 '맛'을 어떻게든 '있게' 만들어 팔다보니 대박이 터지신 듯. 여행와서 아침에 콩나물국밥만 먹다 가긴 싫으신 분들께 이 곳을 추천한다.

PS. 깍두기가 특이하다. 무를 절여 수분기를 빼서 깍두기를 담궜는데 무말랭이 같은 식감이라 신기방기 재밌다.",10
1188,1187.0,ㅌ,10
1189,1188.0,"더워서 칼국수 전문점에도 불구 소바를 시켜버림..
소바는 멸치맛 육수 들어간 것 같고 약간 한국일본 섞은 맛이었다. 나쁘진 않았다.
냉방이 빵빵하고 가게 자리가 넓어서 칼국수 시켜먹었어도 됐을 것 같다.",10
1190,1189.0,"칼국수는 맛있는 떡국같은 국물에 파, 김, 계란, 고춧가루, 깨가 잘 어울려서 맵진 않지만 걸쭉하고 칼칼했고 만두는 피가 얇고 생강향이 아주 살짝 들어와서 맛있었습니다.",10
1191,1190.0,"믿고먹는 또보겠지
대기가 많았는데 밖에 대기 기계??? 가 고장나서 사장님? 같은 분이 온 순서대로 안내 해주셨어요.
미리 주문하고 자리 안내받음

가게는 비좁았지만 둘이서 먹기에는 크게 불편함은 없었습니다. 허니갈릭포테이토가 앉자마자 나와서 놀랐어요. 하지만 떡볶이는 늦게 나왔답니다. 비슷하게 나와서 같이 먹고 싶었는데 감자 거의 다 먹으니까 나왔네요.

사장님이 늦어졌다며 서비스로 음료수 하나 주시고 가셨어요.
떡볶이 양이 좀 적어진거 같았자만 뭐..... 밥까지 야무지게 비벼 먹었답니다. 볶음밥이 메인 아닌가요???

맛있었어요",10
1192,1191.0,"홍대, 신촌, 강남 등 핫한 거리마다 체인을 두고 있는 즉석떡볶이 전문점. 신촌히어로점은 대학가에 위치해 젊은 층들이 많이 방문하고, 저녁 시간대에는 웨이팅이 있을 정도로 인기가 많다. 즉석떡볶이 보다는 옛날떡볶이를 훨씬 좋아하지만, 하도 유명한 곳이라길래 궁금해서 가보았다.

내부는 넓은 편이지만 좌석이 다닥다닥 붙어 있어 비교적 좁게 느껴지고, 가게 벽면을 뒤덮고 있는 각종 애니메이션 소품들과 피규어, 인형, 포스터들이 시선을 빼앗는다. 메뉴에 대해 제대로 생각해볼 새도 없이 입구에서 미리 토핑까지 주문을 해야 했고, 테이블 번호표와 함께 자리를 안내받았다.

유명세에 비해 맛은 평범하다. 한 번 끓여진 상태로 떡볶이가 나오기 때문에 바로 먹을 수 있다는 장점이 있지만, 떡을 살짝 덜 익혀 먹는 걸 좋아하는 나로서는 부들부들할 정도로 푹 익어버린 떡이 조금 아쉬웠다. 자고로 떡볶이는 떡이 메인이 되어야 하는데, 다른 부수적인 재료들이 주도권을 빼앗아버린 느낌이랄까.

국물은 단맛보다는 매콤한 맛이 좀 더 강하고, 특히 끝맛이 살짝 맵싸하다. 떡볶이 기본 구성에는 깻잎과 쫄면, 라면 사리가 들어가고 주문할 때 이것저것 토핑까지 추가하다보니 양이 제법 많다. 요새 소식좌가 되어 가고 있는 터라 후식 볶음밥은 주문할 생각조차 못할 정도였다.

일주일에 1번, 많으면 3번까지 떡볶이를 먹는 떡볶이에 미친놈이라 크게 만족스럽지는 않았다. 버터갈릭감자튀김에 대한 호평이 많기는 한데, 사실 이제 웬만한 분식집에서는 먹을 수 있을 정도로 흔해져서 별다른 감흥은 없었다. 내가 아무리 떡볶이를 좋아한다지만, 또 보게 될지는 잘 모르겠다.

ℹ️
맛: 3/5
가격: 2인분 14.0 버터갈릭감자튀김 6.5

ℹ️
위치: 신촌역 4번출구
웨이팅: 10-20분
영업시간: 11:30am-9pm (Break time 2:30-3:30pm)
분위기: 만화카페 느낌",10
1193,1192.0,"드디어 그 유명한 또보겠지 떡볶이를 이제야 방문했네요. 확실히 대학가 맛집 특유의 아기자기한 매력이 가득한 공간이었습니다. 임산부 배려석 등 군데군데 배려가 돋보이는 공간이었어요. 생각보다는 가격대가 있었네요.
2인분에 사리 추가는 따로 안했고, 또보겠지 오면 갈릭 감자튀김은 무조건이라고 들어서 감자튀김 주문했습니다. 둘다 양이 많은 편은 아니라 사리 없이 2인분 딱 적당했어요. 마지막에 볶음밥도 먹고싶었는데 배불러서 포기했네요.
떡볶이는 생각보다 매콤하고 단 맛은 거의 없었습니다. 떡은 부드럽고 맛있었어요.
감자튀김 메뉴 자체는 사실 이색적이지는 않았는데, 보통 이런 메뉴는 마지막쯤에는 소스가 부족하기 마련인데 소스가 줄어들지를 않는다는 인상을 받았네요;; 오히려 마지막에는 소스가 너무 많아서 괴로웠던 기억이 있어요.. 자극적이고 맛있습니다. 감자튀김 자체도 설탕이 입혀져있어서 덜 눅눅해지는 기분이었어요. 두명이서 감자튀김 하나 먹으면 마지막에는 좀 물리는 것 같고 세명이서 하나 시키면 딱 적당할 것 같아요.
제 혈관이 좀만 더 젊었더라면 자주 방문했겠지만 건강을 생각해서 일년에 두번정도 방문하면 좋을 것 같아요^^;",10
