,0,1,2
632,631.0,"진짜 맛있었어요. 왜 부산3대통닭인지 3대천왕에 나왔는지 알것같아여. 약간의카레향이 나면서 간이 잘되있었구 엄청 바삭했네요. 진짜 부산가면 또 먹고싶은맛.
다만 포장했는데 눅눅해지지 않을까요 했더니 주인분께서 시간이 지날수록 더 맛있다고 하셨거든요.. 근데 한시간지나고 먹으니까 눅눅..... ㅠㅠㅠㅠ 왜그랬어요 왜ㅠㅠ 아무튼 치킨은 튀기고 바로 먹어야 진리. 거인통닭이 맛있는것도 진리!",26
633,632.0,치킨 안주가 맛있는 곳~ 개인적으로 튀김옷이 두꺼운 치킨보다는 얇고 파삭한 느낌으로 튀긴 치킨을 좀 더 선호하는데 여기가 그런 느낌이다! 메뉴도 상당히 다양한 편이라서 여러 명이서 와서 술 마시기도 좋을 것 같다. 그리고 이 집 오징어튀김이 상당히 맛있다..,26
634,633.0,"만인이 가장 좋아하는 메뉴 2개 다 같이 파는 호프집.
오랜만에 배달이 아니라 직접 가서 바로 먹어서 그랬는지는 더 모르겠지만, 겉바속촉 제대로 지키고 있는 치킨과
떡볶이도 달달한게 내 취향.
근처 대학로라면 치킨만 먹으러 가도 좋고 술한잔 하기에도 좋다. 평일이라 사람이 많진 않았다.",26
635,634.0,"늘 가마솥오징어치킨을 즐기는데~~
오홋!!새로 시켜본 조청닭강정 ~뼈닭이지만 진짜 먹기 편하고
맛도 최고입니다!! 강추 드립니다 :D",26
636,635.0,세번 가봤는데 먹을때마다 너무 짜서 다시 안와야지 하게되는.. 평범한 치킨집인데 왜 평점이 좋은건지 모르겠다,26
637,636.0,생각보다 그냥 그렇던 마약치킨.. 적당히 조미료 가루 뿌려져있는데 듬섬듬성이어서 후라이드랑 크게 다른 느낌도 안났어요. 그리고 매장이 생각보다 좁더라구요!,26
638,637.0,"가마솥오징어치킨(+마약치킨)

기본안주로 달달바삭누룽지 나와요

제주에일 병맥주 시키면 제주에일 전용컵에 줍니다",26
639,638.0,기대가 컸던 곳인데 기대만큼 정말 맛있었다. 옛날통닭 스타일의 튀김옷이 갓 홀에서 나와서 빠싹 맛있다. 기름지거나 느끼하지도 않고 깔끔하면서도 육즙 퐝!!!! 마약가루 뿌려진 메뉴로 시켰는데 생각보다 시즈닝 맛이 강했다. 베이직한 후라이드가 먹고싶으면 제일 기본 메뉴 시키는게 좋을꺼 같다. 메뉴가 되게 다양하게 많지만 아무래도 기본 후라이드는 필수로 시켜야하니 다른 메뉴는 맛볼기회가 적을거 같아서 아쉽다ㅠㅠ 친구 여럿 데리고 가서 세네마리 시켜먹으면 좋을 것 같다. 그러기에는 매장이 조금 협소하지만.... 올겨울에 한번쯤 그렇게 방문하고 싶다. 참고로 매장 정말 작고 정신없고 대화하기 힘들다 ㅠㅠ 그것이 단점이다. 최근에는 배달도 하신다 하니 배달도 종종 시켜볼 예정이당. 감기에 걸려 맥주를 못마신게 참 아쉽다,26
640,639.0,치킨 넘 맛있음. 튀김옷 넘 바삭하고 속살도 부드러워요. 불닭 소스는 별로,26
641,640.0,"치맥맛집. 특히 생맥주 맛집!
-
*애간장치킨(16,000원)
쫄깃하고 바삭하고 양념은 맥주에 딱 맞는 간이었다. 맛있었다! 크기가 작아서 반씩 잘라먹으니 입에 쏙 들어가서 좋았다.

*크림생맥주(3,500원)
진심으로 맥주 너-무 맛있었다. 시원하고 청량하고 목넘김도 좋았다. 이 집 맥주맛집이다.

치맥이 다른 음식과 술의 조합(예를 들면, 치즈와 와인)과 비교했을 때 더 맛있다고 생각하지 않았다. 그래서 치맥은 1년에 2,3번?!했던 거 같은데 ‘치맥은 맛있다’를 확실히 알게 해준 집이다.",26
642,641.0,마약치킨 달달구리 맛나다,26
643,642.0,알바분이 얼마나 일하기 싫었으면 테이블이 텅텅 비었는데 이인석에 앉으라고 하셨습니다. 이후에 다시는 안 가게 되네요.,26
644,643.0,"짜요!!!!
근데 그만큼 맛있어요ㅠㅠ 살찌고 짭쪼름한 그 맛 알죠
맥주 맛도 말해 뭐해",26
645,644.0,"[⭐⭐️⭐️⭐] 4.0/ 재방문 의사 80%

북악산 등산 후 혜화로 넘어와서 먹는 저녁

대한맥주집은 4호선 혜화역 4번출구에서 도보 5분 거리에 위치해있다. 살짝 골목길이라 찾아가기 어려울 수도 있을 것 같다. 10월 9일 한글날 저녁 시간대에 방문했는데 우리 말고 다른 손님들은 없었다. 하지만 시간이 조금 지나고 나니 금새 자리가 만석이 됐다.

내부는 협소하지만, 테이블 간격이 좁아서 비교적 많은 인원을 수용할 수 있다.
단점은, 테이블이 작아서 음식이 모두 나오지 않았는데 테이블이 꽉 차는 사태가... 먹다가 빈 병 치우고 하다 보니 살짝 불편했다.

자리에 앉자마자 바로 나온 누룽지.
이 누룽지가 정말 별미다! 너무 맛있어서 직원분께 물어보니 마늘가루 시즈닝과 설탕을 묻혀서 만든 거라고 하셨다. 두 번 리필해서 먹었는데 계속 계속 손이 가는 맛이다. 세 번 리필하고 싶었지만 참았다.

#식사- 바베큐 치킨
대한맥주집의 시그니처는 가마솥에 튀기는 '가마솥오징어치킨'이다. 나는 후라이드를 별로 안 좋아해서 바베큐 치킨으로 주문해보았다. 맵다는 평이 많아서 맵찔이인 나는 긴장했었는데 후에 무를 수 없기에 그냥 먹기로 ... 생각보다 조리 시간이 꽤 오래 걸렸다. 20-30분 이상 기다린 것 같다. 친구가 원래 느긋한 성격에 컴플레인 잘 안 거는 성격인데 배가 많이 고팠는지 이 날 만큼은 왜이렇게 안 나오는 거냐며. ㅎ

한 입 먹어봤는데 정말 맵긴 맵다. 그치만 오묘한 중독성이 있어서 계속 손이 갔다.
소스는 치즈소스와 스위트칠리소스가 제공된다. 치킨만 먹으면 너무 매워서 소스에 꼭 찍어 먹어야 한다. 치킨 무는 할라피뇨와 같이 나와서 튀김이 물릴 쯤 한 입씩 먹어주니 좋았다.

#식사- 오징어 튀김
젓가락으로 먹으니 불편해서 한 입 크기로 작게 잘라서 먹었다. 튀김이 바삭하고 맛있긴 하지만 막 그렇게 열광할 정도는 아니다. 아무래도 튀김이다보니 살짝 물리는 감이 있어서 이 점은 아쉬웠음. 나중에 재방문 하게 된다면 갈릭 포테이토나 다른 사이드를 시킬 것 같다.

- 2019.10.12",26
646,645.0,"굿굿. 마약치킨 오리지널이 가장 맛있다. 간장은 별루.
맥주랑 먹으면 끝내준다. 숨겨진 대학로 맛집. 아는 사람은 안다.
퇴근길 사람들이 몰려 웨이팅 있으니 참고하시길!
사장님이 좀 불친절하다. 직원은 착하다.

치킨은 맛있으니 한 번 가보시길 추천.

아 참! 단점 하나 더. 노래소리가 너무 크다. 목이 아팠다.",26
647,646.0,바비큐 치킨 시켰는데 생각했던 맛이 아니라 고추장 베이스에 너무 매웠어요. 차라리 마약치킨 시킬껄 그랬네요.,26
648,647.0,"옛날치킨스타일과 현대치킨의 완벽환 조화...
인테리어와 노래 갬성 모든게 또한 그러하다
양과 가격이 적당하고 집에 싸가져갈정도로 소스도 정말 맛있으며 맛또한 깔끔했다
+ 편도수술 후 한달만에 먹는 첫치킨.. 익숙함에 속아 소중함을 잃지말자 석재 화이팅",26
649,648.0,"마약치킨 먹었는데 튀김옷도 얇고 바삭하고
가마솥에 튀겨서 그런지 맛있었구요
무슨 가루같은거 뿌려져 있었는데 첨엔 맛있는데
점점 물리는 맛이어서 담에가면 일반후라이드나
다른거 시킬거 같아요 운좋게 마지막자리
있어서 웨이팅 안했구요
가게 되게 좁은데 테이블을 너무 많이 놔서
지나가는 골목도 좁고 옆테이블이랑 너무 가까워서
그점이 좀 불편했어요 그리고 2인 테이블은
딱 치킨이랑 맥주만 놓을 수 있는 정도..? 두가지 메뉴
시켜도 놓을 자리가 없어보였구요",26
650,649.0,대학로 골목 안쪽에 있는데 치맥을 제대로 즐길 수 있는 곳으로 치킨 안주가 맛있습니다. 치킨을 가마솥에 튀겨서 겉은 바삭하고 속은 부드러운데 종류도 다양하고 맛있는 맥주집입니다. 처음 찾으시는 분들은 고소한 크림소스와 치즈가 들어가고 매콤한 경성치킨을 추천 드립니다. 살짝 올드한 멋을 살린 인테리어지만 대학생들을 비롯한 젊은 친구들이 많이 찾는 곳입니다. 안주가 나오기전에 서비스로 주는 누룽지가 고소하니 맛있습니다. 수제맥주 종류가 다양한 편이 아니고 매장이 다소 협소한 것이 조금은 아쉽습니다만. 대학로 근처에서 치맥을 즐긴다면 추천할 만한 괜찮은 곳입니다.,26
651,650.0,"혜화에서 친구들이랑 자주 가는 치킨집!
갈때마다 마약치킨을 먹는데 나오자마자 먹으면 엄청 뜨겁고 튀김옷이 얇고 바삭바삭한데다가 뿌려져 있는 시즈닝도 너무 맛있다ㅠㅠ
다만 생맥은 맛있는 편은 아닌듯.. 그래도 치맥은 언제나 사랑♥",26
652,651.0,"치킨이다. 진짜 맛있다. 기본메뉴인 마약치킨을 시켰는데 국가에서 허락했는지는 잘 모르겠지만 마약이 맞는 것 같다. 아무데나 마약 갖다붙이는 그저 그런 치킨은 아니니까 추천...!

이름답게 양념감자 맛이 나는 씨즈닝이 뿌려져 있는데, 치킨을 덮어버리는 수준이 아니라 치킨 맛을 살려 주는 정도라서 참 좋았다. 함께 주는 양념치킨 소스와 치즈갈릭 소스도 참 맛있는데, 특히 양념치킨 소스가 참 괜찮다. 모 회사의 양념처럼 케찹 맛이 너무 강하거나 마냥 달기만 한 것도 아니고, 지나치게 맵지도 않아서 딱 좋았다.

한 가지 아쉬운 점은 생맥이 맥스 하나밖에 없다는 점...! 맥주 선택의 폭이 더 넓었으면 더할 나위 없이 좋았을 것 같다.",26
653,652.0,ᆢ 더 ㄴ,26
654,653.0,"문 열리자마자 들리는 어서오세요.
화 이팅 넘치는 사장님의 센스 지리는
통 큰 웨이팅 맥주 서비스에 그만 감동해버렸수꽝

맛8 친절10 청결8
주문메뉴: 반반치킨 (1.9만)

성산 인근의 40년 전통 치킨집, 사장님이 엄청 친절하심.
야식으로 숙소에서 먹으려고 전화로 주문을 하였다.
특이하게도 치킨 + 김치 + 조밥 한상차림으로 내주셨는데 덕분에 치밥 아닌 치밥을 맛볼 수 있었다.

사실 치킨 자체는 평범하다.
생김치와 밥을 함께 먹을 수 있다는데 특이하고,
웨이팅시 사장님이 시원한 생맥주 한잔을 서비스로 내주시는게 인상깊다.

양념치킨은 지극히 평범하여 별도의 설명을 생략
후라이드는 생마늘이 올려져있었고, 느끼할 때즈음 마늘로 느끼함을 잡아주었다.
양도 많고 좋은데, 뼈 있는 치킨보다 순살을 좋아하시는 분께는 추천 드리지 못하겠다.

한번 즈음 추천 드리는 바이고, 1시간 전 미리 주문해서 픽업 시간 확인해보는 것을 추천 드리는 바이다.",26
655,654.0,"제주도에서만 맛 볼 수 있는 겉절이에 싸먹는 #문화통닭 40년 전통의 치킨집으로 성산에서 유명합니다. 기름 냄새 없이 깔끔하고 바삭한 튀김옷에 속살은 꽉차있는 제주닭 ! 엄청 부드럽고 맛있습니다.

부부가 운영하는데 여사장님께서 친절의 끝판왕. 입가심 맥주라고 들어보셨나요? 포장 주문 후 기다리는 손님과 매매장내 테이블 식사를 다 마치면 입가심 하라고 맥주 한잔 권유 주십니다.

깔끔하고 손님들 먹기 좋으라고 자리까지 편의를 봐주는데 서비스가 좋으니 장사가 사람들이 많이 찾아오는 이유라면 이유겠지요!!?

같이 나온 밥과 겉절이는 치킨 없이 먹어도 맛있어요. 치킨무보다 매콤하고 감칠맛나는 겉절이를 더 먹게되어요.

제일 잘 나가는 메뉴는 반반치킨(후라이드/양념)인데 2만원도 안되는 19,000원되는 치킨! 히스토리와 가격, 사장님의 서비스를 생각하면 제주도에서만 먹을 수 있는 특별한 음식이라면 음식 같아서 꼭 추천 드리고 싶어요~",26
656,655.0,맛있긴 하나 이정도로 유명해서 줄서서 먹어야하는지는 잘 모르겠음,26
657,656.0,"평이 좋아서 갔는데..별로였어요
후라이드에 거의 생마늘이 올라가져있고 튀김은 누지고 꼭 밀가루 뭉쳐놓은 것 같아서...ㅠㅠ
제주도 여행와서 먹었지만...비추합니다",26
658,657.0,"하도 유명하길래 전화주문후 40분뒤에 찾으러갔던곳.
하지만 기대보다 너무 실망했던곳.
옛날시장통닭이 더 맛있는느낌. 후라이드에 같이 들어있는 생마늘.
누군간 좋겟지만 나는 아주 불호였다.
차라리 바싹 튀겨줬으면 좋을 마늘.
양념은 잣?이 들어있어서 골라먹기좋았지만
치킨조각이 작고 시장통닭보다 맛없다
같이 주신 김치도.",26
659,658.0,소보루 같은 튀김이고 3인분 같은 1마리에요. 닭가슴살 부위는 퍽퍽해서 후라이드보다 양념이 나았어요. 근데 겉절이가 엄청 맛있어서 2개달라고 하면 좋았을듯!,26
660,659.0,"원래 가려했던 숙소 근처 횟집 영업시간을 간발의 차이로 놓쳐버려서 (아니 횟집이 8시에 문을 닫는다구요?ㅠㅠ) 아쉽게 차선으로 택했던 문화통닭. 그런데 이 곳에서 인생김치를 접하게 된다(?!)
통닭은 마늘과 후라이드 반반으로 했는데 둘 다 맛있음. 딱 평범하게 맛있는 옛날통닭의 맛이다. 튀김옷은 바삭하고 양념은 달콤짭짤하고... 뭐 치킨은 늘 옳으니.
그런데 치킨무와 함께 포장해 주시는 저 겉절이 김치가 요물이다... 즉석밥에 김치만 먹어도 뚝딱 할만큼 너무 맛있었다. 김치 안먹는 짝꿍도 이건 너무 맛나다며 흡입.. 항상 치킨무 한통으론 아쉽던 나인데 김치 먹느라 치킨무를 남겼다. 밥에도 어울리고 치킨에도 어울리고 이집 김치 미쳤음...
포장해 먹었는데 홀에서 먹었으면 김치 더 추가했을텐데 너무 슬펐음. 사장님 내외분도 친절하시고 인상 좋으셨는데ㅠㅠ
다음에 기회가 되면 꼭 안에서 식사하거나 김치 한 통 추가로 받아가야지...",26
661,660.0,굉장이 낡고 협소한 치킨집 가격은 15000원 정도? 비싸지 않았다 치킨 상자가 너무 독보적이었다 ㅋㅋㅋㅋㅋ 치킨무뿐만 아니라 겉절이를 함께 주시는 것도 좋았다 치킨도 딱 군더더기 없는 치킨 맛 개인적으로는 좋았다 마늘이 덜익어서 너무 매웠던게 아쉽다 더 익혀서 주시면 좋을듯 하지만 식으면 미친듯이 못먹을정도로 퍽퍽해지니 남기지 마세용..,26
662,661.0,너므 기대를해서인가ㅡ 그냥 치킨맛..신기한건 아주머니가 조밥이랑 김치를주심 ㅋ 아줌마인상도너므좋으심 ㅡ 10시반이 마감인듯ㅡ 홀도9시까지밖에안된다하네연.6시부터9시ㅋ 참고하세언,26
663,662.0,"제주 성산에 위치한 오래된 닭집.

제주도에도 지역마다 유명한 통닭집들이 있는데 성산쪽은 어머니닭집과 이 집 문화통닭이다.

40년 정도 된 오래된 집인데 매장은 그래도 리뉴얼된 모습.

메인은 후라이드. 어머니닭집이 카레향 솔솔나는 스타일이라면 여기는 그냥 담백~~하면서 마늘 슬라이스 올라간 한국식 후라이드다.

튀김은 꽤 드꺼우면서 부드러운데 마치 소보루 빵같은 느낌. 담백하긴한데 뭔가 킥이 없는 점을 이집에서 직접 담근 김치 겉절이가 만회한다.

후라이드 치킨과 김치 겉절이라.. ㅋ 근데 맛은 나쁘지 않았다. 양념치킨은 그냥 무난함.

제주산 생닭을 사용한다고 하는데 닭 육질도 좋다.

성산쪽 와서 야식 고민한다면 어머니 닭집과 함께 이집을 추천!!",26
664,663.0,"숙소 가는 길 무심코 들른 치킨집
완전 빠삭하고 담백한 옛날통닭 이다
마늘이 귀엽게 올라가 있다",26
665,664.0,맛있어요! 엄청나게 특별하진 않지만 제주 닭에 쫄깃하고 친절하셔서 좋았어요,26
666,665.0,"통닭이 먹고싶어서 주변에서 찾아간곳인데 인터넷에선 조금 유명한 곳이었다.
주인분이 매우 친절하셨고 맛은 뭔가 집에서 튀기는 닭의 느낌? 다만 소스랑 같이 먹는 맛이 강하지 않고 좋았다.",26
667,666.0,"매운 닭발성애자로서, 이 곳은 맵지 않다.
내 성에 찬 편은 아니었으나 닭발이 살이 실하고 양념이 딱 맛있었다. 여기서 더 매웠으면 딱 내 입맛 저격인데 내 친구 맵찔이에게는 아주 딱 좋은 안주거리였다. 대중적으로 맛있는 집이었다. 그런데 옆에 써놓은 문구를 보니 대체적으로 맵다고 되어 있긴 했다.
이차로 두명이 가서 국물닭발 (11000원) 하나에 계란찜 (3000원)만 시켰는데 국물이 맛있다보니 주먹밥 (2000원)도 추가요!
계란찜은 포실포실하니 닭발과 궁합이 좋았다. 주먹밥도 말해 뭣하리오. 가격도 참 좋다좋다.
가게는 작아서 다섯 테이블 정도 되었던 것 같은데 나는 그런 작고 아담한 분위기를 참 좋아한다. 사장님의 음악 선곡도 맘에 쏙 들었다. 옛 감성 뿜뿜.
다만 칼국수(7000원)는 약간 예상외였다. 닭발을 삶은 육수를 사용하신 것 같았는데 베이스가 김치 칼국수였다. 그 육수가 아까울 정도로 양념이 아쉬웠다. 그래도 술안주로 먹을만 했다. 국물닭발을 시켰을 경우 칼국수 면을 건져서 그 닭발 국물에 비벼먹는 것을 해보라고 써두셔서 해봤는데 괜찮았다. 아 그래도 뭔가 아쉽다.. 2차 메뉴로 닭발은 손색이 없는데 국물 메뉴가 아쉽다.
단점은 화장실인데 참 포지션이 애매하였다. 그래도 눌 수 있음에는 감사하다.",26
668,667.0,"닭발은 맛있는데 사이드는 비추요

직접 가보기 힘들었는데 배달 된다는 소식에 시켜봤습니다. 30분 정도 걸리네요.

무뼈닭발/계란찜/수닭죽이 왔고 닭발은 처음엔 안 매운 듯 하더니 매콤한 게 맛있었고 듣던대로 불향 제대로 나서 좋았어요 ㅎㅎ 존맛탱

근데 사이드가 다 별로였고 ㅠ 특히 수닭죽..이 아니라 계란국? 같네요 밥이 없어용.

닭발은 맛있는데 사이드 보충돼고 세트메뉴가 생기면 좋겠어요!",26
669,668.0,"야식하면 닭발, 닭발하면 수닭..
솔직히 많이 먹어서 감흥이 덜할 법도 한데 이 집만한 닭발을 본 적이 없어서 아는 맛이지만 계속 먹는 것 같아요. 배달은 처음인데 계란죽(?)도 같이 주시더라구요. 슴슴하니 매운 맛 달래기에 딱 적당했어요! 개인적으로 이 집은 무뼈닭발이 맛있는 것 같아요. 살 부분이 꽤 통통하고 쫀독쫀독한 식감도 좋고 은은한 불향이 아주 매력적인 것 같아요.

이 집 아쉬운 점은 가게가 좁아서 1차 시간이 아니면 입장하기가 힘들다는 점인데 시기도 시기이고 포장이나 배달해서 먹는 게 더 편하긴 한 것 같아요!",26
670,669.0,"웨이팅 할 맛은 아니지만, 만약 웨이팅이 없거나 길지 않다면 가볼만 한 맛집! 숯불향이 진하고 무뼈든 유뼈(?)든, 국물이든 훈제든 맛있다. 계란찜은 선택, 주먹밥은 필수",26
671,670.0,"행운동 맛집 중 하나인 수상한 닭발

참치김밥하고 먹고 싶어서 일부러 테이크 아웃해서 먹었다. 포장해가면 밑반찬은 단무지만 챙겨 주지만 양은 되려 많은 편(?)인듯...

여기는 무뼈 닭발 추천. 매운것 잘 못먹는 사람도 부담없이 먹을 수 있을 맵기라 좋았다. 불맛도 적당히 있고 맛있었다.

테이크아웃을 해가면 시간이 지나면서 서서히 굳기 시작하는데 빨리 먹던지 후라이팬에 한번 더 데워서 먹으면 좋을 것 같다.",26
672,671.0,"근처에 사는 주제에 뭐가 귀찮았는지 몰라도 사거리 건너 행운동을 잘 안갔는데 그 점을 후회하게 한 맛집..!
자리는 동그랗고 아주 익숙한 철 포차석으로 5-6개정도 있는 크지 않은 규모였고요, 제가 갈 때는 두 자리 정도 남았습니다. 웨이팅이 있다기 보다는 계속 전화주문, 테이크아웃 주문이 있었어요.
셋이서 무뼈닭발, 국물닭발, 주먹밥, 계란찜 이렇게 시켰습니다. 저는 닭발뼈를 잘 못발라서 무뼈를 시키자고 했고, 진성닭발덕후인 친구는 국물닭발을 시켰죵 하나하나 시켜도 되서 좋네여
국물닭발은 국물이 매운데 맛있고 주먹밥 또는 칼국수면이랑 같이 먹으면 너무 맛있을 것 같았어요. 칼국수면이 떨어져서 주문이 안된 게 슬플지경! 저는 뼈를 못바르는데도, 여기 닭발은 진짜 보들보들해서 입안에서 굴리면 뼈가 발라져요! 존맛탱 근데 맵찔이인 저에겐 너무 매웠어요... 계란찜 채고..
불향나고 쫀쫀하고 적당히 매운 무뼈닭발이 제 입맛엔 딱좋았습니당 진짜마싯어여 약간 얘를 국물닭발에 적셔서 콩나물이랑 먹으면 술을 시키게됩니다.. 진짜입니다..",26
673,672.0,"맛 5
가격 5
분위기 1000000000

소문만 듣다가 실제로는 처음 가본 수상한 닭발.
기대한 만큼 너무 맛있었습니다.
국물닭발이 제일 인기가 많다고 해서 국물닭발로 시작했지만 저희는 모든 메뉴를 다 시킬 수 밖에 없었습니다.
진짜 개맛있었거든요,,,
무뼈 닭발 시켜서 국물닭발에 찍어먹어 보시면
아!라는 감탄사와 여태 먹었던 닭발은
뭐였던가 하는 생각을 하게 됩니다.

계란찜 꼭 시키셔야 합니다. 꼭이요. 진짜역대꿍입미다.
아 또가야지 오늘",26
674,673.0,"[서울/서울대입구 - 수상한닭발]
-
-
이곳은 내 인생 닭발집❤️
맛 부터 가격, 매장 분위기 까지 뭐하나 빠지지 않는 곳이다. 화장실도 무척 깨끗^_^ 계란찜도 맛있다. 주먹밥이 아쉬운점 ㅠㅠ
술이 술술 들어가는 맛있는 닭발 , 또 먹고싶다..
-
-
#서울대입구역맛집#수상한닭발#수닭#닭발#소주#술
#먹스타그램#맛스타그램#먹방#먹스타#맛집#맛집탐방
#food#foodie#foodstagram#foodporn#foodphotography",26
675,674.0,무뼈닭발,26
676,675.0,"아주 매애애애애운 닭발이 땡긴다면 추천
망플믿고 찾아갔더니 역시 만족스러움뿜뿜
맵기 조절이 안돼서 그냥 받아들여야함...ㅎㅎㅎㅎ무뼈랑 국물닭발 반반해서 무뼈도 국물에 찍어먹으면 눈물는 맺히지만 넘나마싯는 조합!!!!
소주한잔에 닭발이 땡긴다면 들러보세용ㅎㅎㅎㅎ",26
677,676.0,앞에 한 팀이 있었는데 다행히 테이크아웃이라 남은 한 자리 차지하고서 주문^^ 문가에서 줄 서있는 사람들 구경하니 뭔가 뿌듯 ㅋㅋ 같이 간 친구가 닭발매니아인데 JMT이라고 했지만 사실 나는 잘 모르겠다.. 협소하고 적은 자리임에도 줄을 서서 먹는걸 보면 맛있긴한듯!,26
678,677.0,2차로 방문한 닭발집! 닭발에서 살짝 매캐한 불맛 같은게 나서 좋았어요ㅎㅎ 양도 정말 많아요!! 계란찜은 서비스인지 주문한건지 모르겠는데 부들부들 맛있었어요:),26
679,678.0,"무뼈닭발 양 혜자..
1차로 와도 될 정도로 양이 많다.
쫄깃하게 잘 삶아진 닭발을 적당히 매콤한 양념으로 버무려서 소주안주로는 최고!!
잘 기억은 안 나지만 서비스로 나오는 계란찜도 괜찮았던 것 같다.",26
680,679.0,"닭발을 그동안 안 먹어왔기에 방문 전에는 매우매우 꺼려졌어요. 꾹 참고 한입 먹었더니 생각보다 식감도 좋고 강한 불 향에 매운 맛이 확 올라와서 왜 사람들이 닭발을 찾는지 이해했네요. 수상한 닭발 저처럼 처음 드시는 분도 입문으로 가보세요. 맛있었어요. 단, 분위기는 기대하시면 안돼요.",26
681,680.0,"설입에서 2차를 간다하면 먼저 생각나는 곳 중 하나에요! 원래는 항상 웨이팅이 있는데 이 날은 조금 이르게 2차를 가서 바로 착석했어요!

가게는 전체적으로 어둡고 어릴적 듣던 노래가 흘러 나오고 최근의 힙스러움과는 거리가 먼 딱 친근한 동네 술집 같은 느낌! 자리도 얼마 없고 약간 테이블도 빽빽해서 불편할 수 있지만 그만큼 친근한 분위기! 소규모로 와서 소소하게 소주 한 잔 하기 딱 좋은 곳이에요.

1차를 든든하게 먹고 와서 가볍게 무뼈닭발+주먹밥, 계란찜 주문! 소주 안주로 먹을 수 있는 최고의 조합 중 하나죠!! 주먹밥, 계란찜은 막 특별히 뛰어나다 하는 건 없는데 닭발은 평균 이상은 하는 것 같아요. 한 입 넣었을 때 입 속에서 은은하게 퍼지는 불향이 참 괜찮아요!! 씹을 때 느껴지는 쫀득쫀득한 느낌도 좋구요. 매운 정도도 호불호 없이 누구나 즐길 수 있을 정도로 딱 적당하여 소주를 술술 부르는 맛!!

테이블이 많지 않고 술집의 특성상 자리가 잘 나지 않아 시간이 잘 안 맞으면 들어가기 힘들다는 단점이 있지만 적어도 이 근방에선 제일 훌륭한 닭발 집이라고 생각해요! 소주 한 잔 생각날 때 추천!",26
682,681.0,평범한 양념치킨이었습니다,26
683,682.0,"반반치킨 포장

은근 김포 맛집이 없어서 전국5대 치킨이라는 한성치킨으로 저녁을 먹기로했다.
오픈 시간 맞춰 1시전에 예약 전화를 시도. 예약이 정말 많은지 계속 통화중이긴 했다!
오픈 전에도 예약 전화를 받는걸로 알고있다. 전화만 되면 당일 예약 수월했다!

2/15일 이후 치킨값이 2,000원 인상되는데 인상되기 전에 다녀왔다! 전국5대 치킨은 누가 정한건진 모르겠다 ㅋㅋㅋ 메뉴가 정말 심플하다. 양념과 후라이드 뿐. 포장 가격이 천원 저렴하다.

조각이 작게 잘라져있고 순살이었던걸로 기억! 일단 30분 늦게 픽업해서 치킨이 살짝 식었는데도 맛있었다! 약간 시장 치킨 스타일로 튀김옷이 얇은 편인데 그래도 맛있다ㅎㅎ 크게 기대안했는데 노랑통닭보다는 양념맛이 은은하고 식어도 맛있는 치킨이었다! 바삭바삭하고 간이 쎄지는 않은 편

양념치킨도 달달하니 정말 맛있었다! 둘다 맛있는데 후라이드가 조금 더 맛있는걸로 ㅎㅎ
한국에서 치킨 맛없는 곳 찾기가 어려워서 특별하지 않을꺼라고 생각했는데 뭔가 또 맛있긴 했다!",26
684,683.0,"김포에서 여기 모르면 안된다고....
이사오자마자 바로 먹으러갔어요
말그대로 정말 엄청핫하고 차도 많아요ㅎㅎㅎ
다행히 조금 일찍갔더니 자리는 쉽게 잡을 수 있었고
포장도 엄청 많이 하는것 같았어요!
치킨 바삭바삭 양념치킨도 맛있고
안에 속살도 촉촉하니 맛있어요!
또 먹을 의향 200000% 있어요",26
685,684.0,"재방문 의사는 없다.
치킨에 튀김옷을 많이 묻혀 바삭하지만 두꺼운 튀김옷으로 인해 내가 잡은 부위가 어디인지 감을 잡기 힘들다. 또 자잘한 뼈가 많아 식사내내 휴지에 뼛조각을 뱉어야하는 불편함은 결국 짜증으로 이어졌다.(한 번이 아니라 수 차례에 걸친 경험이다)

돌잔치 때 닭다리를 잡았다해도 과언이 아닌 내게 치킨은 애정하는 음식 중 하나다. 수많은 치킨들을 맛봐오며 오븐에 구운 방식을 제외하고 튀긴 닭 중에는 이 집만큼 건강한 맛은 없으리라 생각해본다. 이는 닭에 간이 없기 때문인데 충분히 이런 스타일을 누군가는 선호할 수 있겠지만, 보편적인 입맛엔 어긋나는 형식인 것 같다.

간은 없고, 튀김 옷이 두꺼우며, 뼛조각이 자주 씹힌다. 내가 그리는 이상적인 치킨상에 한성치킨은 결이 전혀 다른 방식의 닭을 보여줬고 내 마음을 흔드는데 실패했다.",26
686,685.0,기다리는 보람이 있는 맛,26
687,686.0,"위치가 좀 별로긴 한데 ㅋㅋㅋㅋ맛있어요 위치가 애매해도 계속 찾아가게 되는.. 이 집에서 제일 맛있고 인기 있는 메뉴는 치즈콘닭! 일단 누룽지통닭도 맛있긴 하지만, 치즈+콘+누룽지통닭은 맛없을 수가 없는 조합 아니냐구요ㅠ 같이 나오는 소스에 찍어서 한 입씩 먹다보면 그냥 순삭입니다…. 열무를 같이 주시는데 이게 별미예요 질리지 않게 먹을 수 있습니다!",26
