,0,1,2
1491,1490.0,이번 여행 최고의 맛집!,14
1492,1491.0,#카페태희#피쉬앤칩스,14
1493,1492.0,"더워지면 또 다시 가고싶은 곳이네요..
근래 피쉬앤칩스를 꼭 먹어보고 싶었는데 제주에서 먹을 줄이야..! 튀김옷이 얇고 바삭해서 같이 나오는 레몬을 뿌려 먹다가 신맛이 부족해서 식초+소금을 뿌려서 소스에 찍어 먹었더니 정말 맛났어요. 수영하다가 저녁에 해지는 거 보면서 맥주 한 잔에 먹으면 완벽할 것 같은 맛..!

혼자 갔는데 스몰피쉬앤칩스를 먹으면 돼서 편리했습니다. 다음엔 친구들 끌고 가서 다른 메뉴들도 먹어봐야겠어요~",14
1494,1493.0,바다 보면서 먹는 피쉬앤칩스!,14
1495,1494.0,크 바닷가 앞에서 수제 버거 굿. 하와이느낌 물씬.,14
1496,1495.0,"듣던대로 피쉬앤칩스는 참 맛있었다 거기다 오션 뷰까지, 뷰가 맛있는 건지 음식이 맛있는건지 모를만큼!
같이 주문한 치즈 버거가 좀 아쉬웠는데..번에서 패티까지 총체적 난국이었다ㅋㅋ그러나 근처에 온다면 피쉬 앤 칩스를 먹으러 재방문 할 듯",14
1497,1496.0,"드디어 나도 가봤다 곽지 맛집❤️

생선튀김 정말 좋아합니다만, 급식 튀김은 싫습니다! 제가 먹어본 게 돈가스서황!
그리고 서황과 대등한 맛의 요 피쉬앤 칩스
칩스가 많아 아쉬워요 기본 사이즈 15000원인데도, 생선튀김이 많지 않네요 그냥 제가 더 시킬게요",14
1498,1497.0,너무 맛있어요.... 예상치 못한 곳에서 튀김고수를 만났습니다!,14
1499,1498.0,"생선튀김이 엄청 크고 통통해요 맛있었어요
제가 배부른 상태여서 온전히 느끼진 못했지만
그래도 나쁘지 않았습니다 곽지해수욕장 가시면
한번쯤 드셔보셔도 나쁘지 않을 곳인것 같아요
맥주종류많으니까 잘 페어링하시기를",14
1500,1499.0,"생선튀김, 감자튀김 맛을 기대하고 간다면 말리고 싶음요
그러나 만약 분위기를 기대하고 가는거면 추천함요",14
1501,1500.0,"21여름휴가특집

예나빠님 리뷰를 보고 급 피쉬앤칩스가 땡겨서 찾아간 곳. 일단 바다가 보이는 뷰 덕분에 분위기가 너무 멋진데다가 말씀대로 생선튀김이 아주아주 끝내줬다. 진짜 딱 클래식하게 나오는 구성인데 바삭한 튀김옷과 촉촉한 생선살이 진짜 맛있었음. 하지만 감자튀김은 바삭함도 떨어지고 좀 부족해서 아쉽. 햄버거는... 그냥 주문하지 않는걸 추천한다.

딱 서양 해변가에 있을듯한 인테리어에 바다를 바라보며 맛있는 음식과 함께하니 그 분위기에 취해 너무 좋은 시간이었는데, 맥주 한잔하면 정말 더 끝내줬을텐데 차 때문에 너무 아쉽...ㅠ
간판이 크지 않아 지나치기 쉬우며 가게가 넓은편이 아니고 주차는 해수욕장 주차장 이용.",14
1502,1501.0,"그냥 무난무난 일부러 찾아갈맛은 전혀 아닌듯하구여
가격대비는 별로인듯합니다
지나가는길이면 맛보시면 좋을정도",14
1503,1502.0,"사장님도 친절하시고
오전에 일찍가서 먹엇는데
양은 적지만 맛있엇어요

피쉬앤칩스랑 콜라랑 먹엇는데
병콜라라서 너무 마음에들엇어요
곽지해수욕장 바로 앞이여서 간단하게 먹기도좋고
추천합니당",14
1504,1503.0,"가격 : 3.5 / 5 (뷰 값)
맛 : 4 / 5
분위기 : 4 / 5 (나 지금 하와이?!)

재방문 의사 있음 (다음엔 버거랑 깔라마리 먹어봐야지)

이번 제주 투어에서 꼭 가볼 맛집 리스트에 올라간 집이다. 2시 정도로 점심 시간은 지났지만 소문난 맛집이라 웨이팅을 생각하고 갔지만 웨이팅은 없었으나 바다 뷰 쪽은 만석이었다.
좌석 자체도 20석 미만의 작은 펍이라고 생각하면된다. 하와이를 가본 적은 없지만 흔히 티비에서 본 손님들의 옷차림 해변 근처 식당의 짭조름함 그리고 바닥에 살짝 있는 모래는 해외여행 가고픈 나의 갈증을 일부 해소시켜주었다.
고무신을 튀겨도 맛있을 것이라는데 갓 튀긴 생선은 날 즐겁게 하기에 충분하였다. 레몬을 살짝 뿌리니 향긋한 향과 육즙이 잘 어우러졌다. 그런데 감튀는 약간 퍽퍽하고 마른 느낌이어서 생선튀김의 퍼펙트에 약간 흠집을 내었다ㅜ 운전 때문에 맥주는 못 마셨지만 맥주가 거의 필수!",14
1505,1504.0,"제주도에 피쉬앤칩스를 파는 곳이 있다고 해서 궁금해서 가봤습니다. 20년 전 쯤 런던에서 피쉬앤칩스를 먹어보고 ‘이런 음식에 굳이 이름을 붙일 필요가 있을까?’생각했던 기억이 나면서 제주도에서의 피쉬앤칩스는 어떨지 궁금했어요.

애월 곽지해수욕장 바로 앞에 위치하고 있어요. 가게 내부는 매우 좁아요. 몇 테이블 없습니다. 일단 가게로 들어서니 튀김기름냄새가 많이 났어요. 그래도 실내 인테리어가 이뻐서 기대하면서 기다렸습니다.

오래 걸리지 않고 피쉬앤칩스가 나왔는데, 와 정말 깔끔하게 튀겨서 맛있게 잘 먹었습니다. 감자튀김까지 다 먹으면 양도 적지 않아요. 영국에서 먹었던 피쉬앤칩스보다 훨씬~ 더 괜찮았어요. ㅎㅎ

짝꿍과 열심히 흡입하고 있는데, 영어를 쓰는 외국인 가족이 와서 주문을 하더라고요. 제주도의 피쉬앤칩스는 어떠냐고 물어보고 싶었으나, 조용히 나왔습니다.

곽지해수욕장에서 놀다가 출출할 때 먹으면 진짜 좋을 것 같았어요. 다음에 제주도 가게 되면 또 먹어보고 싶네요~",14
1506,1505.0,피쉬앤칩스를 기가막히게 한다고 해서 갔는데 순!전!한! 취향 차이로 나는 그냥 그랬음 애초에 생선 튀김을 별로 안좋아해서 괜찮다 이상 점수를 줄 수가 없는것 같음 하지만 산미구엘 생맥주는 정말 맛있었습니다.. 밤에 가고 하필 또 비가 내려서 바다보면서 먹는 것은 실패했지만 낮에 포장해서 바다 보면서 먹어도 좋을것같다는 생각이 들어요~,14
1507,1506.0,"#제주도 #애월 #카페태희

""잠시 캘리포니아 해변으로...""

1. 미국 남캘리포니아 해변가의 레스토랑들은 특징이 있다.
- 굉장히 케주얼하고
- 격식없는 편안한 음식
- 거칠지만 재료의 맛을 잘 살린 음식
- 풍성하고 모자름 없는 차림

2. 해변에서 놀다가 편안하게 들어가 맛있는 맥주와 시푸드, 조금 허기지면 육류를 더해 서프앤터프로 즐길 수 있는 분위기.
이런 분위기가 백사장과 어울려 작렬하는 태양과 함께 남캘리포니아만의 독특한 분위기를 만든다.

3. 한국으로 영구귀국한지 10년이 지난 지금 그런 캘리포니아의 분위기가 그립다.
더욱이 지금같은 COVID-19 상황에서는 타지를 여행하고 싶은 그리움이 갈망으로 변하고 목마름으로 허덕이게 된다.
마음의 갈증이다.

4. 제주에서 이런 갈증을 조금이나마 풀어줄 수 있는 곳을 발견했는데, 워낙 유명한 곽지해변의 <카페태희>였다.
제주 애월지역에 유명한 바닷가 산책길인 한담해변에서부터 시작되는 카페거리는 길게 이어져 백사장으로 연결이 되는데, 이곳이 곽지해변이다.
파란 하늘, 뜨거운 태양, 넑게 펼쳐진 백사장들, 그리고 낮은 건물들은 마치 캘리포니아의 어느 작은 해변을 연상케한다.

5. 카페태희는 그런 분위기에 어울리는, 신식 인테리어가 아닌, 주변과 잘 어우러지는 소박한 모습을 하고 있다.
오픈키친의 모습도 한국의 모습이 아니고 넓게 뚫린 파노라마 창문을 통해 보이는 해변의 광경은 감탄을 자아낸다.

6. 게다가 메뉴도 너무나 맘에 든다.
피쉬앤칩스, 햄버거
한국에서는 쉽게 찾아볼 수 없는 피쉬앤칩스를 전문으로 하는 곳이고 해변가 음식으로는 너무나 적격인 음식이다.

7. 포실한 흰살생선의 살이 고소하고 바삭한 튀김옷에 기가막히게 튀겨져 나온다.
타르타르 소스와 캐첩이 나오는데, 이 두 소스도 맛있지만 비장의 무기는 <Malt-Vinegar>다.
튀긴 음식에 몰트향이 느껴지는 식초는 환상적인 궁합을 보이는데, 이곳엔 그런 배려가 있는 곳이다.
맛있는 튀김에 몰트비니거를 뿌려먹고, 샌디에고에서 만든 쓰디쓴 Ballast Point IPA 한 모금 마시는 상상을 해보라.
눈앞에 펼쳐진 해변의 광경과 함께 나만의 작은 천국이 만들어진다.

8. 이집에서 더 캘리포니아 스러웠던 음식은 바로 Grilled Fish다.
이렇게 미국식으로 터프하게 생선요리를 내는 곳이 한국에 있나 싶을 정도인데, 큼지막한 흰살생선 필레를 그리들에 씩씩하게 구워냈고 무심하게 레몬 한덩이 올렸다.
곁들임 샐러드도 발사믹소스로 막부쳐내 성의없이 보이고, 시판 파마잔가루를 뿌린 형편없는 샐러드 처럼 보이지만, 너무나 캘리포니아 스럽다.
담백한 구운 생선살에 타르타르소스 잔뜩 묻혀 크게 베어물고, 샐러드 한 입 물면 세상 부러울게 없다. (라이스가 곁들여 졌다면 더욱 금상첨화였겠지만)

9. 제주에서 만난 작은 캘리포니아.
이제 캘리포니아가 그리우면 여기로 와야겠다.

<작지만 멋진 카페다>

PS: 음식과 인테리어 등이 너무나 미국적이여서 사장님께 미국에서 오셨냐고 물었더니 아니시란다.
나로선 대단하게 잘 준비하신 카페로 여겨진다.
멋지다.

PS2: 이집은 모든 병맥주와 맥주잔을 로고잔으로 매칭을 시켜준다. 별거 아닌 듯 하지만 각 맥주 특성에 맞게 제작된 로고잔에 먹으면 맛도 상승하고 기분도 상승한다.
본인도 가장 좋아하는 맥주인 Chimay의 로고잔을 보유하고 있다 ㅎ",14
1508,1507.0,"너무 맛있게 먹었어요.
주인분이 미국에서 배워오신거같아서 현지에 살때 먹던 피시 앤 칩스 그맛 그대로였어요.",14
1509,1508.0,"*요약: 잠봉뵈르는 약하고, 파스트라미는 강하고, 피자는 아주 그냥 때려박는!!! 스프 맛집...

소금집델리를 필두로 사랑받고 있는 잠봉뵈르 맛집으로 익히 알고 있었다. 서촌이 본점인지 신사가 본점인지는 정확히 모르겠지만, 신사에 가끔 갈때마다 지나게 되어 벼르고 있던 방문.

어디까지나 개인적이지만 서촌과 신사의 매장분위기가 꽤 다른것이 서촌은 줄 이만큼 서는 집 두 곳(런던베이글뮤지움과 함께)이 마주선 느낌인데다 식당보다는 카페에 가까운 느낌을 주는 것 같고, 신사 쪽은 좀 한산한 레스토랑의 느낌이 강했다.

첫방문에서는 파스트라미 샌드위치와 오늘의 스프였던 버섯 크림스프를 주문했다. 파스트라미 샌드위치의 진한 육향과 살짝 리프레쉬해주는 정도의 머스타드, 피클이 상쾌했다. 뭔지 몰랐는데 향긋한 향이 딜이라고 했다. 밸런스가 굉장히 좋았다.

여기에 크림스프가 압권이었는데, 꾸덕한 버섯크림스프에 트러플오일까지 요즘 사람들이라면 싫어할 수 없는 맛.

두번째 방문에서는 잠봉뵈르, 피자, 그리고 오늘의 스프였던 호박스프를 시켰다.

잠봉뵈르는 소금집의 그것보다 감동이 덜했다. 맛있었지만 만약 잠봉뵈르만 먹는다면 아마도 소금집에 갈 것 같았다. 피자가 정말 강했다. 피자는 먹는 족족 너무 맛있다를 연발했는데, 안시켰으면 큰일나는 맛. 잠봉 자체의 시즈닝이 소금집에 비해 조금 약한 편이라, 버터보다는 짭짤한 치즈와 궁합이 더 맞았던 거 같다.

호박스프도 달달하니 크리미하고 기분좋은 외국 어딘가 외할머니가 끓여주실 거 같은 편안한 맛이었다. (우리 할머니는 중식을 하셨고, 외할머니는 소고깃국밖에 안끓이시지만)

신사에서 빠르게 맛난 걸 먹고싶다면 또또또 갈듯. 잘먹었습니다!",14
1510,1509.0,"최근평이 별로라 기대를 안했더니 꽤 괜찮았다. 잠봉뵈르, 루벤, 고트베이글이랑 코울슬로 추가했는데 전반적으로 양이 조금 적은 느낌이긴 하지만 맛은 괜찮았다. 비슷한 메뉴를 하는 집들에 비해 아주 인상적인 맛은 아니지만 조금 저렴해서 괜찮은가 싶기도 했다. 빵이 생각보다 조금 별로긴 했는데 포장해서 시간이 좀 지나고 먹으니 어쩔 수 없는 것 같기도... 미리 네이버로 메뉴 주문도 되고 그대로 픽업하면 되는건 편했다. 피자 메뉴가 좀 궁금했는데 다음에 기회되면 매장에서 먹어보기로...",14
1511,1510.0,"아담한 가게에서 햄을 이용한 다양한 샌듸치와 피자를 맛볼 수 있는 곳. 뭔가 가게가 목재들로 코지한 느낌이다.
메뉴 중에는 피자가 아주 맛있었고 스프는 메뉴엔 없지만 오늘의 스프가 준비되어있는데 아주 진하고 맛있다. 꼭 주문!
샌듸치는 잠봉뵈르 맛났고 나머지는 좀더 꺼끌한 질감의 햄이라서 내 취향은 아니었음.
전체적으로 간이나 재료가 좋고 가격도 무난. 어울리는 주류도 여러가지 있어서 곁들이기 좋다.
주말 일찍가면 바로 착석가능인데 좀만 지나면 웨이팅이 상당했음.",14
1512,1511.0,"제 입맛엔 간이 조금 약했는데 엄청 짠 햄보다는 나으니 적당히 소스랑 먹기에 좋았어요
빵이맛있고 양도 적당했어요
옆테이블 베이글도 많이 먹고있던데 다음에 가면 베이글을 먹어볼거예요",14
1513,1512.0,"압구정 로데오역 근처 가게!
주말 점심으로 먹으러 갔는데 오후 12시가 지나니 웨이팅이 생겼다.
주문한 잠봉 뵈르와 고트 베이글은 맛있었다.
잠봉 뵈르로 유명한 소금집과는 약간 결이 다른 편!
세트로 주문한 감자튀김도 맛있었다!",14
1514,1513.0,"한입 가득 채워 넣을 수 있는, 두툼한 샤퀴테리 샌드위치를 판매하는 델리숍

샌드위치는 파스트라미, 루벤, 잠봉 등 훈연 햄을 메인으로 하고 있고, 샌드위치 외에도 피자 메뉴가 하나 준비되어 있다
물론 이 역시도 샤퀴테리(잠봉)가 올려져 있다

잠봉뵈르가 유명한 곳이지만, 개인적으로 이집은 좀 더 와일드한 맛(?)의 파스트라미 샌드위치 메뉴가 더 돋보이는 것 같다

""묵직하다""라는 표현이 맞을 것 같은, 정말 고기로 가득가득 쌓여올려진 푸짐한 샌드위치가 나온다
매장에서 직접 염지, 숙성, 훈연한 덕인지 고기의 진한 풍미가 입안을 가득 메꾼다

잠봉뵈르피자 메뉴도 인기라 해서 주문했는데 도우가 쫀쫀하니 맛있다
진한 치즈와 트러플 오일 향이 베여있는 피자로, 이전에 마늘쫑이 올라간 버전이 특색 있었던 거 같긴 하다ㅠ
그래도 강렬한 맛의 샌드위치와 페어링 하긴 좋은 부드러운 맛의 메뉴였다

기본적으로 모든 메뉴들이 염도가 어느 정도 있는데 내 입에는 괜찮았다

by #류흥로그",14
1515,1514.0,"~~~~~잠봉뵈르 투어를 다니는 중~~~~~

현재 저의 최애는 소금집인데,
최애를 새로 갱신하고싶어서
잠봉뵈르로 유명한 곳들을 도장깨고있습니다.

오픈런해서 일요일 점심 웨이팅 없이 먹었어요!

입천장 까질까봐 완전 조심히 먹어서
제 입천장은 살아남았습니다!

전 잠봉뵈르, 올드스쿨 파스트라미를 먹었고
사이드로 코우슬로와 스프를 먹었습니다.

제가 어떤 음식점에 애정을 갖게되는 것은 늘 코우슬로....
코우슬로 아쉬웠어요...
고트델리에서 제일 아쉬운 것 코우슬로.....
코우슬로만 맛있었다면.....
스프는 가성비 좋다고 생각합니다! 오뚜기 느낌 노노

사실 빵은 나쁘지 않았는데
소금집에 비해서 햄이 좀 아쉬웠습니다.
뭔가 그냥 햄.....

괜찮다와 맛있다 사이에서 고민했지만
괜찮다가 된 이유는 청결..
그날 처음 그자리에 앉은 사람인데 의자에 묻어있는 음식물?소스?
바닥에도 무엇인가가 꽤 굴러다니는 것이 좀 아쉬웠어요",14
1516,1515.0,"■ 고트피자 / 잠봉뵈르

압구정로데오역 5~6번 출구 근처에 위치한 파스트라미 및 잠봉 샌드위치 전문점. 워낙 유명하다보니 호기심이 생겨 친구랑 방문한 곳이다.

선주문 선결제고, 번호를 부르면 음식을 받아가는 형식. 사람도 많고, 식당 직원분들도 분주하게 음식을 만들며 (매우 바빠보였다) 손님 번호를 외치는지라 차분하게 음식을 먹을 수 있는 분위기는 아니었다. 물과 간단한 사이드는 셀프. 나름 합리적인(?) 가격을 위해 서비스를 최소한으로 줄인 것 같아 보였다.

주문한 메뉴는 고트피자와 잠봉뵈르인데, 너무 기대를 많이 했는지 조금 아쉬운 부분이 남는 대표 메뉴들이었다.

트러플향으로 추정되는 엄청난 감칠맛. 짭쪼름하고 쫀득한 고트피자. 한 입 먹자마자 흡입할 정도로 맛있는 피자였지만 다른 곳에서도 찾아볼 수 있는 맛이었던 것 같다. 베스트 메뉴 중 하나로 꼽히는 고트피자. 물론 정말 맛있었지만, 열풍을 불러일으킬 정도의 임팩트는 아니었다.

잠봉뵈르도 맛있있지만 대체로 건조했다. 바게트와 잠봉이 맛을 잡아주는 핵심 역할을 해야하는데, 그러기엔 부드러움과 촉촉함이 부족했다. 바게트는 바삭하다...라고 하기보다는 좀 딱딱했고, 잠봉에서 고기 특유의 풍미와 스모키한 훈연향이 약한 편이었다.

결론은, 높은 인기도 때문에 지나친 기대를 가지고 가면 살짝 실망할 수도 있는 그런 집!",14
1517,1516.0,고급진 햄맛의 잠봉뵈르 였습니다,14
1518,1517.0,"미국재질로 가득 차 있는 찐 델리카트슨

Greatest Of All Time Taste!
항상 최상의 맛을 제공하겠다는 뜻이 담긴 샌드위치 전문점 고트델리. 다양한 샌드위치를 기본으로 피자와 몇가지 사이드 메뉴를 판매한다.

외관부터 미국 느낌 물씬 풍기는 게 인기 있을만 하다 싶었다. 외관 만큼이나 내부도 힙했다. 철제 프레임의 나무 테이블과 의자, 곳곳에 놓인 감각적인 소품들이 제대로 미국재질이 느껴지게 했다. 뭔가 무심한듯 빈티지한 소품들을 툭툭 던져 놓은 것 같았지만 내눈에는 멋져보였다.

샌드위치에 사이드 3가지(하우스피클, 프렌치프라이, 머쉬룸스프)중 1가지를 택할 수 있는 세트메뉴도 있다. 난 올드스쿨 파스트라미에 머쉬룸스프를 추가했다.

올드스쿨 파스트라미
크리스피하게 구워진 호밀빵에 스모크향 가득한 파스트라미와 피클, 딜이 들어가 있다. 거기에 홀그레인 머스타드소스. 직접 만드신 파스트라미와 딜향이 잘 어우러져서 좋았지만 내입에는 좀 짠감이 있었다. 하지만 그럼에도 불구하고 맛있었다는 것! 요건 맥주랑 함께해야 더 좋겠다 싶다. 피자가 참 먹음직스럽던데 다음엔 맥주에 피자먹으러!

올드스쿨 파스트라미 9.0 +세트 3.5
매일 11:30 - 22:30
서울 강남구 선릉로161길 17",14
1519,1518.0,"짝꿍이 좋아하는 고트델리 초창기엔 사람 없었댔는데 어느덧 인기가 많아져서 이제 대기가 엄청나다. 드디어 가봄.. 주말 점심시간 애매하게 도착해서 진짜 한참 기다리느라 인내심이 바닥났고 이날을 기점으로 올 겨울은 그 무엇도 줄서서 먹지 않으리라 다짐했다.

파스트라미를 먹었어야하는데 긴 기다람에 판단력이 흐려져 잠봉뵈르를 주문했다. 먹다보니 느끼해져서 후추를 좀 뿌려줬으면 좋았을거같고, 세로로 길게 잘려서 그런건지 실제로 그런것인지 소금집보다 내용물이 좀 적게 느껴졌는데 나는 이게 적당해서 딱 좋았다. 세로로 자른 것도 마음에 듬.

양송이스프는 양이 무슨 애기용마냥 적었는데 양송이도 많고 영양가득 느낌이라 좋았다. 커피는 콜드브루만 판매하는 듯 한데 콜드브루라떼 부드럽고 산미도 크게 강하지 않아 샌드위치랑 잘어울렸음. 따뜻한것도 팔았으면 하는 아쉬움이 남는다.

짝꿍의 베이글은 먹어도 먹어도 줄지 않는다고 했음. 고트델리 수십번 먹은 지역주민피셜 파스트라미가 진리라고 한다. 그러나 굳이 웨이팅 한시간씩 할 정도는 아니고 여유로운 브런치먹기에 적당한 느낌.",14
1520,1519.0,"오픈 초기와 현재 음식에 차이가 있다고 한 리뷰를 봤던 기억이 나요. 차이에 대한 리뷰를 다녀온 뒤에 봤는데, 저는 제가 다녀온 때에도 충분히 만족스러웠어요. 델리카트슨을 실제로 가본 적은 없는데 제가 생각하던 것보단 조금은 더 트렌디하고 영한 느낌이었어요.

“올드스쿨 파스트라미”☆
- 이전 사진들과 비교해서 하얀 소스가 좀더 많아진 느낌인데, 저는 소스류들 좋아해서 맛있게 먹었어요. 파스트라미와 함께 들어있는 딜과 피클이 킥! 요 둘 조합 없었으면 심심할 뻔 했어요. 또 먹고 싶네요

“고트피자”
- 피자에 대한 호평이 많아서 기대했는데 생각보다 향도 덜하고 심심하다고 느꼈어요. 맛이 없었던 것은 아니고 샌드위치류가 더 맛있게 느껴졌을 뿐입니다.

루벤이나 파스트라미 샌드위치는 거의 먹어볼 기회가 없었는데, 이런 델리가 생겨나 서울 고메씬에 다양함을 가져다주는 것 자체가 충분히 좋아요.",14
1521,1520.0,So goooooood. Had the coleslaw pastrami and pizza. Both tasted great. I want to go back to try the regular reuben sandwich.,14
1522,1521.0,"너무 기대를 했나..빵이 좀 아쉬웠다.
올드스쿨파스트라미는 허브향?이 강해서 기억에 남고 파스트라미는 부드럽고 간도 적당해서 좋았으나 빵이 바삭촉촉하지 않고 눅눅?한 게 좀 아쉬웠다.
잠봉뵈르는 버터가 무염버터였던 것 같은데 잠봉도 안 짠편이어서 담백하다면 담백하고 심심하다면 심심한? 바게트빵은 너무 바작해서 입천장이 까졌다ㅠ
와인을 합리적인 가격에 글래스로도 마실 수 있는 점은 너무 좋았다!
빵을 좀 보완하면 좋겠지만 가공육맛 자체는 굿굿굿!",14
1523,1522.0,"파스트라미가 맛있어요:-)

근처에서 밥 먹고 호캉스할 때 와인이랑 저녁대신 가볍게 먹으려고 올드스쿨 샌드위치 하나 사서 포장해갔어요. 많이 붐빈다고 들었는데 주말인데도 식사시간이 아니라 그런지 자리가 아주 널널하더라구요.

포장한 지 몇시간 지나서 먹어서 식었던 터라 크게 기대하지 않고 먹었는데.. 저는 맛있었어요! 일단 소스도 맛있었고 딜 허브도 좋아하는 허브라 맛있었구요. 특히 적당히 기름지면서 감칠맛 도는 파스트라미가 제일 좋았어요:-) 여태껏 먹어봤던 파스트라미 중에서 가장 맛있었던 것 같아요.

양은 작아보였는데 와인이랑 같이 먹어서 그런지 하나 사서 양이 보통인 친구랑 저랑 둘이서 나눠 먹었는데 생각보다는 양이 괜찮았네요. 회사에서 그렇게 멀지 않아서 그런지 점심시간에 후딱 다녀오기에도 괜찮을 것 같아요. 재방문의사 O",14
1524,1523.0,투데이 커피 / 양송이수프 / 올드스쿨 파스트라미 / 루벤 / 잠봉뵈르,14
1525,1524.0,"G.O.A.T.까진 아니지만... 강남에서 좋은 가성비의 델리를 먹을 수 있다는 것에 만족!
.
한 가닥 한다는 델리 매장들은 죄다 강북에 있어서 강 아래 사람은 델리 맛보기가 힘들죠. 그나마 남부터미널에 메종조가 있긴 한데 거기는 매장에서 식사하는 게 불가능에 가까운지라... 그러던 와중에 압구정에 신상 델리가 오픈했다는 반가운 소식을 듣고 친구랑 방문해 보았습니다. Go to deli... 렛츠 고투 고트델리...
.
Goatt는 'Greatest of all time taste'의 약자라고 합니다. 실제로 영미 문화권에서는 메시, 마이클 조던, 톰 브래디 같이 한 스포츠에서 역대 최고 수준의 업적을 남긴 선수들을 두고 'G.O.A.T.'라고 지칭하죠. 염소 이모티콘과 함께... 암튼 사장님의 큰 포부를 엿볼 수 있는 상호네요.
.
평일 점심에 갔더니 웨이팅 없이 바로 들어갈 수 있었어요. 다만 음식이 나오는 데 오래 걸려서, 이게 주말마다 펼쳐진다는 지옥 웨이팅의 원인이 아닐까 싶습니다.
--------
♤ 고트 피자 (16,000₩)
진한 치즈와 오일 향이 확 풍기는 피자입니다. 일단 냄새가 너무 좋았어요. 얼마 전 다른 분의 리뷰에서 맛이 변했다는 혹평을 읽고 걱정을 했는데, 저는 맛있게 먹었습니다. 델리 뒤에 '만쥬'가 붙는 냄새 원툴 음식이 있는데, 다행히 델리 앞에 '고트'가 붙은 놈은 그렇지는 않더라고요. 이전에는 치즈가 적고 마늘쫑이 올라갔던 모양인데, 느끼한 거 싫어하시는 분들은 예전 스타일이 마음에 드실 거 같아요. 그렇지만 저는 기름이 아닌 치즈에서 오는 느끼함은 좋아하는지라 잘 먹었습니다.

♤ 루벤 (9,000₩)
피자가 있으니 차갑고 담백한 샌드위치가 잘 어울릴 것 같아서 루벤을 주문했어요. 친구는 루벤이 더 맛있다고 그랬는데 저는 조금 심심하다는 느낌이 들었습니다. 조금 더 다채롭고 불량한 맛을 기대했던 걸까요? 그래도 나름 맛있게 먹었습니다.
--------
이 정도까지 인기있을 만한 곳은 아닌 것 같지만, 압구정이라는 장소에서 좋은 가격에 준수한 델리를 먹을 수 있다는 것 자체에 점수를 주고 싶어요. 멀리서 와서 웨이팅해가면서 먹을 정도는 아니지만, 근처에 있으면 종종 방문했을 듯 하네요!
.
★★★★",14
1526,1525.0,"가게 분위기는 완벽, 음식 맛은 괜찮다 정도였던 것 같아요! 벽장식부터 메뉴판까지 사장님이 인테리어에 진심이었다 싶은...ㅎㅎ 저희는 루벤 샌드위치, 피자를 시켜먹었습니다.

피자가 나오는데 엄청 오래 걸리더라구요, 그래도 받자마자 트러플 향이 확 나서 기분은 좋아졌어요, 짭짤한 햄이 토핑의 전부더라구요! 다른 후기 사진에는 마늘쫑도 있던데! 그치만 햄이 꽤 맛있고 생각보다 짜지 않게 무난히 맛있긴 했어요... 근데 킥이 부족해서 마늘쫑 다시 넣으시는 게 좋을듯ㅎㅎㅎ 도우는 조금 애매해서 피자 꼬다리 조금 남겼어요ㅠ

루벤 샌드위치가 더 좋았던 것 같아요, 빵이 쫀득바삭하니 잘 구워져있었고 아무래도 소고기랑 사워크라우트가 잘 어울리기도 하고 피자보다 다양한 맛이 나서 좋았어요!

마지막으로 잠봉 먹어보러 재방문은 할 예정이긴 합니다! 샌드위치류는 점심으로 무난히 먹기 좋은 것 같아요, 웨이팅이 있거나 멀리서 찾아오실 필요는 없고 근처 근무하시면 스윽 방문하기 좋을듯",14
