title,score,content,write_date,source_site
"안녕, 미누",3.5,"'안녕, 미누'는 강제추방되기 전까지 한국에서 오래동안 산 노동자이면서 이주민 노동자들을 위해 운동 활동도 한 네팔인 ""미누""에 대한 다큐멘터리다. 첫 인상부터 왠지 모르게 친근한데다가 한국어도 거의 토종 한국인 수준으로 유창한 미누 씨의 인생은 새로우면서도 신기하고 많은 생각거리를 던지는 파란만장한 삶이었음을 다큐는 이야기하고 있다.한국에서 다문화 사회는 어떤 면에서는 선택이 아니라 필연이 돼가고 있다. 하지만 한편으로는 여전히 외국인 노동자에 대한 처우 문제나 심리적 거부감은 풀어야 할 숙제다. 그런 문제들에 대해 이 영화는 미누의 삶과 말들을 통해 그 해법에 대한 방향을 제시해주는 듯하며, 우리가 사회가 그동안 외국인 노동자를 대하는 방식을 되돌아보게 되는 계기를 준다. 인권이란 사람이 사람답게 대우받도록 해주는 권리이다. 하지만 외국인 노동자들을 싼 맛에 필요할 때만 쓰고 버린 우리 사회는 그들의 인권을 보장해주지 못했다. 그렇다면 어떻게 그들을 존중하면서 함께 같이 살아갈 수 있을까? 미누는 외국인 노동자들의 서러움이 담긴 목소리와 그들이 바라는 꿈을 노래했고, 불법체류자로서 강제추방 당한 뒤에도 한국과 네팔을 잇는 다리가 되기를 자처했다. 외국인이지만 한국인 같기도 한 그는 양측 사람들에게 다가가는 법을 알고, 무엇보다 서로가 서로를 이해하도록 하는 법을 아는 사람처럼 보였다. 그리고 바로 그 점에서 이 영화를 보는 한국인이라면 우리 사회와 국내 외국인들이 나아가야할 방향에 대해 고민할 수 밖에 없게 된다.",null,watchapedia
"안녕, 미누",4.0,"(2019 서울환경영화제)비가시화되기 십상인 약자를 지켜보고 기록하고 응원한다는 것.근대적인 국경선으로는 이제 모두를 포용할 수 없다. 우리는 끊임없이 기존의 ‘국적’, ‘국민’ 등의 낡은 개념의 유용성에 대해 고민해야 한다. 한국에서 정체성을 형성했음에도 그는 그것을 사회 규범 상에서 인정받지 못한다. 그의 노래방 18번은 한국인보다도 더 한국적인데도.강제추방당한 이래 너무 일찍 세상을 떠날 때까지 결국 다시 인천공항 검색대를 넘지 못한 미누 씨에게. 하지만 한국에 있을 때도, 네팔에 있을 때도 한국에서 일하는(또는 일할) ‘외국인’ 청년들을 위해 애썼던 그에게 미안함과 감사를 담아서 쓴다. 편히 쉬고 있기를.",null,watchapedia
"안녕, 미누",3.5,때로는 인물 자체가 작품 전체를 결정한다.#안녕미누 #ComingToYouMinu #바른미디어_창작소밈_제작사 #지혜원_연출 #미누 #소모뚜 #소띠하 #송명훈..- 사건을 다루기보다 인물을 이 만큼 다룬 다큐를 여태 본 적이 없다.,null,watchapedia
"안녕, 미누",4.5,"1. 텅빈 상영관에서 나 혼자 이 영화를 보며 너무 많이 울었다. 훌쩍거리는 소리 때문에 사람이 없었던 게 다행이라고 생각한 한편, 그래도 더 많은 사람들이 이 영화를 봤으면 좋겠다는 아쉬움이 더 컸던 것 같다..2. 네팔 출신 이주 노동자, 노동권 투쟁에 적극적으로 참여한 활동가, 한국 사회의 폐쇄적인 노동정책으로 인해 18년 동안 머물렀던 나라에서 강제추방 된 사람. 이 사례는 이주노동자 인권을 다루는 책과 매체들에서 종종 접해왔었는데, 추방 이후 그의 삶을 오롯이 조명한 다큐를 보게 되니 미누씨라는 '사람'에 대해서 더 많이 생각하게 된 것 같다..3. 나는 미누씨가 정말로 끊임없이 '살고자 했던' 사람이었다고 생각한다. 18년 동안 한 사회에서 시민으로서 열심히 활동하며 정주하고자 하는 열망을 내비쳤던 그를 한국 사회가 폭력적인 방식으로 내쳐냈음에도, 삶의 의지가 있었던 사람이라고 생각했다. 그는 네팔로 추방당한 이후에도 주변 여성노동자들에게 경제적 기회를 마련하고, 꼭 몇십년 전의 자신처럼 한국으로 향하는 젊은 이주노동자들을 교육하고, 공정무역 커피를 파는 카페를 운영한다. 이렇게나 역동하는 삶의 의미를 수용하려고 했던 사람을 담아낸 영화를 보는 데 어떻게 눈물이 나지 않을 수가 있겠어..4. 한국에서 진행되는 행사들에 참여하기 위해 단기 비자를 발급받아 인천공항에 도착했지만 몇시간 만에 다시 네팔로 돌아가야 했던 장면, 몇년 후 드디어 짧게나마 한국 땅을 밟을 수 있었지만 한달만에 심장마비로 갑작스럽게 사망했다는 소식을 전달하는 자막을 보았을 때 나는 미누씨의 삶이 덜 영화같았으면 좋겠다고 생각했던 것 같다. 한번 쓰인 후 다시 액자에 붙은 빨간 목장갑은 그런 바람이 이제는 소용이 없다는 것을 보여주지만서도..5. 수전 팔루디의 <다크룸>에 적힌 마지막 대목이 떠올랐다. ""그녀의 누워있는 몸을 보면서, 나는 생각했다. 이 우주에는 단 하나의 구분, 단 하나의 진정한 이분법이 있구나. 삶과 죽음. 다른 모든 것들은 그저 녹아 없어질 수 있는 것들이었다."" (pp.622-623).6.  영화 후반부, 밴드 StopCrackDown의 네팔 공연에서  미누씨가 부르는 노래는 고향과 조국으로 돌아갈 것이라는 가사를 담고 있다. 그에게 고향과 조국은 과연 어디였을까. 네팔에서 태어났으니, 돌아갈 곳도 '네팔'이었을까? 그가 18년간 머무른 한국 사회는 '정주'할 수 있는 고향이 될 수는 없었나?미누씨가 너무나 '한국인' 같으니 그가 당연히 '한국인'으로 귀화했어야 한다는 따위의 이야기를 하는 것이 아니다. 그게 누구든 있는 그대로의 모습으로, (그가 설사 한국말을 잘 하지 못한다고 하더라도) '불법'이라는 근거로 존재를 위협받거나 폭력적으로 단속당하지 않을 권리가 있다는 점을 강조하고 싶다. (*이주노동자들이 '너무 한국인 같이 생겼다'는 말 역시 폭력으로 향할 수 있다. 관련 작품으로는 <믿거나 말거나 찬드라의 경우>가 있다.).7. 영화에 비춰진 미누씨는 나이로 서열을 세우려고 하거나, 한국 아저씨처럼 생겼다고 혹은 한국말을 잘한다고 '칭찬'(같은 평가)을 던지는 무례한 한국인들에게 특유의 허허거리는 웃음 소리와 농담으로 넘겨버린다. 이건 한국에서 오랫동안 타자의 위치에서 살아봤던 사람들만이 공유하는 궤적이자 감각이다. (그렇다고 그의 웃음이 마냥 서글프다는 뜻은 아니다. 그에게는 주변 사람들을 같이 웃게 만드는 에너지가 분명히 있었다.)동시에 그는 한국 사회의 구성원으로서 정부가 의도적으로 조장했던 이주노동력 착취의 문제를 고발하는 노래를 부르고 집회에 참가하기도 한다. 이런 모습들은 (영화에도 등장하는 멘트지만) 미누씨가 한국 사회에 상징적으로도 실존적으로도 꼭 필요했던 구성원이었음을 드러낸다..8. 그러나 한국 사회는 이런 미누씨를 멍청하게도 내쳤고, 정부가 내세우는 다문화 담론은 아직도 텅빈 기표일 뿐이며, 이주노동자들은 여전히 너무나도 열악한 환경에 놓여있다. 미누씨가, 그리고 수많은 이주노동자들이 사망한 이후, 한국 사회는 그(들)에게 뭘 해줄 수 있는가. 정말로 뭘 해줄 수 있는가.",null,watchapedia
"안녕, 미누",5.0,백날 창작하고 상상하고 예술하고 날뛰어봤자..그틀안에서 벗어나지를 못하는구나..부질없이 반복된 패턴 고놈이 고놈 그나물에 그밥매일같이 문득 느끼지만 무슨의미가있었나 있을까..,null,watchapedia
"안녕, 미누",4.0,"그에겐 엄마와 같은 한국,멈춰있는 이주민 정책",null,watchapedia
"안녕, 미누",4.5,그의 미소가 마음에 남았다,null,watchapedia
"안녕, 미누",3.0,"2020. 05. 31.서른 일곱 번째 영화 : 안녕, 미누⠀손무덤- 박노해⠀올 어린이날만은안사람과 아들놈 손목 잡고어린이 대공원에라도 가야겠다며은하수를 빨며 웃던 정형의손목이 날아갔다⠀작업복을 입었다고사장님 그라나다 승용차도공장장님 로얄살롱도부장님 스텔라도 태워주지 않아한참 피를 흘린 후에타이탄 짐칸에 앉아 병원을 갔다⠀기계 사이에 끼어 아직 팔딱거리는 손을기름 먹은 장갑 속에서 꺼내어36년 한많은 노동자의 손을 보며 말을 잊는다비닐봉지에 싼 손을 품에 넣고봉천동 산동네 정형 집을 찾아서글한 눈매의 그의 아내와 초롱한아들 놈을 보며참 손만은 꺼내 주질 못하였다⠀훤한 대낮에 산동네 구멍가게 주저앉아쇠주병을 비우고정형이 부탁한 산재관계 책을 찾아종로의 크다는 책방을 둘러봐도옘병할, 산더미 같은 책들 중에노동자가 읽을 책은 두 눈 까뒤집어도없고⠀화창한 봄날 오후의 종로거리엔세련된 남녀들이 화사한 봄빛으로흘러가고영화에서 본 미국상가처럼외국상표 찍힌 왼갖 좋은 것들이 휘황하여작업화를 신은 내가마치 탈출한 죄수처럼 쫄드만⠀고층 사우나빌딩 앞엔 자가용이 즐비하고고급 요정 살롱 앞에도 승용차가 가득하고거대한 백화점이 넘쳐흐르고프로야구장엔 함성이 일고노동자들이 칼처럼 곤두세워 좆빠져라일할 시간에느긋하게 즐기는 년놈들이 왜이리 많은지원하는 것은 무엇이든 얻을 수 있고바라는 것은 무엇이든 이룰 수 있는 -선진조국의 종로거리를나는 ET가 되어얼나간 미친 놈처럼 헤매이다일당 4,800원짜리 노동자로 돌아와연장노동 도장을 찍는다⠀내 품 속에 정형 손은싸늘히 식어 푸르뎅뎅하고우리는 손을 쏘주에 씻어 들고양지바른 공장 담벼락 밑에 묻는다노동자의 피땀 위에서번영의 조국을 향락하는 누런 착취의손들을일 안하고 놀고먹는 하얀 손들을묻는다프레스로 싹둑싹둑 짓짤라원한의 눈물로 묻는다일하는 손들이기쁨의 손짓으로 살아날 때까지묻고 또 묻는다.⠀",null,watchapedia
"안녕, 미누",4.0,"눈이 온 새벽에, 할 말이 없다.가려도 가려지지 않는 것이 있다.먹먹하다...2021.01.07.23",null,watchapedia
"안녕, 미누",4.0,"오랜 친구의 이름을 새삼스럽게 불러보듯 천천히 발음해본다. 안녕 안녕, 미누",null,watchapedia
"안녕, 미누",3.5,이제 ‘한’이 없어졌어 그 한마디에 미안하고 울컥한다.,null,watchapedia
"안녕, 미누",4.0,"노동력만 이용하고 싶지, 구성원으로는 받아들이지 않는 한국의 민낯..아주머니들의 정과 사장님 부부의 따뜻함 때문에 미누씨가 한국을 사랑하게 됐듯이, 나도 미누씨 덕분에 네팔이 더 좋아졌어요",null,watchapedia
"안녕, 미누",5.0,많이 슬프고 아픈..,null,watchapedia
"안녕, 미누",4.0,"빨간장갑. 디아스포라한국인 같은 네팔인의 한국어. 내 한국이 정말 한국은 맞나? 내 나라?""전통의상 입고 전통음식 먹으면 다문화가 되나요?""- 통일을 어떻게 준비해야 하나- 다문화를 어떻게 대응해야 하나",null,watchapedia
"안녕, 미누",4.5,멀리 떨어져 있는 그곳에서 사람이 사람을 기다립니다.  이야기를 다루는 솜씨가 예사롭지 않은 감독을 발견했다.   목장갑 선물에 눈시울을 적시는 장면은 이 영화를 관통해 모든 걸 말없이 전달 했다.,null,watchapedia
"안녕, 미누",3.5,액자 속 잘린 목장갑을 보며,null,watchapedia
"안녕, 미누",4.0,영화같은 삶깊이 남는 먹먹함,null,watchapedia
"안녕, 미누",3.5,너무도 몰랐던 사실들기억하겠습니다.,null,watchapedia
"안녕, 미누",3.5,미누가 보여준 것들을 기억하며,null,watchapedia
"조금씩, 천천히 안녕",2.5,가족의 현실적인 문제를 담담하게 그려냈다.여배우들이 보여주는 긍정적인 에너지가 좋다.,null,watchapedia
"조금씩, 천천히 안녕",2.5,"마냥 슬퍼하라고 만든 영화는 아닌 듯하고, 어떤 상황에서도 다시 일어날 수 있는 힘을 주고자 한다. 감정을 뒷받침할 토대가 많이 생략된 느낌을 받아서, 깊은 공감까진 끌어내지 못하고 단조롭게, 따스한 색채만 유지해간다.검증된 배우들의 연기력은 의심할 여지없이 빼어나다.",null,watchapedia
"조금씩, 천천히 안녕",3.0,"기억을 잃어가는 가족의 모습을 지근거리에서 바라보는 이의 마음은 어떠할까. 치매를 흔히 ‘세상에서 가장 슬픈 병’이라고 한다. 이유 즉슨 쌓여진 추억과 기억이 사라져버리기 때문일 것이다. 내 안에 소중히 간직한 시간의 기록이 지워진다면, 기록자 뿐 아니라 동시대를 함께한 가족과 지인에게도 슬프고 안타까운 일이다. 그로인해 가족만이 할 수 있는 일들을 하면서 소중한 일상을 되찾아가다 보면 잊었던 마음과 과거의 기억을 떠올리고, 함께 했던 무언가의 추억을 공유하며, 서로의 아픔을 치유 받다보면, 조금씩 천천히 잊고 있었던 가족의 소중함을 다시금 떠올리면 소홀했었던 나의 가족이 언제든 다시 완성 될 수도 있다. 기억보다 타인을 끌어안는 가장 중요한 요소는 마음일지 모른다.",null,watchapedia
그집,2.0,그(지같은)집,null,watchapedia
그집,0.5,여러모로 그지 같다...,null,watchapedia
그집,2.0,부동산 중계사... 이 놈이 젤 나쁘다,null,watchapedia
그집,3.0,휴일에 한참 영화보고있는데상사한테 전화 온 순간이 가장 무서웠다,null,watchapedia
그집,2.0,스페인버젼의 컨저링이나인시디어스?무난한 컨저링스타일 가족호러.마지막에 모든 문제를 해결한데우스엑스마키나가 보험금이라는게좀 현실적이지만 웃겼다.,null,watchapedia
그집,3.0,귀신의 정체는 흥미로웠고 안타까웠다. 6명의 가족들 중 처음 연기하는 배우들이 4명이나 있지만 연기는 어색하지 않았다.,null,watchapedia
그집,2.5,사기는 부동산이 쳤는데 책임은 사기당한 본인이 진다는 점에서 진정한 현실공포를 느꼈다.,null,watchapedia
그집,0.5,충격적으로 재미없다,null,watchapedia
그집,2.0,"괜찮은 주제.괜찮은 연기력.괜찮지 않은 진행.괜찮지 않은 영화.공포, 호러물은 발전하기 힘든 건가...?",null,watchapedia
그집,3.0,"도회지와 촌락 공동체적 가치의 충돌, 소외된 성소수자와 빡세게 일하면서 자아가 허물어지는 노동계급의 고뇌, 마초 남성의 ""성곽"" 으로서의 ""가정"" 의 내파 등, 스페인어 호러에서 익히 보아온 주제들을 파시즘적 사회에서 탈각되지 않은 1970년대 마드리드를 배경으로 풀어내는데, 은근히 박통시절 한국을 연상시키는 상황과 설정이 많다.  호러 연출은 나쁘지 않지만,  귀신의 주인공 가족의 어린 아들에 대한 집착과 주인공 소녀의 행위가 스테레오타이프적 묘사로 다가오는 것을 위시하여, 뒷맛이 개운치 못하다.  여러모로 한국영화 [불신지옥] 과 비교 대상인데, 이 한편이 더 깔끔하고 미적인 통제가 되어있는 부분은 인정할 수 있지만, 전체적인 임팩트에 있어서는 [불신지옥] 보다 하수다.",null,watchapedia
그집,2.0,계속 의미심장한척 움직이니까 속 터진다. 그 정도는 그냥 평범하게 휙휙 가서 처리하라구,null,watchapedia
그집,2.0,굿이나 하라구,null,watchapedia
그집,2.0,애나벨 없는 애나벨을 본 느낌이다. 퇴마사 모녀의 자신감은 도대체...??,null,watchapedia
그집,0.5,뭔가 이상한게 나오는거보다집 대출금이 더 무서운 영화,null,watchapedia
그집,2.5,나름 스페인 감성?!,null,watchapedia
그집,3.0,아는 호러가 더 무섭다,null,watchapedia
그집,2.0,"요즘같은 부동산 대세기에 하우스 공포물이란 있을수가 없어""그 집, 귀신 나온다고 소문났는데도 이번 달에 1억 올랐대""",null,watchapedia
그집,2.0,"무섭긴 진짜 무섭다 효과음 공포영화의 정석처럼 잘 사용하고,,,^^근데 내가 절대 살 일 없는 집이라 조금 덜 무서웠고, 스토리 개연성은 없는데 귀신 사연이 특이하고 이전에는 없던 사연인 것 같아서 참신함에 2점 드림.",null,watchapedia
그집,2.5,초반 공포기본은 갖춤. 후반 다소 식상해짐,null,watchapedia
그집,3.0,"이 영화의 아쉬운 점은 이 영화가 가진 설정이나 사회상을 공간과 인물들로 은유하려는 감독의 시도는 좋았지만, 이를 호러 장르에 효과적으로 녹여내지 못한 점은 아쉽다. 불쾌감과 긴장감을 자극하는 소리, 갑작스럽게 튀어나오며 관객을 놀라게 하는 공포 영화의 기본적인 수사들이 반복적이면서도 빤하게 사용돼 공포 장르 자체가 주는 쾌감은 약한 편이다.",null,watchapedia
언더워터,4.0,내가 무기력하게 느껴질 때도 있다하찮은 존재로하지만 그건 느낌일 뿐이다때론 그 느낌을 지우고 행동해야 한다,null,watchapedia
언더워터,2.0,"분위기, 프로덕트 디자인 등등 충분히 장점이 많음에도 불구하고...이 영화는 좋은 심해 크리쳐물이 되기에는 그 한계를 극복하지 못하고 침하 하고만다. 일단 나름 정공법을 사용했는데 이 장르에서 너무도 막강한 영화들이 발목을 잡는다. '어비스'의 조여오는 압박감 그리고 '에일리언'에서 보여진 인간과 괴수의 사투가 보여주는 처절함.. 이 두 요소만 비교해도 이 영화는그 부분에서  극복하지 못한다. 한우물을 파도 웬만해선 두 작품을 극복하긴 쉽지 않을거다. ..#초반분위기는먹어줬다진짜#아이거뭔가있겠는데했는데#가면갈수록있기는뭐가있어#너무힘든여건에서의사투는#보는사람도피곤해안에서해#심해밖에서뒤뚱거리며뭘해#갈수록고구마쳐묵목메인다#아크리스틴은정말심쿵이다",null,watchapedia
언더워터,3.5,"배경이 해저일 뿐이지SF를 닮았다.적당한 긴장감으로바운스 바운스가 가장 큰 매력 연기갑 크리스틴 + 프랑스 김갑수 뱅상 갑수 어르신 출연으로 싸구려 커피 퀄리티는 탈피.이 정도면 에이리언 시리즈를 와사바리 걸어 자빠뜨리진 못해도 강하게 아구창 한 대는 때렸다고 본다. 동료애, 인류애, 자존감의 회복과 강한 여성의 면모, 그리고 크리스틴 존멋. 인간은 나약하다. 도와야 산다.",null,watchapedia
초미의 관심사,3.0,오랜만에 실컷 웃은 것 같다. 😄😄😄,null,watchapedia
초미의 관심사,3.5,"초미의 유일한 관심사를 쫓아가려니스쳐 지나가는 감독의 관심사들을인정하지 않고서는 나아갈 수 없게되는 것이다그래봤더니 음...나쁘지 않은걸?이것들 중 하나 만으로도펄쩍펄쩍 뛰었었는데 말이지.이따금씩 붕 떠서 오르락내리락 시소타는 조민수노래보다 연기가 자연스러웠던 치타. 아니, 김은영.+왜 짚고가야 할 문제들을 이리 많이 제시하고도겉 핥듯 넘어가느냐의 질문에 감독은 나름주연들의 모습을 빌어 답했다고 본다하나하나 따지며 욱 하던 초미의 처음처럼 하는게일견 당연하게도 느껴지겠지만왜 짚어야만 하느냐는거다왜 다른것들과 함께 존재하는 것일 뿐인데중히 언급하고 의미를 동반해야만 하느냐는것메시지를 위해 존재하는 이들도 아니고그걸 바랄리도 없다그냥 함께하니 되더라는 것이다",null,watchapedia
초미의 관심사,3.5,용산과 이태원 언저리에 뿌리를 둔 다양한 아웃사이더의 삶을 조망한 작품걸크러시 넘치는 모녀의 매력과 열정을 발판으로 시대와 공간의 그림자를 폭넓게 살피고 편견을 박살내면서 현미경처럼 미세하게 관찰한다,null,watchapedia
초미의 관심사,3.5,"치타와 함께한 나쁘지 않은 여인네들의 한바탕 사람찾기!!혹시 잘못될까, 혹시 사고났을까 노심초사..그 와중에 노래는 좋고, 그 와중에 조민수님의 악다구리 너무 좋고 ㅋㅋ그 와중에 가족의 화합도 ...ㅎㅎ#20.6.16 (1526)",null,watchapedia
초미의 관심사,2.0,"잦은 욕설과 외모비하 때문에 불편했던 나는, 감독이 그려내는 이태원이라는 장소에는 섞이기 힘든 부류일 것 같다...세상엔 비슷한 외모를 하고도 다 다른데, 굳이 다양한 인종과 소수의 성적 취향으로 다름을 보여주려한 것은 조금 유치하고, 차라리 세 모녀 관계를 깊이있게 다뤘으면, 조민수의 맛깔진 연기가 더 빛이 날 것 같다.",null,watchapedia
초미의 관심사,1.0,비정하고 차가운 현실관 대조적으로 현실에서 낙오된 캐릭터들이 계산 없이 의기투합하는 비현실적 분위기가 마음을 따뜻하게 한다,null,watchapedia
초미의 관심사,3.5,혼돈의 카오스속에서 가족을 찾다,null,watchapedia
초미의 관심사,3.0,"'이태원 로드무비'를 필두로 하여이태원에서의 에피소드들을 엮어내다.파란색의 옷을 입은 치타, 빨간색의 옷을 입은 조민수 배우둘의 상반된 패션컬러로 상반된 모습을 보이다가도결국 하나의 목적을 위해 나아갈 때 서로 이해하는 모습이 가족 드라마라 해도 무방하다.이러한  구성에 있어서 캐릭터성을 확실히 심어놓고 시원하게 웃어제낄 수 있는 코미디극을 선사한다.다만 후반부에 억지스럽게 정리되는 부분과동성애라는 코드를 던져놓고 아무런 메시지도 주지 않는 모습들에 실망했다.소재와 캐릭터만 던져놓고 외형적으로 웃기는데 치중한 작품이 아닐까 싶다.가수이자 랩퍼인 '치타'의 모습에서 '김은영' 배우로 탈바꿈한 모습이 제일 기억에 남는 영화.",null,watchapedia
초미의 관심사,3.5,모녀와 비주류가 하룻밤을 씹어먹은 진정한 이태원 클라쓰.,null,watchapedia
초미의 관심사,3.0,"조민수님의 연기가 너무 자연스럽고 좋았으나 그런 캐릭터들에게 거부감이 큰 사람이라....  보는 내내 이유는 알아도 집중이 어려웠다.치타님은 역할이 가수여서 그런지 자연스럽고 어울렸다.찾아가는 과정이 좀 더 몰입도 있었다면 아쉬웠고, 결말이 좀 허무했다.그래도 짧은 영화속에 여러 사람들의 모습을 보여주려 굳이 노력한거 같다.",null,watchapedia
초미의 관심사,2.5,"편견에 대해 영리하게 접근한 점은 좋지만,지나치게 캐릭터에만 의존한 각본이 너무나도 아쉽다.(로드무비라서 어쩔 수 없는 부분도 있지만.)치타가 없었으면 큰일날뻔.@2019Biff",null,watchapedia
초미의 관심사,3.0,조금 아쉬워도 충분히 괜찮고 충분히 좋아 우리나라에 이런건 잘 없잖아,null,watchapedia
초미의 관심사,2.0,"보기전에 줄거리만 보고 어떤느낌일까 상상해봤는데 거기서 크게 벗어나지 않았다. 감독의 유니크한 뭔가가 있었으면 했는데 그런건 없다. 마냥 독립영화같은, 이태원 분위기를 잘 모르는 사람이 보면 갸우뚱할수밖에 없는, 심지어 어떤 이는 굉장히 별로라고 생각할지도 모르겠다. 특별하고도 차별화된 스타일이 간절한 작품이었다.",null,watchapedia
초미의 관심사,3.5,"'초미의 관심사'는 떠오르는 가수의 집에 어느 날 어머니가 찾아오며 가족의 돈을 갖고 사라진 막내를 찾아 이태원을 누비는 이야기다. 굉장히 인상적으로 본 한국 퀴어 영화인 '분장'의 남연우 감독의 연출작이면서, 조민수와 치타라는 상당히 특이한 배우 조합을 내세웠기 때문에 굉장히 호기심이 많이 간 영화다.이 영화의 주 배경인 이태원은 단순히 배경을 넘어 하나의 작은 세계관처럼 느껴진다. 막내의 실종이라는 미스터리, 일종의 맥거핀을 통해 영화는 두 모녀 주인공이 이태원 곳곳을 돌아다니며 다양한 사람들을 만나고 그들의 사연을 접하게 된다. 다양성, 개방성, 힙함으로 유명한 이태원이라는 동네의 다양한 면들이 바로 이 크고 작은 인물들을 통해 표현된다. 어떤 동네를 이런 식으로 개성 넘치는 주민들과 사회로 구성된 작은 세상으로 그린 작품으로 기억나는 것은 '범죄의 여왕'의 신림 고시촌이나 '듀라라라' 시리즈의 이케부쿠로 정도인 것 같다. LGBT 관련 문화와 생활 양상, 다양한 인종과 문화와 배경에서 온 사람들이 모여 만드는 공동체, 그리고 그 인기가 불러일으키는 젠트리피케이션과 자본화 같은 이태원의 실제 이슈들과 특징들을 영화는 이야기와 캐릭터들 속에 자연스럽게 녹아들어있다. 그리고 이런 다양한 사람들에 대한 편견을 벗기고 그들을 인간으로서 존중하는 영화의 시선과 태도는 이들이 어우러지고 뭉치는 이태원이라는 작은 세상, 화려한 밤거리 뒤에 동질감과 이해심으로 연결된 소수자들과 약자들의 네트워크를 묘사한다. 영화는 이들의 어려움에만 머물러있지 않는다. 그 어려움을 이겨내고 자신을 있는 그대로 받아들이며 최선을 다해 살아가는 사람들에 대한 이야기인 것이다.영화의 중심적인 이야기는 사이가 벌어진 두 모녀가 서로 말하지 못한 가족애를 찾게 되는 여정이다. 이태원이라는 삶의 터전에서 과거에 엄마가 어떤 사람이었는지, 그리고 현재 딸은 어떤 인생을 살아가고 있는지를 다양한 인물들을 통해 알아가며 서로에 대해 좀 더 이해하며, 왜 서로 멀어져 갔는지를 알게 되고, 이를 치유해가는 하루에 대한 이야기인 것이다. 조민수는 다혈질 행동파 오지랖 넓은 한국 아줌마 스테레오타입의 좀 더 젊고 톡톡 튀는 변주를 연기한 듯 했다. 영화의 연출도 그렇긴 했지만, 가끔은 이 캐릭터가 너무 과하게 느껴질 때도 있어서 아쉽긴 했지만, 한편으로는 이 영화에서 가장 강렬하고 인상적인 감정 연기와 감동을 보여주기도 한 배우였다. 치타 같은 경우는 주연으로서는 매우 성공적인 데뷔라고 생각한다. 조민수의 캐릭터와 대비되는 시크한 분위기를 잘 살면서 약간 한 가지 톤의 연기를 하는 듯 보여도 상당히 섬세하게 감정 조절을 할 줄 알면서 상처와 사연이 많은 딸의 캐릭터를 훌륭하게 소화했다. 배우 김은영으로서 충분히 가능성을 보여준 영화인 동시에, 음악적으로도 새로운 모습을 보여줘서 만능 엔터테이너로 거듭나는 듯한 느낌이 들었다. 그 외에 테리스 브라운과 이수광 등의 조연들도 모두 인상적이었다.영화에 대해 아쉬운 점은 좀 기복이 있다는 점이다. 어떤 장면들은 정말로 감동적이고 유쾌하게 느껴지지만, 어떤 장면들은 정말 오글거리거나 과하게 느껴지기도 한다. 음악 큐 같은 것도 어떨 때는 정말 훌륭하고 센스 있게 느껴지지만, 어떨 때는 너무 길게 느껴지거나 오글거리게 느껴지기도 하고, 어떤 대화들은 가슴 깊숙히 파고드는데, 어떤 대화들은 너무 길어서 영화가 루즈해지기도 한다. 확실한 것은 남연우 감독은 매우 재능있는 감독이라는 것이다. 그런 면에서 다음 작품은 좀 더 과감하게 만들면 어떨까 싶다.",null,watchapedia
초미의 관심사,3.5,"이태원 로드무비""이건 킬빌이다. 나는 근데 이 영화에서 입으로 쳐대고 다닌다."" - 관객과의 대화 중 조민수 배우님",null,watchapedia
초미의 관심사,3.5,"지금 여기 우리의 관심사는 누구이어야 하지? 약자를 괴롭히는 사람들 빼고 모두! (조민수 배우, 흔히 볼 수 없는 새로운 엄마이자 언니!) ""I need your LOVE.""",null,watchapedia
초미의 관심사,3.5,"배우 출신의 안정적인 연출, 가수 출신의 안정적인 연기가 만나면.",null,watchapedia
초미의 관심사,4.0,연기를 처음하는 치타의 연기가 어색하지 않았다. 조민수와 치타의 호흡이 잘 맞는다. 감독의 실력이 보통 이상이다. 사라진 초미의 둘째 딸의 행방도 신선했다.,null,watchapedia
초미의 관심사,5.0,이번 부국제의 큰 수확은 치타의 재발견이다. 좋은 영화는 많은 말이 필요없다. 보는 내내 감독의 따뜻한 생각과 다양한 배우와 다양한 편견을 정말 재미있고 일상적으로 풀어낸 영화이다!,null,watchapedia
초미의 관심사,3.0,"(61)여전한 조민수,의외의 치타, 테리스 브라운의 발견.👍:극의 분위기를 이끄는 배우들의 호연,👎:늘어지는 화면전환,스토리 12/20 연기 14/20 연출 11/20 재미 24/40",null,watchapedia
