,reviews,label
910,"최근 먹었던 음식 중 가장 건강하고 맛있었다.
당일치기 가족여행을 하면서 일부러 들렀던 곳인데 가족구성원 4인 모두 정말 맛있게 먹었다.

쌈밥 정식과 산야초정식을 인원수에 맞춰 준비해주셨다.
처음 나온 메뉴는 오디양갱과 목련차, 산야초샐러드. 대부분의 재료를 직접 유기농으로 재배하시는 것 같았고, 드레싱에 쓰이는 효소도 만들어 쓰시는 듯 했다.
다음은 표고탕수와 수육. 잡내 하나 없이 깔끔했고 곁들여 먹는 찬도 깔끔했다.

가장 기대했던 것은 호박꽃밥이었는데 한 입 먹고 너무 맛있어서 좀 놀랐음. 사실 좀 밋밋한 맛일 줄 알았는데, 꽃 안의 밥에는 여러 산나물을 비롯해 잘게 다진 훈제 돼지고기가 들어있어서 간이 적절하고 식감도 심심하지 않았다. 호박꽃도 부드러웠고.
쌈밥에 곁들여먹을 양념도 두 가지가 있다. 하나는 곰취페스토, 다른 하나는 멸치와 청양고추, 가쓰오부시를 조린 것.
반찬도 여럿 나오는데, 밤김치 등의 별미가 숨어있어서 더 즐거웠다.

여기서 식사가 그만 나올 줄 알았는데 그 뒤에는 산나물황태밥이 나왔고, 디저트만 해도 옥수수, 오디잼을 얹은 요거트, 누룽지 등 세 가지가 더 나왔다.

처음에는 1인분에 25000원이어서 조금 비싸다고 생각했지만 직접 가서 먹어보니 가격 이상의 대접을 받고 온 기분이다. 메뉴 하나하나에 정성이 들어가 있었다. 게다가 과식을 했는데도 속이 불편하지 않아서 오랜만에 느긋하고 편안한 점심식사를 하고 돌아왔다.",1
911,"나만 알고 싶은 진짜 원주 맛집.
식상한 한정식들과는 차원이 다른 센세이션
주변에 아무것도 없는 산속인데 여기 밥먹을려고 찾아가게 만든다.

직접 재배한 재료들로 만들어주기때문에 겨울보다는 여름에 갔었을때 좀 더 좋았던거 같다.

예약한 손님만 받기때문에 예약 필수",1
912,"진정한 맛집.
무슨 수식어가 필요하랴..
정말 정성이 느껴지는 가장 훌륭한 음식으로 한상 받고 싶다면 바로 ㄱㄱ",1
913,"작년에 다녀왔던 곳인데, 망플 계정에 문제가 생겼어서 이제야 올리네요...! 제가 갔을때는 아직 망플에 리뷰가 없었을 땐데, 우연히 친오빠가 발견해서 가족 다같이 다녀왔던 식당이에요. 원주 시내에서 상당히 거리가 있기 때문에 자가용이 없으면 방문이 거의 불가능하다고 생각됩니다 ㅠㅠ

제가 갔을때는 예약을 하고 갔는데 예약이 꼭 필요한지는 잘 모르겠어요. 그치만 나오는 음식 가짓수가 굉장히 많아서 방문 전 미리 예약을 하시는게 좋을 것 같아요! 다녀온지 시간이 조금 지나서 어떤 정식을 시켰는지 정확히 기억은 안나지만 두가지 정식을 2인분씩 주문했는데 사장님께서 알아서 4명이서 골고루 나눠 먹을수 있도록 해주셨어요.

맛은 배고픈 와중에 먼 길 가느라고 부모님께서 맛 없으면 어쩌려고 이렇게 멀리 가냐 하셨었는데 처음 샐러드 나오자마자 너무 맛있다고 하시면서 마지막 돌솥밥 먹을 때까지 음식마다 거의 극찬을 하셨어요ㅋㅋㅋ저로서는 처음 보는 부모님의 평이라 굉장히 신기했던 기억이 납니다!

접근성은 조금 떨어지지만 방문하신다면 후회 안하실 곳이라고 생각됩니다! 부모님 모시고 가기 참 좋은 곳이에요!!!",1
914,"시골 한식집. 한정식집 아닌 한식집이라 말하고 싶다
격식 차릴 필요 없이 편하게 건강하게 맛있게 먹고 갈 수 있는 가게

대부분 직접 기른 재료들을 이용해 다양한 한식스타일 요리를 선보이는데 자극적이지 않은데도 정성이 느껴지고 참 맛있었다

원주분들이 아닌 타지에서 찾아 갈 것 까진 아닌 레벨이지만 언젠가 한번쯤 일상에서 벗어나 머리식히며 편하게 밥한끼 먹고 오고 싶을때가 있다면 생각 날 것 같은 곳",1
915,"찾아가는 길이 고되다 전반적으로 무난하나, 굳이 찾아가서 먹을 정도는 아니다 건강식을 표방하는 컨셉으로 전체적으로 무난한 맛이었다 왠만한 식재료를 주인이 재배하고, 만든다고 하니 이런쪽으로 관심 있는 분들에게는 추천! 그래도 색다른 경험이었다",1
916,"원주의 어느 산 속에 있는 한식집 “농부가”. 자연에서 온 건강하고 맛있는 음식들을 배불리 먹고나니 힐링 그 자체. 이거야말로 조선의 문신 이세보가 <농부가>에서 이야기한 함포고복이 아닐까요. 강추 : D

산 속으로 구비구비 들어가 주차장에 내린다면, 여기서부터 힐링은 시작이에요. 음식점까지 5분정도 산속을 걸어 올라가야하는데, 공기도 좋고~ 산속 풍경도 좋고~ 정말 가로등 하나 없는 산 속이어서 밤에는 조심해야하지만!!

사장님이 직접 재배하셨다는 재료들로 밥상이 꾸며져요. 사장님이 원래는 학원 국어 선생님으로 일하셨었다고 하는데, 그래서인지 음식 설명도 뭔가 시적이고 좋았다.

모든 메뉴가 다 맛있어서 베스트를 뽑고 싶지는 않지만 그래도 기억에 남는 메뉴가 있다면 호박꽃 주먹밥. 장아찌를 한 젓가락 올려 호박꽃을 입 안에 통째로 넣고 톡!하고 씹으면 입 안 가득 행복함이 가득 퍼진다. 솔잎 가득했던 고기, 야채 넣고 고추장 넣고 스윽스윽 비벼 먹었던 비빔밥, 표고 탕수 다 좋았어요. 음식 하나하나마다 은은한 향이 퍼져서 참 좋더라구요. 건강한 음식이 맛있을 수도 있구나 싶었던.

자극적이지 않은 음식 때문인지, 산 속에 있어서인지, 덕분에 힐링 할 수 있어서인지는 모르겠지만, 영화 <리틀 포레스트>가 참 많이 떠올랐던 시간이었어요.",1
917,"원주의 산 속에 위치한 밥집.
차를 타고 좁은 길을 타고 들어가면 있어요.

사장님 부부가 운영하시는 것 같은데(아마도) 매우 친절하시고,
음식에 대해서 잘 설명해주시고 자부심도 가지고 계셔서 좋았어요ㅎㅎ

여러가지 중 표고버섯탕수가 제일 의외이자 맛있었어요!
버섯을 좋아하지만 버섯탕수는 그다지 기대하지 않았는데, 의외로 식감도 좋고 맛있어서 열심히 먹었어요ㅎㅎㅎ
밑반찬으로 나온 표고버섯 무침도 맛있었던걸 보면 사용하신 표고버섯 자체가 맛있었나봐요ㅎㅎ
돌솥밥도 오랜만에 먹어서 좋았는데, 너무너무 배불러서 다 못먹은게.넘 아쉬워요ㅠㅠ 밑반찬들도 다양하고 맛있어서 절로 건강해지는 기분이었는데 양이 많아 배불러서 많이 남겼어요ㅠㅠ

호박꽃잎쌈밥은 주신 무슨나물(기억안남)페스토와 함께 먹었는데, 그게 잘 어울려서 맛있게 먹었어요ㅎㅎ

친절하시고 건강한 식재료라 어른들이 좋아할 느낌의 곳이었어요.
저도 간만에 건강해져서 좋았습니다:)",1
918,"원주 산골짜기 어딘가에 있는 한정식집이에요! 전날 산나물주먹쌈밥 정식이랑 산야초 한정식 3인분씩 예약하고 다녀왔어요. 센스있게 두테이블에 1.5인분씩 가져다주시더라구요! 입에 맞는 것도 있었고 안맞는 것도 있었는데 이런 음식을 접해볼 기회가 잘 없다보니 안맞는 것도 신기해하며 잘 먹게 되더라구요. 간은 슴슴하고 짜고가 다 달라요ㅠㅠ 몹시 들쭉날쭉해서 뭐를 뭐랑 먹어야되는지 잘 몰게씀,, 가장 궁금하던건 호박꽃 주먹밥! 다행히 호박꽃에서는 이상한 맛 같은건 안났고 그냥 예쁜 주먹밥 느낌이었어요ㅎㅎ 무슨 나물 페스토 같은걸 소스로 같이 주시는데 제가 좋아하는 나물이었어서(이름 기억안남ㅠ) 너무 맛있게 먹었네요bb 몽글몽글한 표고버섯 탕수육도 뽕입밥으로 만든 나물 비빔밥도 맛있게 먹었어요. 힘들게 굳이굳이 찾아갈 곳은 아닌거같지만 그래도 간김에 만족하고 왔어요!",1
919,"주문 메뉴: 순두부찌개(6,000)

뜨거운 음식을 못 먹어서 탕이나 국, 찌개류를 선호하는 편이 아니지만
뚝배기집은 종종 생각나는 집이에요.

감기인지 독감인지 심하게 앓고 나서
이걸 먹어야 100% 회복될 것만 같은 느낌에 방문했어요.

큰 대접에 밥을 담아주시는데 살짝 기름 간이 되어있어요.
테이블 당 제공되어 있는 무생채와 고추장을 넣고 비벼먹어도 되고,
찌개 건더기를 덜어먹어도 돼요.

간이 짭짤한 편이라 저는 순두부만 덜어서 호호 불어먹었습니다.
아주아주아주 맛있는 맛!
밥 두 공기 먹고 싶은 맛!

뭔가 강남 클럽 근처에 있다면 숙취러들의 엄청난 인기를 끌 것만 같은 느낌이 들어요.

참고로 주문 후 약 1분 후에 찌개를 받을 만큼
빠르게 음식이 나오고 회전율이 좋습니다.",1
920,"8월 18일 방문, 오후 6시 전에 갔는데 앉아서 주문하고 나서 사람들이 많이 들어와 만석이 되었다.

우렁된장(7.0)을 시켰고, 나오는데는 얼마 안 걸렸던 것으로 기억한다.

맛있긴한데 특별하게 맛있는 건 아니고... 정석적인 스타일의 된장찌개라고 해야할까, 우렁은 꽤 들어있던 것 같다. 밥은 비빔밥처럼 할 수 있게 나물류와 고추장이 있는데 개인적으로 불호인 나물들이라 패스.

맛있다를 줘야하나 괜찮다를 줘야하나 고민하다가 지금 리뷰 적으면서 인상 깊지는 않았다고 느껴져서 괜찮다를 줬다.

그래도 재방문의사는 약간 있음.",1
921,"종로3가에 위치한 밥집!
토익학원다닐때 정말 자주갔던 맛집인데
근처 방문하면 간간히 생각나서 다녀와요ㅋㅋ
이미 인근 학생들, 직장인분들에겐 유명한 밥집이라
1,2호점이 있고 자리들은 많이 넓은편은 아님

메뉴는 우렁된장, 된장찌개, 순두부, 김치찌개 딱 4가지
가격이 정말 착하고 맛도 이정도면 훌륭합니다
재료들도 알차고 좋은 가격에 푸짐하게 먹을수 있어 좋아요",1
922,"* 한줄평 : 여전함이 주는 어려움, 그걸 해내는 집

1. 시골 출신인 내가 학교 생활을 위해 상경한 것이 90년대 중반이니 어느덧 30여년 서울 생활을 하고 있다. 강산도 10년이면 변한다는데, 벌써 3번이나 변했을 이 기간동안 종로는 광화문과 청계천 시대를 맞이하여 경천동지라는 표현이 어색하지 않을만큼 크게 변했다.

2. 이명박 서울 시장 재임 시절 청계천 고가도로가 철거되고 청계천 복원 공사가 완료된 것이 2005년이고, 이에 따라 상권이 크게 변했다. 크고 작은 신축 빌딩들이 청계천변을 따라 종로와 을지로 일대 우후죽순 들어서며 이 지역은 하루가 다르게 변화하고 있는데 삼십여년 전에도, 지금도 여전히 같은 자리에서 같은 음식을 꾸준히 내고 있는 노포가 있으니 바로 YBM 시사 어학원 뒷골목의 <뚝배기집>이다.

3. 메뉴는 직관적인 상호대로 뚝배기로 끓여낸 우렁된장과 김치찌개, 순두부 등인데, 양푼이에 무생채와 열무 등 반찬과 찌개 국물 몇 수저 넣어 휘휘 섞어 먹는 방식이다 보니 나름 다른 백반 식당과는 <차별성>이 도드라진다.

4. 가성비가 좋아 만족도는 높은 편이지만, 일부러 멀리서 와야 할 정도의 맛인가라는 질문에 대한 나의 답변은 “글쎄요”이다.

5. 그러나 한 자리에서 수십년째 같은 음식을 내는 이 식당의 음식을 과거 경험해본 이라면 그 한결같은 <여전함>을 경험하기 위해서, 추억의 시간을 돌아보기 위해서 “멀리서 와도 될 맛”이라 생각한다.

6. 삼십여년 전 내가 기억하고 있는 이 집의 우렁된장 가격은 4천원, 김치찌개는 3천 5백원이다. 긴 시간동안 2천원 정도 가격이 올랐다. 그런데 가격 외 이 식당의 음식과 맛과 공간은 그리운 시절 저 너머에 <여전히> 머물러 있다.

난 그걸 노포의 힘이라 생각한다.",1
923,"가격을 고려하면 정말 맛있고 양도 많지만
음식만 두고봤을때는 완전 맛있다!!는 아니고
그냥 괜찮은 정도네요",1
924,"▶ 찌개를 시키면 비빔밥을 먹을 수 있는 가성비 맛집

저렴한 가격에 제대로된 한상을 먹고 나오면서 기분이 좋아지는 집 !!

특별히 엄청난 맛이 나는건 아니지만 충분히 맛있고 무엇보다 우렁이 많아 우렁된장을 제대로 먹고 나오는 기분 !!

된장찌개에 계란이 들어갔을거라 생각 못했는데 한 숟갈 뜨니 올라오는 반숙 계란을 비빔밥에 얹어먹는게 너무 좋았습니다.

다만 순두부찌개는 개인적으로 맛이 없다고 느껴져서 다음부터는 우렁된장만 찾을거 같다고 생각했는데, 오시는 손님들도 그걸 아시는지 다들 우렁된장만 찾으시더라구요.

먹은 메뉴
- 우렁된장 6,000원
- 순두부찌개 5,500",1
925,"비빔밥이랑 같이먹을 수 있어서
색다르고 가성비 좋은 뚝배기집!!!",1
926,아 비빔밥 비율내가 정하고 뚝배기랑 먹으면 굿굿 !,1
927,"집밥같은 밥집이다.
가격도 저렴한데 맛은 말할 것도 없고 밑반찬도 맛있다.
요 며칠 케이크과 디저트로만 끼니를 때우는 바람에 뱃속을 정화해야했고 뚝배기집은 아주 탁월한 메뉴 선택이었다.",1
928,"메뉴는 우렁된장찌개, 된장찌개, 순두부, 김치찌개 이렇게 4가지로 구성되어 있습니다. 저번에 왔을 때는 줄이 너무 길어서 못 먹고 다시 방문했을 때 줄이 별로 안 길어서 들어가서 먹었습니다.
반찬은 어묵무침(?), 오이고추, 나물, 열무김치가 나옵니다. 어묵과 열무김치가 매우 맛있습니다. 전라도 음식처럼 맛이 풍성하게 들어가 있어서 된장국도 매우 기대가 되더군요. 밥은 작은 양푼?에 비빔밥처럼 먹을 수 있게 나옵니다. 밥 그릇 밑에는 콩나물 조금과 참기름 조금이 있었습니다. 양푼 밥에는 무생채와 고추장을 넣어서 먹을 수 있게끔 되어있는데요. 고추장을 한 숟갈 넣으면 약간 간이 부족한 것 같아서 한 숟깔을 더 넣었더니 짜네요. 고추장은 시중에서 파는 태양초 고추장과 약간 다른 맛인데요~ 시중 고추장은 단맛으로 텁텁함을 잡았다면, 이 집 고추장은 어느정도 텁텁함이 조금 남아있는 것 같습니다. 그리고 된장찌개에는 비빔밥에 넣어서 먹으라고 계란이 들어가 있습니다. 개인적으로는 된장찌개에 계란이 들어가서 인지 찌개의 맛이 (꽃)게 찌개의 느낌이 많이 나는 것 같았네요. 된장찌개는 일반적인 맛은 아니지만 충분히 맛있게 먹을 수 있으며, 요즘 밥값이 7000-8000원 시대에 저렴하면서도 풍성하게 집밥 먹는 느낌을 내고 싶을 때, 가면 좋은 식당인 것 같습니다.",1
929,"주점이라기 보단 솜씨 좋은 통영 어머님의 가정식 상차림을 맛 본 느낌.

점심엔 국수장사, 저녁엔 통영 다찌스타일의 맡김차림이다.
(점심, 저녁 모두 방문하였는데 본 리뷰는 저녁 기준)

인당 5만원정도 가격대인데 해산물 위주로 하여 꽤나 다양하게 음식이 나온다.

애피타이저 형식으로 애호박과 고추가 들어간 빈대떡과 함께 순한맛의 전복죽이 나온다. 첫 시작은 아주 무난하다.

이후 가자미류 생선을 썰어낸 회무침, 백합조개탕, 생선회와 각종 각종 해산물 모듬, 보쌈 등이 푸짐하게 나옴.

음식에 곁들여 화요도 한 병 시켰고...

문어숙회 도토리묵 꼬막무침도 나오고 생선조림도 나오니 진수성찬이 따로 없다.

다만, 음식을 먹어보고 약간 이 집 포지셔닝의 애매함을 느꼈다.


재료의 질과 음식의 맛은 하나하나 훌륭한데 뭔가 킥이 부족한 느낌.

서두에서도 썼지만 정말 음식 솜씨 좋으신 통영출신 어머님이 친구들 불러 집에서 맛있는거 해주신 느낌인데 식당에서 술마시며 음식을 먹는다는 느낌이 좀 덜했다.

와인보다는 소주가 나을거 같아 소주(화요)를 마신건데 마땅히 술안주라고 할만한 음식도 별로 없었던 것 같기도 하다.

맛이 대부분 담백하며, 뻘건 음식들은 경남 쪽 특유의 투박한 매운맛과 경쾌한 산미가 느껴져 쌀밥이 당기는 맛이다.

실제로 맨 마지막 충무김밥이 나오는데 이것만 따로 하나 더 주문해서 탄수화물을 보충했다. 그냥 공깃밥을 따로 주문하여 반주처럼 먹을 걸 그랬다.


그리고 조금 걱정되는건.. 너무 현지 스타일이라 세련된맛이 덜하다는 점. 이게 왜 문제냐면.. 젊은 친구들은 여기를 안 갈 것이기 때문..(신상 식당인데 젊은 층들이 방문하지 않는다면 사실 롱런이 어렵다) 물론 마냥 경남 해안가 스타일대로 투박하지만도 않다. 적당히 가정식 스타일로 포장이 되었는데도 전반적인 맛에선 뭔가 세련됨이 부족해보였다.

실제 업계 후배인 동생들을 데리고 간건데 생선조림 같은 경우는 다들 먹질 않더라.. 문어 숙회, 보쌈도 남기고..

요즘 확실히 이런 류의 한식 주점들이 많이 생기고 있는데 음식들의 푸짐함이라든지 풍부한 감칠맛이라든지.. 세련된 멋이라든지 이런게 다른 집보다는 부족한 느낌이다. 특색있는 메뉴도 없이 그냥 다들 정석적인 메뉴들이고.. 문어와 보쌈의 식감, 생선과 해산물의 신선함, 메밀묵과 꼬막무침 양념의 감칠맛이라든지.. 너무나도 무난한 집밥 느낌이다.

조미료 많이 들어간 음식 별로 즐겨먹진 않지만.. 약간 술안주 삼아 먹는 안주들엔 그래도 적당한 감칠맛이 필요하다고는 생각한다. 이집은 그런 조미료의 느낌이 거의 없었다. 그게 오히려 아쉬운 부분이다.

정말 음식 잘하시는 통영 어머님께서 아들 친구들 한상차림 차려주신 느낌이라 한 두번은 맛있게 먹겠는데 또 오게 될까?

그래도 부산, 울산, 거제도 가야지 맛볼 수 있는걸 서울 한복판에서 맛 볼 수 있으니 이런 담백한 맛을 좋아하시는 분들께서는 확실히 만족하시겠지만 젊은 친구들도 만족을 할지는 모르겠다.

그리고 점심 메뉴도 너무 무난하다.

저녁 구성도 사실 특별한거 없이 무난한 구성인데 점심은 그냥 동네 국수집 정도 느낌.

멀리서 올 집은 절대 아니고 근처 라면 따듯한 멸치국수 한그릇 땡길 때 방문해봄직하다.",1
930,"#삼성동 #이곧

""1만원 인상에도 변하지 않는 신뢰감과 안정감""

이제는 삼성동의 회식성지, 동네 사랑방으로 발전한 이곧을 몇 개월 만에 재방문하니 드디어 주안상 차림의 가격이 1만원 상승했다.
물가상승이 반영된 결과이기도 하고 자제분들이 포스기를 조정해 주셨나보다 ㅎㅎ

항상 본인이 방문할 때나 다른 분들께 추천 드릴 때 주안상 끝마무리로 잔치국수와 비빔국수를 추가하시라 말씀 드리곤 하는데 정작 이번 방문에서는 예약손님이 너무 많아 주방에서 준비가 불가능하시다 하여 아쉽게도 맛을 못본 것이 유일한 아쉬움이다.

음식 설명이야 예전에 다 했으니 따로할 필요는 없겠다.
회에 흰살생선에서 가을철 방어로 바뀐 것이 가장 큰 변화인데 봄에서 가을로 계절의 변화가 만들어낸 식탁의 변화다.
아직 맛이 확실하게 오르진 않았어도 식감과 신선함은 좋다.

시작부터 마무리 생선조림까지 보통 횟집이나 한식집과는 달리 조미료의 도움 없는 완전한 재료의 맛으로 승부하는 이곧 어머님의 뚝심과 손맛은 여전하다.
1만원이 올라 지금은 48,000원이지만 여전히 가성비가 훌륭하다는 생각이 든다.

아직도 마무리로 한 잔 마신 <전나무주>의 솔향이 입가에서 향기롭다 ㅎ

PS: 다음엔 꼭 잔치국수 먹을 수 있기를...

PS2: 삼합에 같이 나온 당귀지는 평생 처음 먹어보는데 그 향기가 대단하다. 이곧에 오면 처음 먹어보는 음식들이 있어 늘 기쁘다.",1
931,"칼칼한 통영 ‘엄마의 부엌’

강남구청역에서 가까운 통영음식점. 저녁에는 맛깔난 주안상을 차려 낸다. 이 근처에서 통영 한식 코스요리로 술과 식사를 함께 조용히 들 수 있는 집. 식사 전반에 매콤함 칼칼함이 흐른다.

전복죽. 부드럽게 위장 깨우기. 그 다음부턴 여지 없는 칼칼함. 청양고추 다져 넣은 부추해물전. 입맛을 확 돋운다. 뜨끈한 백합탕으로 시원하게 달래고. 간재미로 만든 회무침. 연골이 씹히는 맛도 좋지만 야채와 어우러지는 달게 매운맛이 일품이다. 이런 매운맛을 내려면 고춧가루가 맛있어야 한다.

문어숙회. 꼬시래기와 기름장. 매운맛을 좀 쉰다. 아주 차가운 문어가 아쉽다. 실온이면 더 부드러웠을텐데. 당귀잎 짱아찌가 별미인 돼지수육. 백김치 묵은지 곁들인다.

시장에 따라 다른 해물모듬. 이날은 광어. 함께 나오는 쌈장이 별미다. 다진 마늘이 맵지않게 들어가 풍미를 더하는 쌈장. 여기 함께 올린 겨자잎 짱아찌. 향기롭다. 갯지렁이, 참소라, 참멍게, 관자, 꼬막무침, 전복, 새우. 없는게 없다. 해물 한 소쿠리. 프로세코나 한라산 빠지면 섭섭하다.

이제 식사로. 심플한 충무김밥, 큼직하고 시원한 섞박지, 얇은 어묵과 오징어가 듬뿍 든 오리지날 충무김밥.

그리고 방어대가리조림. 식객들이 열광한 메뉴. 무우와 대가리에 알알이 박힌 살, 눈알까지 다 발라먹고. 흰 밥 한 공기 추가하여 비볐다. 아무리 맛나도 가시 조심해야 한다. 칼칼하고 매콤한 마무리.

넷이 모두 맛있게 즐긴 저녁. 최근 48,000/인. 만원이 올랐다. 술반입료 병당 2만. 그래도 맛집 자격있다. 숨겨두고 싶은 식당이다.",1
932,"나보단 가족인원이 충무김밥을 더 좋아해서 가끔씩 먹고 싶다고 하면 명동충무김밥까지 가서 사다주곤 했는데 언젠가부터 충무김밥이 5-6천 원인가를 넘어가면서부턴 이건 좀 에바 아닌가 했고 발길을 끊었었음.

그 때쯤부턴가 맛도 좋고 가격도 좋은 충무김밥집을 찾아 헤맸었는데 Luscious.K님의 이곧 리뷰에서 보고 이 집의 통영김밥이 궁금해 들렀었는데 담음새도 정갈하고 김밥도 바로 싸주시고 오뎅이 들어간 오징어무침과 석박지는 뭔가 달달매콤해서 서울 맛 느낌의 명동충무김밥의 충무김밥보다 더 고퀄이어서 맘에 쏙 들었었음.

그래선지 다른 점심 메뉴들도 관심이 갔고 보니 통영식 멸치국수나 비빔국수, 닭튀김 같은 것도 있어 다 좋아하는 메뉴들이어서 빨리 재방문하고 싶었음.

드디어 토욜 점심에 들렀는데 가게가 어두컴컴해서 순간 쎄했고 혹시나 좀 늦게 여시는 건가 질척대는 맘으로 전활 해보니 전활 받으신 여사장님은 사정상 당분간은 주중에만 영업을 하신다고 하셔서 발걸음을 돌렸었음.

다시 한 번 맘을 먹고 여름 끝자락 평일 점심에 맘 먹고 들르니 다행히 영업중이었고 지난번 토욜 방문 때와는 달리 지하 1층으로 내려오시라는 안내가 있어 계단을 내려가니 오늘은 밝게 조명이 켜있었고 늦은 점심 시간이어선지 손님은 두 팀 정도만 있었음.

메뉴를 보고 원랜 통영식 멸치국수가 궁금했는데 여름이면 머리에서 수도꼭지 튼 것 마냥 땀을 흘리는 나는 여름을 별로 안 좋아하지만 왠지 아쉬워 여름 메뉴인 비빔국수가 더 당겨 어떤 메뉴가 나은지 추천을 부탁드리니 비빔국수 한 번 드셔보시라고 하셔서 기대하던 대답이어서 얼른 비빔국수와 어디선가 의외로 좋다던 닭튀김도 궁금해 부탁드림.

냉장고에서 시원하게 보관했던 국내산 느낌 뿜뿜인 김치와 물 그리고 닭튀김을 찍어 먹을 간장 소스를 세팅해 주심.

기다리면서 간장 소스를 젓가락으로 찍어 맛을 보니 라이트하면서 달달해서 나름 좋음.

드디어 비빔국수와 닭튀김이 나왔는데 비빔국수는 김가루나 채 썬 양배추 같은 게 들어가선지 비주얼은 뭔가 쫄면 비슷한 느낌이고 역시나 제법 볼륨감이 좋은 닭튀김은 두 피스가 나옴.

먼저 닭튀김을 맛을 보니 튀김옷이 뭔가 우리나라 튀김 느낌으로 바삭한 질감인게 나름 새롶고 맛은 익숙한 적당히 매콤짭짤한 시즈닝의 맛이 느껴져 이 맛은!함.

가끔씩 모노마트에 들러 냉동 사세 가라아게 같은 걸 사다 집에서 튀겨 달래서 먹는데 그런 맛이어서 서빙을 하시는 사장님이신지 이모님이신지 아무튼 닭은 브라질산 닭다릿살인가요?라고 여쭈니 0.1초 정도 멈칫하시는가 싶더니 맛 괜찮죠? 하셔서 네 함.

아마도 그런 제품 브라질산 닭다릿살을 사오셔서 튀김옷 정도를 덧입히셔서 튀겨서 내놓으시는 느낌이고 그러다보니 제품의 맛이어서 자가제조 느낌은 아니더라도 넉넉한 MSG 베이스의 시즈닝 맛에 더해 달달한 간장소스를 찍어 먹으니 볼륨감도 좋고 왜 맛있다고 하는지 알 것 같은 느낌임.

이번엔 비빔국수를 적당히 뒤적거려 비빈 후 맛을 보니 국수는 중면 정도의 느낌인데 부들한 느낌으로 잘 삶아졌고 고추장 양념 맛이 초고추장의 좀 더 가볍게 달달매콤한 맛이기보단 좀 더 묵직한 달달매콤함이 좀 다른 느낌이지만 특별하게 우와하게 되는 정도는 아니었고 뭔가 엄마가 해주는 느낌이란 게 뭔지 알 것 같은 맛임.

곁들여진 국물은 시원쿰쿰한 멸치의 느낌이기보단 뭔가 오뎅 국물 느낌이고 매콤해서 후추가 많이 들어갔나 했는데 더 맛보니 후추이기엔 매콤함이 제법 느껴져 다 마시고 보니 고추씨도 들어있었어서 내 타입은 아니지만 매콤한 걸 좋아하는 흔한 우리나라 사람들은 좋아할 것 같은 느낌임.

남겨놓은 가라아게 피스 세네 개쯤을 합쳐 놓은 사이즈의 닭다릿살 한 피스를 달달한 간장 소스에 찍어 맛있게 마무리하고 자리에서 일어남.

전체적으로 첫 방문에서 맛봤던 통영김밥이 가격도 좋고 맛도 좋아 맘에 들었었고 그렇다 보니 다른 메뉴들도 궁금해 재방문해 비빔국수와 닭튀김을 맛봤는데 통영김밥보단 덜 인상적이었지만 그래도 가격도 좋고 집에서 엄마가 해주는 것 같은 맛이 좋아 역시나 맛있다로..

가게를 들어갈 땐 아직 여름인 것 같았는데 가게를 나와 하늘을 올려다보니 가을이었음.",1
933,"평범한 듯, 아주 특별한 통영식 맡김차림.

—
통영에는 ‘다찌’라는 술문화가 있다. 고된 육체노동을 하는 어부들을 대상으로, 손님들이 돈을 내고 술을 시키면 주인장이 그 계절의 식재료와 그 날의 기분에 따라 안주를 마음대로 내주는 문화다.

하지만 통영에 관광객이 늘어나면서 다찌 문화에는 큰 변화가 생기는데, 마시는 술의 양에 따라 안주의 질이 결정되는 다찌의 특성 상 관광객들은 빈약한 음식을 받아들 수 밖에 없었고, 커지는 불만을 감당하지 못한 식당들이 인당 과금하는 상차림으로 전환을 한 것이다. 그래서 현재 대부분의 통영 다찌는 사실상 “통영식 맡김차림”에 가깝다.

<이곧>은 서울 강남에서 이 통영식 맡김차림을 아주 근사하게 즐길 수 있는 곳이다. 분위기도, 음식도 참 근사하다.

인당 3.8만원의 저녁 상차림에는 죽, 고추지짐이, 가오리무침, 문어숙회와 톳, 지리산흑돼지수육, 생선회와 해물모둠, 백합조개탕, 생선조림, 충무김밥이 포함되어 있다.

겉보기에는 딱히 특별할 게 없어 보이는 음식들인데 맛은 굉장히 특별한 구석이 있다. 문어, 관자, 흰살생선 등 자칫 억센 식감이 날 수 있는 식재료들을 적절한 숙성과 조리를 통해 부드러우면서 찰진 식감이 나도록 했다. 특히 문어숙회의 부드러움은 내 예상한 범위를 훨씬 뛰어넘어 먹자마자 동공이 확장되었다.

그리고 이 곳 셰프님 진짜 국물 장인이다. 조미료의 힘을 빌리지 않고 재료 본연의 맛으로 맑게 끓여낸 조개탕도 첫술에 감탄이 터져나왔고, 깔끔하면서 감칠맛나는 잔치국수는 이미 배가 부른 상태였는데도 코박고 흡입했다. 거기에 충무김치에 딸려 나오는 섞박지까지 곁들이니… 하아.

원래의 다찌 문화처럼 술을 더 마신다고 안주가 더 나오는 것도 아닌데, 술맛나는 안주에 기절할 때까지 술을 퍼마셨다.



instagram: colin_beak",1
