,reviews,label
859,"그냥 평범한 감자탕인데 너무 고평가 됐다. 노포에 대한 환상때문인가?
특징은 기존 감자탕보다 국물이 맑다는 것. 그 외엔 잘 모르겠다.",2
860,굿,2
861,"을지로 3가, 을지면옥과 상당히 가까운 거리에 위치해 있는 국밥집
가게 테이블이 다닥다닥 붙어있는데 여기에 현지직장인, 술마시러 놀러온 젊은이들, 일본인 관광객까지 어우러져서 항상 비좁게 사람이 꽉찬다

맛은 준수한 편이고 인심이 아주 후하다
뼈해장국을 주문하면 뼈다귀가 뚝배기를 뚫고 솟구쳐 오름

이 일대 음식점들이 대부분 철물점 노동자들을 상대하는 곳이라 일요일은 휴무라는 점을 명심해야함!",2
862,"지인 손에 이끌려 방문한 동원집. 원래는 중식을 먹을까 했으나 최근 날씨가 추워져 따뜻한 국물이 너무 먹고 싶더라. 전혀 모르고 있던 곳인데 나중에 알고보니 꽤나 유명한 노포집.

평소 같으면 줄이 꽤나 길었겠지만, 시국이 시국인지라 바로 앉을 수 있었다. 여기선 뼈해장국, 감자탕이 아닌 감자국이라 불리는데 시래기가 들어있지 않고, 큰솥에서 미리 끓여놓는 형태. 덕분에 주문 후 거의 바로 감자국이 나온다. 대자를 주문했는데 고기가 정말 많이 들어있다. 바닥에도 무슨 김치찌개에 든 참치마냥...돼지고기가 듬뿍.

첫 맛은 칼칼하면서 매콤한데 뒷맛은 참 깔끔했다. 계속 먹게되는 그런 맛. 자주 방문한 지인의 말에 따르면 여기는 오히려 혼자와서 감자국 1인분 시키는게 가성비 끝판왕이라고. 점심부터 소주 당기는 그런 맛이란다.

감자국 전문점이라서 기대하지 않았는데, 여기 순대도 방말 맛있다. 머릿고기와 함께 시켰는데..술안주로 정말 딱이다. 순대는 마늘이 많이 들어간 듯하고, 씹는 맛이 정말 제대로다.

감자’국’ 이 먹고 싶을 때면 앞으로 여기가 무조건 1픽 일 듯.",2
863,"엉엉엉엉엉엉엉엉엉
어느덧 이집을 간지 10년
술한잔 하며 이야기꽃을 피우기 좋은집",2
864,"을지로 3가 #동원집
감자탕 맛집의 대명사!
식객허영만의백반기행 30회에 나온다
.
평소 저녁시간에는 줄을 길게 서서 하염없이 기다리다 먹게 된다는데 이번은 코로나 여파로 사람이 조금 줄었다고 한다
(그래도 웨이팅을 꽤 했음 ...약10분정도)
.
자리에 착석을 하면 담백하게 김치, 쌈장, 마늘과 깍두기가 나온다.
기본찬이 깔끔하다
.
이 곳의 메뉴들은 가격이 착하다
감자탕中이 2만원 ! 2인 먹기에 양도 굉장히 많다
.
하지만 개인적으로는 가격 외에는 특별함을 잘 못 느꼇다
고기는 부드러운 편도 촉촉한 편도 아니고 살짝 질기면서 푸석한 느낌이 있긴 하다
.
체인 감자탕집은 촉촉하고 발골이 잘되는 편인데 이 집은 부위마다 살이 분리가 잘되는 부분이 있고 아닌 부분이 있다
국물은 깊고 진해서 맛이 진하게 느껴진다
오래 삶아서 국물 맛만 진하고 고기가 푸석한건 아닌가? 하는 생각도 살짝 드는 ...
.
매장 공간이 협소하고 사람이 많기 때문에
소통하는 부분에 있어서 당연한 부분은 아니지만 서빙하시는 분들에게 친절을 생각하면 안된다
조금은 불친절해서 친절하게 주문한 내 자신이 이상해보일 수 있다는 점
.
연령층이 높은 분들은 추억의 맛으로 먹는 부분이 굉장히 커 보였고 젊은 사람들은 힙지로 또는 노포 방문으로 분위기를 느끼러 오는 듯 해보였다
.
재밌있는 감성 + 힙지로를 경험하고
싶다면 추천
.
▫️ 서울 중구 을지로11길 22
을지로3가역 4번출구에서 130m
▫️ 가격정보
감자국 중 -₩20,000
감자국 대 -₩25,000",2
865,"뼈도 좋고요 국물맛도 좋고요,,, 분위기도 노포 바이브,,, 좋슴니다,,,, 술은 무적권,,,^^,,,",2
866,"감자국이 유명한 동원집을 벼르고벼르다 감!
역시 감자국이 제일 맛있음. 일반 감자탕같이 무겁고 진한 느낌이 아닌데 시원하고 담백하면서 진한 느낌. 건더기가 듬뿍 들어있는 것도 너무 좋음.
순대국은 유투브에서 순대국이 더 맛있다고 누가 그랬는데 음 난 모르겠다. 이 날은 국물이 너무 가벼웠음.
순대는 무난.
다음에 가면 감자국 1인1그릇은 꼭 할듯",2
867,"여기 왜 유명해요,,,??
별로까진 아닌 맛이지만, 절대 맛있는 집 아니라고 생각해요,, 위생도 별로",2
868,유명하다는 감자국 먹으러 왔다가 순대에 반하는 곳! 동원집은 감자탕이나 뼈해장국이 아니라 감자국이라고 부른다. 메뉴 이름부터 스웨그가 낭낭하다. 그덕인지 어르신들이 정말 많았다. 감자국은 국물맛도 진하고 실하게 붙어있는 큼직한 고기가 푸짐한 스타일. 1층에서 거대한 솥에 고기를 넣고 계속 끓여대기 때문에 이런 깊은 맛이 나는 것 같다. 덕분에 식사를 주문하면 5분도 안되서 서빙이 된다. 패스트푸드라는 햄버거보다 빠른 느낌. 다만 이렇게 계속 끓여서 뚝배기에 미리 퍼놓다보니 식사 온도 컨트롤이 안된다는 단점이... 한 술 뜬지 얼마 안되서 여름철 에어컨 바람에 그대로 짜게 식어버렸다ㅜㅜ 좀 더 뜨겁게 나왔다면 좋았을 걸. 맛있게 먹은 순대는 야채가 많이 씹힌다! 식감도 좋고 돼지 냄새도 없어 거부감없이 계속 손이 간다. 이걸로 술 안주하면 고주망태 삽가능.,2
869,초딩입맛에는 심심...보통 주는 겨자 소스도 없고..ㅠ진한 해장국 생각하면 오산이다.,2
870,"본인은 동원집에서 감자국을 시켜 먹었다.

우선 뜨-끈한 국물을 한수저 먹었을때

다른 곳에 비해 자극적이지 않은 깊은 맛을 느낄 수 있다.

많은 망플러들의 리뷰가 무슨 느낌인지는 알겠다.

하지만 필자는 짠맛보다는 안 자극적인 맛을 추구하기

때문에 만족도가 높은 식사였다. (고기도 부드러움)

가격은 8000천원으로 다른 국밥집에 비해 1.5sdk 가격.

두그릇에 16,000인 가격, 뜨-끈하고 든-든한 국물에

시원한 깍두기에 김치에 거기에 쌈장까지.

부모라면 자식이 치킨한마리 먹는걸 좋아할까 아니면 든-

든한 국밥 한 그릇을 먹는걸 좋아할까.? 당연히 후자다.

김치는 개인적으로 입맛에 맞지는 않았다. 그만큼 감자국

만으로 한끼를 해결했기에 그 자체로 재정자립도가 높다

고 볼 수 있다. 주방 이모들의 현장감과 노상 분위기와

맛을 느끼고 싶다면 추천.

심슐랭 5점 만점에 4점",2
871,"괜찮다~~~ 감자국 ... 내입맛에 엄청 맛있지는 않다 ! 왜냐하면 국물이 심심하다 .. 고추가루 국물 맛이다 !! ㅎㅎㅎ 이 매력에 빠지면 답도 없다 했지만... 나는 절대 빠질 수 없었다. 근데 뼈에 고기가 엄청나게 많이 붙어있고 밥을 다 못먹을 정도로 고기 양을 많이 주신다... 가성비 너무 좋다...!!

순대가 더 맛있었다...! 근데 머리고기 시킨다는 것을 순대로 잘 못시켜서 같이간 언니한테 미안했는데 순대가 의외로 특별하고 맛있었다.. 기가 막히는 맛...! 순대는 진짜 또 먹으러 갈거다... 근데 이런순대를 뭐라고 하는지 모르겠는데 피순대..비슷한건지... 하여튼 감자국 보다 순대가 기대 이상이었다.",2
872,"#감자국(중) 20,000

양미옥에서 저녁을 먹고 2차를 물색중 평소 가보고싶던 동원집이 보여 들어갔다...ㅋㅋㅋ 사실 간단히 먹을 호프집을 찾고있었는데 지금 안가보면 또 언제가보겠냐는 마음으로. 감자탕을 주문했고 듣던대로 양이 정말 혜자였다. 이런걸 보고 가성비 끝판왕이라고 할까나. 고기도 실하게 들어있었고 국물을 오래 조리니 나름 깊은맛이 났다.

사실 너무 배가 불렀지만 감자국을 시키고 싶어 중자로 시킨건데, 옆테이블을 보니 식사메뉴의 감자국 한뚝배기와 접시순대를 시켜서 드시고 있었다. 다음에는 저 조합이다!",2
873,순대는 맛있었는데 감자국이 별로였어요. 국물이 좀 느끼하고 밍밍했어요. 고기는 냄새 안나는건 좋은데 좀 퍽퍽했어요.,2
874,"작년에 감자탕 먹으러 갔던 동원집. 접시순대, 감자탕 나쁜진 않았다. 낡은 건물에 오래된 허름한 식당. 웨이팅도 있고 사람도 많고 사실 자리도 불편했다. 오래 있긴 좀 그렇고 퇴근 후 반주하기 괜찮은거 같았다. 감자탕을 잘 발라먹지 못하기에 감자탕은 양보하고 순대위주로ㅜㅜ",2
875,감자국 (소) / 머리고기 (순대섞어) (소),2
876,"감자탕 중자 주문. 전날 술을 마시기도 해서 해장이
필요했기도 했고, 평소 감자탕을 좋아하는편이라 감자탕맛집으로 소문난 이곳에 구태여 찾아왔으나 결론적으로는 그럴 만한 곳은 아닌것 같다는 판단. 맛은 그냥 그럭저럭 보통인데,,고기가 많이 퍽퍽했으며, 그렇다고 국물이 맛잇지도 않음. 조미료 범벅인 자극적인 곳보다는 나은편이긴하나 많이 슴슴했음,, 맛보다는 양과 가성비로 승부하는 곳. 참고로 서빙해주시는 아주머니는 상당히 불친절해서 눈살이 찌푸려질정도. 바쁜시간에 사람들이 몰려 정신이 없는 상황도 아니였고(설사 그랬데도 불친절한 것이 정당화 되지는 않는다고 생각) 굉장히 한가했기에 손님들한테 틱틱대는 말투로 짜증까지 내시는 모습은 도무지 어떤 이유로도 이해가 가질 않음. 손님이 왕이다라는 마인드까지 바라진 않으나 손님들이 정당한 대가를 지불해가며 음식을 먹는곳에서 불친절한 서버들의 눈치까지 봐가며 식사를 해야하는건가. 기본적인 서비스 마인드 정도는 좀 갖추시길. 맛은 2.8-3.0점 정도이지만 직원들 태도때문에 괜찮다를 드릴수가 없음,,",2
877,"#순대맛집 #수육맛집 #감자탕맛집

순대와 수육이 말할것도 없이 넘 맛있고, 감자탕도 좋고 밥 볶아주시는 것도 좋다.
항상 긴 웨이팅의 이유가 있지!
자리잡기 어렵고 시끄럽고 자리간격도 가깝고 자리가 좁기도해서 불편하다는 큰 단점이 있지만 그래도 유명세에 뒤지지 않는 맛이 있는 곳
술마시는 분들은 좋아할 수 밖에 없는 곳

#선배님이쿨하게자리도잡고계산도해주심 #멋진선배의전형",2
878,고기가 너무 많이 들어있어 깜짝 놀람,2
879,"삼삼했다~~~
진짜 소주를 부르는 맛~~~~
먹을때 제일 행복해...",2
880,"- 서울에 아직도 이런 곳이 있어?
Good : 나름 유서깊은 노포, 반정도 발라져 나오는 등뼈
Bad : 위생문제, 약간 맑다고 느껴질 수 있는 국물의 호불호, 친절도
추천 : 감자국, 순대한접시

중구는 지도에서 보면 넓어보이지만 걷다보면 다 발에 밟히는 거리에 있다. 종로3가에서 약속을 잡고 식사는 을지로에서 했다가 커피를 마시러 익선동까지 한달음이다. 유명 호텔들과 유서깊은 식당들의 하이엔드급 식사부터 노포의 뜨끈한 국밥까지 식사 선택의 폭도 넓다. 참 매력이 많은 동네다.

이번에 친구가 추천한 식당은 을지로의 뼈해장국 <동원집>. 최근 인터넷방송과 텔레비전을 타더니 젊은 사람들도 많이 찾는 곳이 된 노포다. 시그니쳐 메뉴는 우리가 흔히 뼈해장국이라 부르는 것에 감자 몇덩이를 올린 감자국이고, 연장선상에 있는 것이 감자국(중)이라 쓰고 감자탕이라 알아 듣는 전골이다. 그런데 자리마다 시킨 것을 보니 순대 한접시도 많이 시키는 모양이다. 평을 보니 순대에 대한 평이 압도적으로 좋다. <이경문순대곱창>을 방문한지 얼마 되지 않아서 순대국이나 순대를 따로 시키지 않았는데 나중에는 좀 아쉬웠던 부분...

식당은 총 3층으로 되어 있다. 1층은 아재들 틈사이에서 바글바글 끓는 감자국 솥단지를 감상하며 식사가 가능하고, 길고 좁은 계단을 타고 올라가면 90년대 초반에 시간이 멈춰버려 노포 냄새에 질식할 것 같은 공간이 펼쳐진다. 2층 전체에 낡은 건물의 냄새와 돼지 누린내가 나는데 그게 추억을 살살 긁는 느낌이 좀 있다.
3층은 일종의 루프탑인데 플라스틱 테이블이 놓인 간이 공간. 추운 겨울에는 사람이 꽉 차기 전에는 장사를 안하는 모양이다.

공간에 대한 총평을 하자면 웬만큼 노포를 좋아하고 굳이 찾아 다녔던 사람에게는 상상을 초월하는 정취(?)를 즐길 수 있지만, 깔끔한거 좋아하는 여자친구 손 붙잡고 갔다가는 나올 때 달래느라 한동안 힘들 같은 느낌이 있다.

식사는 대체로 만족스럽다. 감자국의 비쥬얼이 죽인다. 어느정도 발라낸 살코기가 토핑처럼 올라가 있고 큼지막한 감자도 들어 있어서 첫 인상만으로 감자탕 1인분에 목말라 있던 혼밥 족의 침샘을 자극했다. 가장 먼저 맛본 국물은 생각보다 가벼웠다. 진한 국물을 국밥의 척도로 생각하는 사람에게는 아쉬울 수 있는 부분이다. 손아귀 호구가 뻐근할 때까지 살을 발라 먹다보면 뼈해장국이 왜 순대국과 더불어 양대 국밥을 양분하는지 그 매력을 알 수 있다. 밥을 말면 국물이 가벼워 부담없이 술술 들어가는 편.

이 집을 나서면서 친구와 식사 평을 나누다보니 노포에 대한 이런저런 생각이 많아졌다. 노포는 대부분 작은 매장에 개업초기 인테리어와 음식 스타일을 오랫동안 유지하는 곳이 대부분이고, 구상권의 오래된 건물에 있다보니 위생, 분위기, 교통편, 화장실 문제 등은 어느정도 감수하고 가는 곳이다.
그럼에도 노포를 굳이 찾는 이유는 무엇일까. 친구와 이야기를 나눠보니 몇 가지 조건들이 나왔다.
대체 불가능한 맛. 서민의 주머니 사정을 달래줄 저렴한 가격. 푸짐한 양이나 반찬 가지수. 친절한 주인의 인심 등. 이중 한가지라도 있다면 다른 단점들을 다 커버할 수 있는 것이 노포들의 리그다.

<동원집>의 감자국은 2018년 천원이 올라 8,000원이 되었다. 노포 중에도 깔끔한 식당은 많고, 프렌차이즈 중에서 푸짐하면서 싼 뼈해장국집도 찾아보면 널렸다. 국밥에서 7,000원대는 말그대로 박터지는 프라임존. 8,000원이 되면서 특별히 변한 건 없는 모양이다. 그러니 가성비를 생각하면 이집은 가격으로 끌리는 집은 아니다. 서비스나 위생은 문제가 많다. 그럼에도 시간이 흘러 이집을 다시 갈 것 같냐고 자문해보니... 신기하게도 '그렇다'라는 답이 나왔다. 무엇인가 좋아하는 호불호의 문제는 이성적으로 설명되기 힘들다. 특히 노포는 더. 아직 노포를 덜 다녀서 그런 것 같다. 더 정진해야지ㅠㅠ.

#아무리뷰",2
881,"드디어 애증의 동원집을 갔네요...!

항상 웨이팅이 있다는 말에 5시에 맞춰서 갔다.
큰 간판보고 찍고 있는데 엥..밑에 치킨집이?? 아 옆에 있구나
가게 앞에 고기 삶는 통과 돼지등뼈가 들어있는 플라스틱 통이 잔뜩 싸여있다. 문을 열자마자 오른쪽에 감자탕이 끓고 있다. 이건뭐지... 1층은 벌써 다 찼고 2층으로 갔다. 좁은 계단을 오르면 양쪽으로 방이 있다. 세 명이서 테이블 하나를 앉았는데 약간 좁았다. 버너 옆의 벽은 이미 감자국물에 찌들어있다.

메뉴판을 보니까 감자국이 싼 편이라는 생각이 들었다. 강원도 출신으로 감자국이란 단어 보기좋았다. ㅎ 명성답게 2층 임ㅎ님 불친절하시다. 감자국 중 자가 몇 인분이냐 여쭤보니 역시 대답이 없으셨다. 다시 친구들과 얘기하려 할 때쯤 2인분 정도라고 얘기하셨다. '오 대답해주신다~' 라고 아주 기뻤다. 감자국 중자에 접시순대하고 머릿고기를 섞어서 주문했다. 막걸리 하나랑. 막걸리 뭐 있냐고 여쭤봤을 땐 장수밖에 없다고 잘 말해주셨다.

감자국 양이 썩 많아보이진 않았다. 그래도 비주얼과 냄새는 완전 좋았다. 맨 첫 고기를 입에 넣었을 때 퍽퍽해서 완전 실망하려고 했다.. 그런데 그 뒷고기부터는 고기도 잘 떨어지고 부드럽게 씹혔다. 등뼈치곤 정말 부드러웠다! (감자탕 끓일 때 목살을 쓰면 훨씬 부드럽고 맛있어요!)

특히 국물이 최고... 시래기는 없고 고기육수와 고추가루에서 우러나온 진한 국물이다. 아까 1층에서 봤던 그 국물이겠지. 등뼈들이 반신욕하고 있던... 어떤 육수인지 모르겠지만 하루종일 끓고 있을 거 같다.

감자는 개수도 얼마없고 가루 질감이 입안에 퍼졌다. 분질감자인가... 국물이 베어들어 촉촉하게 퍼지는 감자를 좋아한다..! 여긴 아니다

순대도 진짜 맛있다! 찹쌀순대를 싫어하는 사람으로 그 외의 순대는 다 좋아하지만 이것도 손에 꼽을만 했다. 색깔은 다른 순대에 비해 연했다. 속에 채소를 많이 넣었고 선지와 조합이 부드럽게 씹혔다.
머릿고기도 비계부분이랑 적당히 섞여있어 맛있었고 곱이랑 간은 그냥 보통.

막걸리까지 정말 맛있게 먹었다.
계산하는데 생각보다 돈이 많이 나와서 보니까 접시순대는 10000원인데 머릿고기 섞어달랬으니 15000원...ㅜㅜ 밥도 한 공기에 2000원이다.

나오면서 보니까 밖에서 등뼈를 창문을 통해서 안쪽 탕에 넣어주고 있었다. 위생이 썩... 식기와 식당도 지저분한 부분이 많다.

그러나 내가 가장 좋아하는 스타일의 국물이고 정말 맛있어서 꼭 재방문 할 거다!",2
882,"""우리나라 구석구석에는 전통의 맛집 강호들이 존재한다. 그리고, 그 맛집들의 간판은 굉장히 오래된 흔적을 가진다""

동원집에 들렸다. 간판부터 포스가 느껴지는 이 집은, 문짝을 열고 들어가자마자 응답하라 1988을 보는 것 같은 느낌이 든다. 레트로 감성을 좋아한다면 이곳이다.

이곳의 시크릿 메뉴는 바로 '갑오징어 볶음'이다. 메뉴판에는 없지만, 특별 주문하면 바로 갑오징어 볶음을 만들어주신다.

이곳에서 먹은 음식은 바로 그 시크릿 메뉴인 갑오징어 볶음. 진짜 맛있다. 정말 맛있다. 내 앞에 밥그릇이 언제 비워졌는지 모르게, 밥을 다시 주문하게 만든다.",2
883,"오래된 노포 맛집에서 나오는 바이브랄까..
국물의 감칠맛 그리고 순대의 깔끔함 만족!!",2
884,"음...
그냥 가성비 좋은 감자탕 정도??
맛은 특별하지 않고 집에서 만든 감자탕(이라고 하기엔 사실 어머니가 만드신게 훨씬 맛있다)

접근성을 생각했을 때 절대 찾아가서 먹을 맛은 아님!",2
885,내가 좋아하고 그립던 감자탕맛이 었다. 예전에 오천주유소 사거리 근처에서 있던 세상만뼈다귀가 내가 가장 좋아하던 감자탕집이었는데 이거 동원집 맛보니 세상만사뼈다귀가 동원집을 따라했었나보다. 근데 강남에는 왜 맛있는 감자탕집이 없지... 아시는 분들은 추천 부탁드려요.,2
886,"서울 시내라 버르고 별러서 마님과 함께 방문...
토욜 4시반 정도 인데도 줄을 서있고..
10여분 기다려서 들어간 동원집 2층... 좁은 계단을 올라서.. 헉헉
오랜 만에 나온 서울 이라 맛집 투어 하느라 간단하게 감자국 하나에 순대 한접시...
감자국: 솔찍히 내 스타일의 감자국은 아닌 듯.. 닭곰탕 좋아하는 분들에 추천.. 고추가루 중심으로 다른 감자탕에 비하여 가벼운 맛은 있으나 감자탕의 풍미와 묵직함은 없음.. 솔찍히 이거는 아닌 듯 함 (개취)..
순대: 이집의 순대는 어디에 내 놓아도 훌륭한 맛임... 약간의 병천순대 같기도 하고 토종순대 같기도 하고... 조금은 백암 순대 같기도 하고... 아여튼 순대는 맛있음..

다음에 가면 순대와 순대국을 먹어볼 예정..",2
887,해장국이 먹고싶엇는데 을지로 온 김에 드디어 다녀왔습니다. 우선 직원분들이 굉장히 친절하세요! 맛은 음. 솔직히 좋은 후기가 많아서 기대가 너무많았던 탓인지 그냥 그랫어요. 고기도 많고 맛도 괜찮지만 을지로까지 찾아갈정도..라고 하기에는 사알짝 그정돈 아닌가같아요ㅋㅋ. 고기가 잘 부서지는 타입이라 젓가락질 잘하는 친구랑 가는거 추천!!,2
888,"소인..이 집의 감자탕과 순대를 맛보는 날을 얼마나 학수고대 하였는지.. 소인 마침내 맛보았나이다.

6시 땡 치자마자 을지로 3가로 달려갔사온데 역시 모든 자리는 꽉차있으메 줄을 서 기다렸사오나 이내 곧 자리에 앉을 수 있었사옵니다.

건물 내부는 마치 개미집같은 느낌을 받앗는데 좁은 계단 과 그 양옆으로 방이 있고 각방에 8테이블 정도가 있더이다..그리고 3층으로 까지 이어지니 거기에서 오는 분위기가 이 것이 노포 바이브이구나를 느낄 수 있었사옵니다.

소인, 일행과 함께 감자국 대자와 머리고기 섞어로 소자를 주문하였사옵니다.

먼저 순대와 머리고기가 나왔으며 특히 순대가 너무 맛있었사옵니다.. 소인 맛있는 음식앞에서는 잔을 비우는 속도가 너무 빨라지는터라 순대하나에 한잔.. 짝을이뤄 순식간에 비워냈사옵니다.

대망의 감자국은 뼈의 자태가 영롱하였으메 국물은 크게 자극적이지 않고 심심하고 담백한맛이 아주 좋았사옵니다. 국물에 밥을 말지 않을 수 없었사온데.. 공깃밥을 시키니 밥의 양이 8부 까지만 차있으니.. 유일하게 실망한 부분이옵니다.

그리고 마지막으로 볶음밥으로 깔끔하게 마무리하였사옵다. 볶음밥은 다소 평범하더이다..

을지로의 분위기며 이 집의 분위기며 맛이며 모든 것이 조화로움에 이 것이 노포의 매력이 아닌가를 배움을 느끼고 왔나이다.",2
889,"가지마세요. 너무 불친절하고 주문도 밑반찬도 추가로 시킨 감자도 다 여러번 부르고 없다고 계속말해야 그제야 갖다줌. 감자탕 맛집이래서 봤는데 뼈에서 살점도 잘 안떨어지고 테이블도 왠지 끈끈함. 일하시는 분들이 되게 많은데 왜 우리 밥 반공기 다 먹을동안 김치하나 안나오는지 모르겠음. 감자사리를 추가했는데 따로 준다더니 절반정도 먹어가도 안나오길래 저희 사리 언제나오냐고 물었더니 그제서야 갖다주심. 까먹을 순 있지만 죄송하다는 말도없음. 이렇게 늦게나올꺼면 사리추가 왜해 .. 불친절한건 둘째치고 맛도 별로임 은혜감자탕 태조감자국이 더 맛있음 ㅎ (나도 알바하는지라 왠만하면 여러번 안부르고 싶고 컴플레인 안걸고 싶은 사람인데 진짜 계속 기분나쁘게 하는 불친절함..)
거기다가 거의다 먹을 때 쯤에 내 그릇에 똥파리가 띵띵불어서 떠있더라.. 그렇게 큰게 내가 먹다가 빠진거면 모를리가없는데 조리되는 과정이 들어갔다 생각하니 너무 비위생적임. 진짜 최악 가지마셈 한그릇 값 안받았는데 그래도 기분나쁨",2
890,"<이제는 너무 유명해진 최애 뼈해장국?(감자국) 집>

운좋게도 이른 저녁시간에 도착해서 10분 정도만 대기했음. (뒤에 줄은 어마어마;;)

외관적으로 봤을때 깔끔한 맛을 기대하기 어려운 분위기지만 여지껏 먹었던 어느 감자탕보다 깔끔한 맛!

들깨가루, 깻입, 시래기는 하나도 안들어가지만 뚝배기가 꽉채워지도록 들어있는 실한 뼈고기와 육향 가득하고 담백한 국물은 정말 맛있음.

(1개 들어있는 감자가 하이라이트! 꼭 으깨서 국물에 말아드세요.)

친구들과 함께 소주한잔 기울이고 싶을 때 순대나 머리고기 한접시와 감자국 하나를 시켜 먹으면 너무 좋을 것 같음.

재방문 의사- 여유 있을 때 마다 오고싶음.
참고사항- 늦게 가면 뼈나 고기가 품절 될수도 있음. 손님이 엄청 많아 주문 실수가 잦으니 필히 확인하시길!",2
891,감자국의 국물맛이 유니크하다. 순대는 맛있고 내장은 쪼끔 냄새가 있다.,2
892,꽤나 맛있었습니다. 다시 가고싶을 정도에요.,2
893,"이미 널리 알려진 을지로 감자국 맛집 동원집.
첫 방문에 순댓국, 두번째 방문에 감자국과 접시순대를 먹었다.

개인적 추천은 감자국과 접시순대 콜라보.
감자국은 고기 양도 많고 국물 맛도 깊다.
순대는 양파, 고추를 넣었는 지 씹을 때 아삭한 맛이 났다.

순대국도 괜찮긴 한데 감자국 대비 약간 모자름.
부속고기류가 상당히 들어 있어서 포만감도 있고 가격도 1천원 저렴해서 인근 상인분들이 많이 드시는 듯 했다.

감자탕 먹기 부담스럽고, 감자국 한 그릇 먹고 싶을 때는 찾아갈 만 한 곳이라 생각됨. 다만 을지로 노포답게 공간이 쾌적하다고 할 순 없고, 주차도 인근 공영주차장을 이용해야함. 추천!",2
894,"/감자국/접시순대/머릿고기/
원래 감자국은 응암동이 그 시작점이다. 1980년대 중반쯤부터 대림시장의 식당에서 돼지뼈, 감자, 우거지 등을 끓인 감자국을 팔기시작했고 유명해져서 80년대 후반부터는 거의 서울전역에서 먹어볼수있게된것.
더불어 감자국이라는 말도 응암동에서 시작된 말인데 감자탕은 올림말이고 감자국은 내림말이란다. 서민적인 음식이라는 의미를 강조하기 위한뜻.

암튼 80년대 후반, 이곳도 그때, 87년에 시작한 감자국집이다.
을지로3가역 노포들이 줄지어 있는 제철소 골목에있어 눈에안뜨이다가도 식사때만되면 사람들이 줄을서니 금방찾을수있다.

감자국 뚝배기엔 고기뼈가 가득하다. 아무래도 이 집이 유명해진데는 가격에 비해 많은 양의 고기가 큰 역할을 하지 않았을까. 국물은 다른집 감자국이 된장베이스에가깝다면 여기는 고추장쪽에가까운, 맵지않게 적당히 칼칼하고 진득하지않은 국물은 한숟갈, 한숟갈 계속 숟가락을 당기는 힘이있다. 우거지나 김치 같은게 없어 살많은 고기와 감칠맛있는 국물이 더 돋보이는것 같기도.
고기의 살점은 바스라지는것이 꽤나부드러웠다.

감자국외에 접시순대와 머릿고기도 먹었는데 둘중에서는 채소가들어있어 중간중간 아삭한?식감의 피순대가 괜찮았다. 순대,마늘,김치 삼합이 또 묘한 매력이있었음ㅋ

음식도음식이지만 을지로 노포들이그렇듯 아주 음식의 기막힌 테크닉보다는 노포바이브가 주는 힘이있으니 재개발전에 가볼만한 곳으로 추천. 음 여기가 유난히 그랬던것 같기도하다.",2
895,"순대국도 먹었는데 사진을 못찍었습니다ㅠㅠ
위치는 을지로3가역에서 가야 가장가까움!
골목따라 바다가 만선호프 나오기 시작하면 잘가고 있는것!

감자국 감자 한알에 뼈고기 3덩이 나오고 다른 야채나 그런거는 안들어있어요! 국물이 안짜고 딱 깔끔한 맛!
개인적으로는 순대국이 더 맛있어요ㅎㅎ... 순대국 속 고기의 쫄깃함 못잃어♡ 가격도 저렴하고 푸짐 합니다! 피크시간에는 자리 없을 수도 있으니 30분정도 빨리가면 바로 착석 가능할거에요! 주문하고 15분 안에 나오구요! 직장인 어른들의 맛집인데 유튜브 나오고 학생 손님들도 많아졌어요! 추천합니당",2
896,"을지로의 유명한 감자국 맛집이에요.
평일 저녁 6시쯤 갔더니 웨이팅 없이 바로 들어갈 수 있었어요. 그런데 저희가 들어간 이후부터 웨이팅이 어마어마하게 길어져서... 시간 잘 맞춰가셔야 할 것 같아요!!

제일 유명한 감자국(8,000)을 먹었는데 국물이 진짜 맛있어요ㅠㅠㅠ 완전 시골스러운 맛이에요. 시원하고 얼큰하고 느끼하지 않게 잘 넘어가요. 고기도 많이 들어있어서 배부르게 먹을 수 있습니다! 주변에 보니까 소주랑 같이 드시는 분들도 많았어요ㅎㅎ",2
897,음식이 너무 지저분하고 냄새나는 정말 싸구려 노포집입니다 두번 다시는 안갈 집~~~,2
898,"지난번방문시넘괜찮게먹었는데
오늘은밥도잘안넘어가고그랬다
내기분상조금컨디션이좋지않아서그랬던이유가크고~
야들한살을한조각먹으니,두번째조각은뻑뻑한살이붙어있는조각
오늘은컨디션과여러모로..괜찮다의평.
감자국의맛이슬픈날.",2
899,"줄이 길다던데 아침 10시쯤가니 한산했다.
무난하게 맛있다고 생각했는데 나중에 다른곳 가보니 진짜맛있는거였음",2
900,"동원집후기는호불호가갈렸는데나는너무괜찮다!
요기는순대국과접시순대도맛있다고들었는데
감자국처음한입먹을땐돼지냄새조금났지만
매장내음식과섞여서더그런듯하고
고기도맛있고국물도조미료맛같지는않았다
늘감자탕은먹고나면짰는데전혀그렇지않아서만족!
다만화장실은차마가기힘든곳ㅋ맛있당.담에또와야징!",2
